_timestamp,charts/SPS,global_step,losses/entropy,losses/old_approx_kl,charts/episodic_length,losses/clipfrac,charts/learning_rate,losses/explained_variance,_step,_runtime,charts/episodic_return,losses/policy_loss,losses/value_loss,losses/approx_kl
1763260609.6668797,752.0,416256,0.5477792024612427,-0.0007456988096237183,,0.0,5.030721877119504e-05,0.8070582747459412,4372,579.0983426570892,,-5.3532421588897705e-06,0.0031856861896812916,6.556510925292969e-06
1763260610.1773624,753.0,416768,0.5349918603897095,0.0013742782175540924,,0.0,4.999999873689376e-05,0.802077054977417,4377,579.6088254451752,,-0.0005765976384282112,0.003305516205728054,4.16245311498642e-05
1763260610.2951622,753.0,416896,0.5113003849983215,-0.0035184836015105247,,0.0,4.992319372831844e-05,-0.6365436315536499,4378,579.7266252040863,,0.002291060984134674,0.0017556080128997564,0.00011903699487447739
1763260611.2190564,753.0,417792,0.5003310441970825,0.0002635819837450981,,0.0,4.938556230627e-05,0.8976680040359497,4387,580.6505193710327,,-0.00021591782569885254,0.002391346264630556,6.35441392660141e-06
1763260612.1236567,753.0,418688,0.49000656604766846,0.0016724532470107079,,0.0,4.884792724624276e-05,0.844446063041687,4396,581.5551197528839,,-0.002404510974884033,0.0023817417677491903,1.8958933651447296e-05
1763260613.893131,754.0,420480,0.5974894762039185,-0.0008105654269456863,,0.0,4.777265712618828e-05,0.9353237152099609,4413,583.3245940208435,,-0.002013690769672394,0.0006471428787335753,0.00016788765788078308
1763260614.042976,754.0,420608,0.48510223627090454,0.0017226571217179298,,0.0,4.769585211761296e-05,0.020361602306365967,4415,583.4744389057159,,0.007708832621574402,61.023704528808594,0.0002733757719397545
1763260618.1693423,756.0,424832,0.509362518787384,0.00282221008092165,,0.0,4.51612904726062e-05,0.817315936088562,4456,587.6008052825928,,0.0099211186170578,0.003867226652801037,0.00025406014174222946
1763260619.5695853,757.0,426240,0.4466904401779175,0.005546994507312775,,0.0,4.4316435378277674e-05,0.9109585285186768,4470,589.0010483264923,,-0.005484040826559067,0.0010919651249423623,0.0005637649446725845
1763260620.2954454,,427043,,,500.0,,,,4478,589.7269084453583,500.0,,,
1763260620.5394602,757.0,427264,0.5271413922309875,0.0036422116681933403,,0.0,4.370199530967511e-05,0.9182682037353516,4480,589.9709231853485,,-0.002588123083114624,0.0015282374806702137,9.434018284082413e-05
1763260621.718674,,428543,,,500.0,,,,4492,591.1501369476318,500.0,,,
1763260622.1338558,758.0,428928,0.47963032126426697,0.001476053148508072,,0.0,4.2703533836174756e-05,0.7300167083740234,4496,591.5653188228607,,-0.002521190792322159,0.0008078721002675593,0.00010708905756473541
1763260622.275814,758.0,429056,0.4738980531692505,-0.0009904047474265099,,0.0,4.2626728827599436e-05,0.005573868751525879,4498,591.707277059555,,0.002213243395090103,286.00677490234375,2.9818154871463776e-05
1763260624.5393136,759.0,431360,0.48419126868247986,-0.0008522337302565575,,0.0,4.124423867324367e-05,0.9440565705299377,4520,593.9707765579224,,-0.0003838837146759033,0.0009073445689864457,3.578793257474899e-05
1763260624.6926546,,431543,,,500.0,,,,4522,594.1241176128387,500.0,,,
1763260624.9497864,759.0,431744,0.56064772605896,0.0011149076744914055,,0.0,4.101382364751771e-05,0.7658796906471252,4524,594.3812494277954,,-0.0020245499908924103,0.0015768517041578889,6.231572479009628e-05
1763260625.0679705,760.0,431872,0.5168134570121765,-0.001358681358397007,,0.0,4.093701863894239e-05,0.8275220394134521,4525,594.499433517456,,-0.00028998032212257385,0.001111531862989068,1.883041113615036e-05
1763260625.1931822,,432043,,,500.0,,,,4527,594.6246452331543,500.0,,,
1763260625.67072,760.0,432512,0.49573567509651184,0.0006070900708436966,,0.0,4.055299359606579e-05,0.24500364065170288,4531,595.1021831035614,,7.713586091995239e-05,0.002267484785988927,7.979944348335266e-05
1763260625.8190916,760.0,432640,0.5026249885559082,0.0002474440261721611,,0.0,4.0476192225469276e-05,0.013925313949584961,4533,595.250554561615,,9.917840361595154e-05,491.1314392089844,1.1560507118701935e-05
1763260625.9790208,760.0,432768,0.47659170627593994,-0.0008080685511231422,,0.0,4.0399387216893956e-05,0.9268628358840942,4534,595.4104838371277,,-0.0029147639870643616,0.0023732869885861874,4.549417644739151e-05
1763260628.1231997,761.0,434944,0.4622778296470642,0.001474565826356411,,0.0,3.909370207111351e-05,0.20303279161453247,4555,597.5546627044678,,-0.006357304751873016,0.00362402549944818,0.0006535956636071205
1763260628.2467835,761.0,435072,0.5150431394577026,-0.0044950153678655624,,0.0,3.901689706253819e-05,0.002839386463165283,4557,597.6782464981079,,0.0012527033686637878,315.1645812988281,0.00015638768672943115
1763260628.7909985,761.0,435584,0.46685683727264404,-0.001107032410800457,,0.0,3.870967702823691e-05,0.0014629960060119629,4562,598.2224614620209,,0.0015287846326828003,535.3506469726562,6.565358489751816e-05
1763260630.2328587,,437043,,,500.0,,,,4576,599.6643216609955,500.0,,,
1763260634.0351353,763.0,440832,0.49052372574806213,-0.0019770804792642593,,0.0,3.556067531462759e-05,0.4510774612426758,4613,603.4665982723236,,-0.004333332180976868,0.0021313801407814026,0.00027191080152988434
1763260635.3392355,764.0,442112,0.4693993926048279,0.002390766516327858,,0.0,3.4792625228874385e-05,0.009139776229858398,4626,604.7706985473633,,0.00046662241220474243,261.84423828125,5.0887465476989746e-05
1763260636.2298918,,443043,,,500.0,,,,4635,605.6613547801971,500.0,,,
1763260636.8926957,764.0,443648,0.45344972610473633,0.0001425333321094513,,0.0,3.387096876394935e-05,0.01159125566482544,4641,606.3241586685181,,7.78883695602417e-05,208.15505981445312,5.960464477539062e-07
1763260637.2282064,765.0,444032,0.497441828250885,-0.0010045021772384644,,0.0,3.364055373822339e-05,0.2299288511276245,4644,606.6596693992615,,-0.0017091482877731323,0.0014234769623726606,2.0654872059822083e-05
1763260638.9035995,765.0,445696,0.4802141785621643,-0.002536458894610405,,0.0,3.2642088626744226e-05,0.9692637324333191,4661,608.3350625038147,,-0.0005694925785064697,0.0010330865625292063,2.913549542427063e-05
1763260640.3436027,766.0,447104,0.44173744320869446,-0.000383562408387661,,0.0,3.17972335324157e-05,0.005880534648895264,4675,609.7750656604767,,6.984174251556396e-05,24.06833267211914,3.667641431093216e-05
1763260642.0524447,766.0,448768,0.47251754999160767,0.00152690801769495,,0.0,3.079877205891535e-05,0.9370947480201721,4691,611.483907699585,,-0.0020330995321273804,0.0013282627332955599,7.621292024850845e-05
1763260643.9483652,767.0,450560,0.5074271559715271,0.0009402977302670479,,0.0,2.9723501938860863e-05,0.003317594528198242,4709,613.3798282146454,,-0.001237325370311737,206.19540405273438,4.405807703733444e-05
1763260644.3682635,,451043,,,500.0,,,,4713,613.799726486206,500.0,,,
1763260646.8486166,,453543,,,500.0,,,,4738,616.2800796031952,500.0,,,
1763260646.9533584,768.0,453632,0.5104110240936279,-0.0009912261739373207,,0.0,2.788018355204258e-05,0.01147603988647461,4739,616.3848214149475,,0.00018998607993125916,284.7789001464844,1.1431984603404999e-05
1763260647.1829934,768.0,453888,0.48148927092552185,-0.0028945505619049072,,0.0,2.7726575353881344e-05,0.9400865435600281,4741,616.6144564151764,,-2.153683453798294e-05,0.001170957344584167,6.300024688243866e-05
1763260647.3075747,,454043,,,500.0,,,,4743,616.7390377521515,500.0,,,
1763260648.3520505,769.0,455168,0.46496760845184326,0.0005608992651104927,,0.0,2.6958525268128142e-05,0.007634878158569336,4754,617.78351354599,,0.00016219168901443481,127.94775390625,7.0938840508461e-06
1763260650.0944269,,457043,,,500.0,,,,4772,619.5258898735046,500.0,,,
1763260651.4951887,770.0,458496,0.4444005787372589,0.00028266385197639465,,0.0,2.496159686415922e-05,-0.8478277921676636,4786,620.9266517162323,,6.139278411865234e-06,0.0033858614042401314,1.4454126358032227e-06
1763260651.5111668,,458543,,,500.0,,,,4787,620.942629814148,500.0,,,
1763260651.6127996,771.0,458624,0.45222070813179016,0.00031225476413965225,,0.0,2.48847918555839e-05,0.012223660945892334,4788,621.0442626476288,,-0.0009459853172302246,446.2471618652344,3.141351044178009e-06
1763260652.5107749,771.0,459520,0.5029299855232239,-0.0013835309073328972,,0.0,2.434715861454606e-05,0.8598094582557678,4796,621.9422378540039,,-3.982335329055786e-05,0.001442569773644209,0.00014573056250810623
1763260652.7605023,771.0,459776,0.4529408812522888,0.001718270592391491,,0.0,2.419354859739542e-05,0.9369242787361145,4799,622.191965341568,,-0.0010840222239494324,0.001589917461387813,9.614042937755585e-06
1763260653.4123693,,460543,,,500.0,,,,4806,622.8438322544098,500.0,,,
1763260653.7116144,771.0,460800,0.44911906123161316,0.0006362032145261765,,0.0,2.3579108528792858e-05,0.2235845923423767,4809,623.1430773735046,,-0.00031138956546783447,0.001646119635552168,8.689239621162415e-06
1763260654.1100018,772.0,461184,0.4885951280593872,0.00017701368778944016,,0.0,2.3348693503066897e-05,0.9502310156822205,4813,623.541464805603,,-0.0002718418836593628,0.0008307199459522963,8.138827979564667e-06
1763260657.8405693,,465043,,,500.0,,,,4851,627.2720322608948,500.0,,,
1763260657.9560938,773.0,465152,0.4389757812023163,-0.0010449588298797607,,0.0,2.0967741875210777e-05,0.010288894176483154,4852,627.3875567913055,,0.0009087398648262024,104.54923248291016,4.887580871582031e-06
1763260658.6975288,774.0,465920,0.43345242738723755,-9.24430787563324e-05,,0.0,2.0506911823758855e-05,-0.04507637023925781,4859,628.1289918422699,,-0.001981310546398163,0.002342977561056614,6.899610161781311e-05
1763260659.605292,774.0,466816,0.44096308946609497,3.191176801919937e-05,,0.0,1.9969278582721017e-05,0.5935795307159424,4868,629.0367550849915,,-0.0003702370449900627,0.0017128305044025183,2.2211112082004547e-05
1763260660.20531,774.0,467456,0.41543060541152954,-0.0017619375139474869,,0.0,1.9585253539844416e-05,0.44907569885253906,4874,629.636773109436,,0.0004020519554615021,0.00395830487832427,2.2334977984428406e-05
1763260660.6067886,774.0,467840,0.46067726612091064,0.00041382014751434326,,0.0,1.9354838514118455e-05,0.8261544108390808,4878,630.0382516384125,,3.007054328918457e-05,0.0017539327964186668,4.621222615242004e-06
1763260660.9431293,775.0,468224,0.5090540647506714,-0.00026838574558496475,,0.0,1.9124423488392495e-05,0.8423370122909546,4882,630.3745923042297,,-2.8837472200393677e-05,0.001437290571630001,3.7904828786849976e-07
1763260664.1761081,776.0,471552,0.43975386023521423,-0.000176992267370224,,0.0,1.7127496903412975e-05,0.004296362400054932,4915,633.6075711250305,,-5.276128649711609e-05,248.5986328125,2.7567148208618164e-07
1763260664.6663222,776.0,472064,0.542968213558197,-0.0011097230017185211,,0.0,1.6820276869111694e-05,0.010204434394836426,4920,634.0977852344513,,0.0003893822431564331,420.64788818359375,6.338581442832947e-06
1763260665.9445152,777.0,473344,0.3753580152988434,0.0002972865477204323,,0.0,1.6052226783358492e-05,0.8818020224571228,4932,635.37597823143,,6.210803985595703e-05,0.0017382854130119085,2.8153881430625916e-06
1763260666.060904,777.0,473472,0.4591999650001526,0.000502265989780426,,0.0,1.5975421774783172e-05,0.43943148851394653,4933,635.4923670291901,,-9.90554690361023e-05,0.004586723167449236,5.623325705528259e-06
1763260666.5835254,,474043,,,500.0,,,,4939,636.0149884223938,500.0,,,
1763260667.3412724,777.0,474752,0.44839075207710266,-0.00024061743170022964,,0.0,1.5207373508019373e-05,0.30047929286956787,4946,636.7727353572845,,-0.00034373998641967773,0.001796821947209537,8.159317076206207e-06
1763260668.0862749,777.0,475520,0.46328067779541016,-5.324091762304306e-05,,0.0,1.4746543456567451e-05,0.6442053318023682,4953,637.517737865448,,-0.0009236261248588562,0.011741338297724724,4.321243613958359e-05
1763260668.579916,778.0,476032,0.391309916973114,-0.00046714767813682556,,0.0,1.4439324331760872e-05,0.2888752222061157,4958,638.0113790035248,,0.00027898047119379044,0.004267238546162844,1.4062970876693726e-06
1763260669.0253007,,476543,,,500.0,,,,4963,638.4567637443542,500.0,,,
1763260669.8555057,778.0,477312,0.36954832077026367,0.0003721974790096283,,0.0,1.3671275155502371e-05,0.9569542407989502,4971,639.2869687080383,,-0.00025085359811782837,0.0010971479350700974,7.424503564834595e-06
1763260669.9717212,778.0,477440,0.4583369493484497,-2.0850449800491333e-05,,0.0,1.3594470146927051e-05,0.08020824193954468,4972,639.4031841754913,,-0.000996217131614685,0.006170526146888733,1.3187527656555176e-05
1763260670.5314798,,478043,,,500.0,,,,4978,639.9629428386688,500.0,,,
1763260670.8848064,778.0,478336,0.49206504225730896,-0.0015076110139489174,,0.0,1.3056835996394511e-05,0.678231954574585,4981,640.3162693977356,,-0.0020798221230506897,0.0030832800548523664,5.250144749879837e-05
1763260671.6425676,779.0,479104,0.46913981437683105,8.731428533792496e-05,,0.0,1.259600594494259e-05,0.01114434003829956,4989,641.0740306377411,,0.0005006678402423859,232.27420043945312,3.655441105365753e-06
1763260672.1262121,779.0,479616,0.4392997622489929,-0.00011057034134864807,,0.0,1.228878682013601e-05,0.023789167404174805,4994,641.5576751232147,,-6.786733865737915e-05,177.48521423339844,3.5390257835388184e-07
1763260673.5413315,,481043,,,500.0,,,,5008,642.9727945327759,500.0,,,
1763260674.0153563,,481543,,,500.0,,,,5013,643.4468193054199,500.0,,,
1763260674.2480087,780.0,481792,0.4298607409000397,-9.168591350317001e-05,,0.0,1.0983102583850268e-05,0.9425903558731079,5015,643.6794717311859,,-4.076957702636719e-05,0.0015855181263759732,2.629123628139496e-06
1763260676.4736755,781.0,484224,0.39673611521720886,-0.0007461635395884514,,0.0,9.523809239908587e-06,0.8394880294799805,5039,645.9051384925842,,8.441507816314697e-05,0.0008594251121394336,1.0096468031406403e-05
1763260679.3849368,,487543,,,500.0,,,,5071,648.8163998126984,500.0,,,
1763260683.590761,785.0,492160,0.4631671607494354,-8.961185812950134e-05,,0.0,4.761904619954294e-06,0.011359930038452148,5117,653.0222239494324,,0.0002905614674091339,74.09374237060547,7.953494787216187e-07
1763260684.0734344,785.0,492672,0.4697476923465729,-3.462750464677811e-05,,0.0,4.4546850404003635e-06,0.8556373715400696,5122,653.5048973560333,,-6.89476728439331e-05,0.0006680777296423912,2.514570951461792e-08
1763260684.5181146,785.0,493184,0.5049047470092773,-7.032789289951324e-05,,0.0,4.147465460846433e-06,0.9626114964485168,5127,653.9495775699615,,4.57763671875e-05,0.0004598381638061255,2.7939677238464355e-08
1763260684.6291714,785.0,493312,0.4156121611595154,-2.1374784409999847e-05,,0.0,4.070660452271113e-06,0.24850118160247803,5128,654.0606343746185,,-1.3470649719238281e-05,0.0014807626139372587,2.0954757928848267e-07
1763260685.6964192,,494543,,,500.0,,,,5140,655.1278822422028,500.0,,,
1763260686.263222,786.0,495104,0.5115821361541748,3.2354146242141724e-05,,0.0,2.9953916964586824e-06,0.011905908584594727,5146,655.6946849822998,,-5.251169204711914e-05,202.23004150390625,4.78699803352356e-07
1763260686.6177785,,495543,,,500.0,,,,5150,656.0492415428162,500.0,,,
1763260686.709088,786.0,495616,0.4788113832473755,7.349066436290741e-05,,0.0,2.6881721169047523e-06,0.02043747901916504,5151,656.1405510902405,,-1.4122575521469116e-05,250.4588165283203,3.166496753692627e-08
1763260687.8555126,787.0,496896,0.4841265380382538,6.880052387714386e-05,,0.0,1.9201229406462517e-06,0.7596715688705444,5163,657.2869756221771,,0.00013326667249202728,0.0018388739554211497,5.904585123062134e-07
1763260687.9752698,,497043,,,500.0,,,,5165,657.4067327976227,500.0,,,
