_step,_runtime,global_step,_timestamp,charts/episodic_length,losses/approx_kl,losses/explained_variance,losses/old_approx_kl,charts/episodic_return,losses/clipfrac,losses/policy_loss,losses/entropy,charts/learning_rate,charts/SPS,losses/value_loss
4978,581.4042472839355,483968,1763260637.6579773,,3.129243850708008e-07,0.0014058947563171387,-0.00015934184193611145,,0.0,-0.00019128620624542236,0.5955765247344971,9.677419257059228e-06,873.0,613.5623779296875
4981,581.7691948413849,484352,1763260638.022925,,1.6624107956886292e-06,0.2707837224006653,5.3972937166690826e-05,,0.0,-6.26295804977417e-05,0.5128610730171204,9.447004231333267e-06,874.0,0.0017712486442178488
4989,582.4349360466003,485120,1763260638.688666,,9.424984455108643e-07,0.6577262878417969,-0.0004764888435602188,,0.0,0.00019286945462226868,0.5211101174354553,8.986175089376047e-06,874.0,0.001714854734018445
4994,582.9059228897095,485632,1763260639.159653,,1.4107674360275269e-05,-0.20555007457733154,-0.0006960518658161163,,0.0,-0.00029741693288087845,0.5139580965042114,8.678955055074766e-06,874.0,0.0016242768615484238
5008,584.1547200679779,487040,1763260640.4084501,,1.253560185432434e-06,0.10634005069732666,-0.00047740712761878967,,0.0,-1.560710370540619e-05,0.5374742746353149,7.834101779735647e-06,875.0,0.0015777969965711236
5013,584.5958592891693,487552,1763260640.8495893,,1.387670636177063e-07,0.5917519330978394,-1.1791475117206573e-05,,0.0,0.00012572109699249268,0.5711897611618042,7.526881745434366e-06,875.0,0.0013686118181794882
5015,584.8358137607574,487808,1763260641.0895438,,2.8219074010849e-06,0.37253808975219727,0.00016813911497592926,,0.0,-0.0005672834813594818,0.48682716488838196,7.373271728283726e-06,875.0,0.0013499624328687787
5039,587.0167095661163,490240,1763260643.2704396,,2.5294721126556396e-06,-1.171203374862671,-0.00043816491961479187,,0.0,0.00041262805461883545,0.5977253913879395,5.913978384342045e-06,876.0,0.0027233322616666555
5071,589.8311886787415,493440,1763260646.0849187,,5.122274160385132e-08,0.001374661922454834,-1.892726868391037e-05,,0.0,1.2945383787155151e-05,0.5857213139533997,3.993855443695793e-06,877.0,884.392333984375
5117,594.1604204177856,498304,1763260650.4141505,,8.940696716308594e-08,-0.20817077159881592,8.594803512096405e-05,,0.0,2.269446849822998e-05,0.5351898670196533,1.0752688694992685e-06,879.0,0.0017282782355323434
5122,594.6339046955109,498816,1763260650.8876348,,9.96515154838562e-08,-1.2802283763885498,0.00018314179033041,,0.0,-8.641183376312256e-05,0.5091514587402344,7.680491762585007e-07,879.0,0.0024940911680459976
5127,595.0701806545258,499328,1763260651.3239107,,1.30385160446167e-08,-0.5023188591003418,2.035871148109436e-05,,0.0,2.466142177581787e-05,0.48712655901908875,4.6082948301773285e-07,879.0,0.0016652168706059456
5128,595.0876562595367,499372,1763260651.3413863,500.0,,,,500.0,,,,,,
