_runtime,global_step,losses/approx_kl,losses/value_loss,charts/SPS,losses/clipfrac,losses/explained_variance,_step,losses/policy_loss,charts/episodic_length,charts/episodic_return,losses/entropy,charts/learning_rate,losses/old_approx_kl,_timestamp
560.9430513381958,481280,3.0156224966049194e-06,0.0019136557821184397,902.0,0.0,-0.03015923500061035,4958,-0.000471312552690506,,,0.5633640289306641,1.129032261815155e-05,-0.00046296603977680206,1763260617.1201184
561.4280848503113,481792,1.1362135410308838e-07,0.001921584247611463,902.0,0.0,-0.0474470853805542,4963,-0.00012392178177833557,,,0.5627414584159851,1.0983102583850268e-05,5.329027771949768e-05,1763260617.605152
562.1004154682159,482572,,,,,,4971,,500.0,500.0,,,,1763260618.2774825
562.2081007957458,482688,5.010515451431274e-07,263.6634521484375,902.0,0.0,-6.914138793945312e-05,4972,-0.00018993020057678223,,,0.5902414917945862,1.0445468433317728e-05,0.00020391494035720825,1763260618.3851678
562.9134476184845,483456,2.5620684027671814e-06,0.0014269774546846747,902.0,0.0,-0.14266729354858398,4978,-0.0006309617310762405,,,0.5451374053955078,9.984639291360509e-06,5.966704338788986e-05,1763260619.0905147
563.1387767791748,483712,5.336478352546692e-06,0.002000477397814393,903.0,0.0,-0.33711087703704834,4981,-0.000665716826915741,,,0.5198974013328552,9.831029274209868e-06,0.00035151466727256775,1763260619.3158438
563.86829662323,484572,,,,,,4989,,500.0,500.0,,,,1763260620.0453637
564.3099365234375,485072,,,,,,4994,,500.0,500.0,,,,1763260620.4870036
565.688259601593,486528,1.2855976819992065e-05,0.0012713255127891898,903.0,0.0,0.3216438293457031,5008,-0.000576358288526535,,,0.5328265428543091,8.141320904542226e-06,0.0012403391301631927,1763260621.8653266
566.1331679821014,487040,6.2575563788414e-06,0.001417797990143299,904.0,0.0,0.06488436460494995,5013,-0.0010887160897254944,,,0.5457127690315247,7.834101779735647e-06,8.586887270212173e-05,1763260622.310235
566.2453916072845,487168,6.0498714447021484e-06,714.369384765625,904.0,0.0,-1.4185905456542969e-05,5015,-0.00018472224473953247,,,0.5874429941177368,7.757296771160327e-06,-0.00028255395591259,1763260622.4224586
568.438050031662,489600,4.908069968223572e-07,814.8565063476562,905.0,0.0,1.627206802368164e-05,5039,-0.00011641904711723328,,,0.4296502470970154,6.298002972471295e-06,0.00028844643384218216,1763260624.615117
571.4410946369171,492928,9.96515154838562e-08,0.0017503579147160053,906.0,0.0,-0.03717684745788574,5071,-7.207226008176804e-05,,,0.5386967658996582,4.301075477997074e-06,2.7895905077457428e-05,1763260627.6181617
575.6123173236847,497572,,,,,,5117,,500.0,500.0,,,,1763260631.7893844
576.0876932144165,498072,,,,,,5122,,500.0,500.0,,,,1763260632.2647603
576.5291509628296,498572,,,,,,5127,,500.0,500.0,,,,1763260632.706218
576.6371047496796,498688,1.6763806343078613e-08,436.3164978027344,908.0,0.0,-2.9206275939941406e-05,5128,2.1845102310180664e-05,,,0.49453890323638916,8.448540711469832e-07,-2.339296042919159e-05,1763260632.8141718
