_step,_runtime,global_step,_timestamp,charts/episodic_length,losses/approx_kl,losses/explained_variance,losses/old_approx_kl,charts/episodic_return,losses/clipfrac,losses/policy_loss,losses/entropy,charts/learning_rate,charts/SPS,losses/value_loss
3401,319.841379404068,322432,1763260375.1055925,,0.0002956977114081383,-0.033172607421875,-0.004151224158704281,,0.0,0.001823771744966507,0.5692189335823059,0.00010660522093530744,1095.0,0.004327899776399136
3406,320.28816056251526,322944,1763260375.5523736,,0.00016280170530080795,-0.06559813022613525,-0.000783977098762989,,0.0,-0.003785543143749237,0.5346283912658691,0.00010629800090100616,1095.0,0.0039579295553267
3407,320.3991005420685,323072,1763260375.6633136,,0.0013223830610513687,0.06155598163604736,-0.012195583432912827,,0.0,-0.02036924660205841,0.601732611656189,0.00010622119589243084,1095.0,0.0007510487921535969
3419,321.46337938308716,324276,1763260376.7275925,500.0,,,,500.0,,,,,,
3426,322.14851236343384,324992,1763260377.4127254,,9.117834270000458e-05,0.013635098934173584,0.00035425834357738495,,0.0,-0.001129254698753357,0.5773651003837585,0.00010506912803975865,1095.0,0.003185017965734005
3428,322.3700153827667,325248,1763260377.6342285,,3.0337832868099213e-05,-0.0465625524520874,-0.0007940726354718208,,0.0,3.1655654311180115e-05,0.540398359298706,0.00010491551802260801,1095.0,0.00017782080976758152
3435,322.96182799339294,325888,1763260378.226041,,0.00013621896505355835,4.0590763092041016e-05,-0.0003578886389732361,,0.0,0.0004204995930194855,0.5856888890266418,0.00010453149297973141,1095.0,541.1928100585938
3450,324.3329975605011,327424,1763260379.5972106,,0.00036943797022104263,-0.03289210796356201,0.004157102666795254,,0.0,0.001924430951476097,0.5693086981773376,0.00010360983287682757,1095.0,0.003048696555197239
3451,324.4416742324829,327552,1763260379.7058873,,0.0004265587776899338,0.03609585762023926,0.0022966191172599792,,0.0,0.0008928682655096054,0.6120742559432983,0.00010353302786825225,1095.0,0.0004737585550174117
3462,325.48118567466736,328704,1763260380.7453988,,0.0007417099550366402,0.08955609798431396,0.004934764467179775,,0.0,-0.006119102239608765,0.5237449407577515,0.00010284178279107437,1096.0,0.00023288575175683945
3476,326.7348725795746,330112,1763260381.9990857,,0.0001844298094511032,-0.0935521125793457,0.002246558666229248,,0.0,-0.0003563924692571163,0.540789008140564,0.00010199692769674584,1096.0,0.00042251800186932087
3479,326.9943699836731,330368,1763260382.258583,,7.178634405136108e-06,-6.902217864990234e-05,-0.0006257928907871246,,0.0,-0.0008722394704818726,0.5852904915809631,0.0001018433176795952,1096.0,1067.41162109375
3498,328.7010509967804,332288,1763260383.965264,,0.00022274069488048553,0.022912323474884033,0.004424525424838066,,0.0,-0.002387821674346924,0.6053985953330994,0.0001006912425509654,1096.0,0.0005147333140484989
3503,329.1863007545471,332800,1763260384.4505138,,3.589969128370285e-05,0.0443304181098938,0.00043679680675268173,,0.0,-0.0009917765855789185,0.5914462804794312,0.00010038402251666412,1096.0,0.00046364834997802973
3513,330.1115617752075,333824,1763260385.3757749,,4.96450811624527e-05,-0.02055191993713379,-0.0012435074895620346,,0.0,-0.0025515668094158173,0.608134925365448,9.976958244806156e-05,1096.0,0.0002446164144203067
3525,331.1435058116913,334976,1763260386.407719,,0.0001506200060248375,0.00027805566787719727,0.0014962302520871162,,0.0,0.00663246214389801,0.5444265604019165,9.907834464684129e-05,1096.0,790.1503295898438
3537,332.1822249889374,336128,1763260387.446438,,6.894860416650772e-05,-0.12541794776916504,-0.001520027406513691,,0.0,-0.0015576276928186417,0.5777211785316467,9.83870995696634e-05,1096.0,0.011201187036931515
3554,333.6690676212311,337792,1763260388.9332807,,7.209554314613342e-05,-0.03515052795410156,0.0004548020660877228,,0.0,0.0011185351759195328,0.6039536595344543,9.738863445818424e-05,1096.0,0.0036648681852966547
3555,333.77867126464844,337920,1763260389.0428843,,0.00019645597785711288,-0.09435868263244629,-0.003957207314670086,,0.0,0.0033658696338534355,0.5558640956878662,9.731182944960892e-05,1096.0,0.000540676002856344
3576,335.6381833553314,339968,1763260390.9023964,,0.00019827112555503845,0.10573834180831909,0.0018883105367422104,,0.0,0.001374993473291397,0.6120036840438843,9.60829493124038e-05,1096.0,0.00029026606352999806
3578,335.75239753723145,340096,1763260391.0166106,,2.923235297203064e-05,-0.00014984607696533203,0.00016054697334766388,,0.0,0.0008502006530761719,0.6234368085861206,9.600614430382848e-05,1096.0,1093.3653564453125
3581,336.08208870887756,340480,1763260391.3463018,,2.858322113752365e-05,-0.015843510627746582,0.0013547921553254128,,0.0,-0.0011717891320586205,0.5742150545120239,9.577572927810252e-05,1096.0,0.0002221935719717294
3589,336.7021358013153,341175,1763260391.966349,115.0,,,,115.0,,,,,,
3613,338.89929842948914,343646,1763260394.1635115,500.0,,,,500.0,,,,,,
3622,339.7490134239197,344448,1763260395.0132265,,0.00012259744107723236,-3.2067298889160156e-05,0.0015654582530260086,,0.0,0.0012551099061965942,0.5503577589988708,9.339477401226759e-05,1096.0,1350.097900390625
3640,341.45793294906616,346368,1763260396.722146,,0.00021808966994285583,-0.20365118980407715,0.005687376484274864,,0.0,0.00010879337787628174,0.5423493385314941,9.22427061595954e-05,1096.0,0.00034697179216891527
3656,342.885395526886,347922,1763260398.1496086,500.0,,,,500.0,,,,,,
3669,344.1367573738098,349312,1763260399.4009705,,0.001058647409081459,-0.14056384563446045,0.008630245923995972,,0.001953125,0.0007976293563842773,0.5846558809280396,9.047619096236303e-05,1096.0,0.0003281529643572867
3679,345.00013732910156,350330,1763260400.2643504,500.0,,,,500.0,,,,,,
3683,345.40440106391907,350720,1763260400.6686141,,7.636286318302155e-05,-0.07527101039886475,0.0027094371616840363,,0.0,-0.00020113028585910797,0.6418748497962952,8.963133586803451e-05,1096.0,0.0003194703604094684
3684,345.45677280426025,350830,1763260400.720986,500.0,,,,500.0,,,,,,
3711,347.7570090293884,353340,1763260403.021222,322.0,,,,322.0,,,,,,
3713,347.9978461265564,353536,1763260403.2620592,,9.168777614831924e-05,0.020416438579559326,0.001039181835949421,,0.0,-0.0003071613609790802,0.5924994945526123,8.794162567937747e-05,1096.0,0.0034253329504281282
3715,348.22059202194214,353792,1763260403.484805,,0.00037882011383771896,-0.15414857864379883,0.010699977166950703,,0.0,0.0029043611139059067,0.5955890417098999,8.778801566222683e-05,1096.0,0.0004308279021643102
3731,349.4946565628052,355200,1763260404.7588696,,0.00014342553913593292,-1.1584415435791016,0.00030663609504699707,,0.0,-0.005175754427909851,0.6071363091468811,8.694316784385592e-05,1096.0,0.008548700250685215
3734,349.7220356464386,355456,1763260404.9862487,,7.281545549631119e-05,0.011690139770507812,-0.0027170730754733086,,0.0,-0.004684284329414368,0.577328085899353,8.678955782670528e-05,1096.0,203.25286865234375
3755,351.6920166015625,357632,1763260406.9562297,,0.0002686530351638794,-1.1010475158691406,-0.006553638726472855,,0.0,-0.0009122118353843689,0.5705097913742065,8.548387268092483e-05,1096.0,0.0007703207083977759
3775,353.54316115379333,359680,1763260408.8073742,,0.00013421569019556046,0.10646092891693115,-0.0015298714861273766,,0.0,-0.002278253436088562,0.558458685874939,8.425499254371971e-05,1096.0,0.0006235798937268555
3779,353.87916326522827,360064,1763260409.1433764,,0.00022576842457056046,0.2806084156036377,-6.0993246734142303e-05,,0.0,-0.001395493745803833,0.5565439462661743,8.402457751799375e-05,1096.0,0.0021434775553643703
3804,356.1736845970154,362624,1763260411.4378977,,0.0001638876274228096,0.5506213903427124,-0.0018716929480433464,,0.0,-0.003961000591516495,0.530953049659729,8.248847734648734e-05,1096.0,0.00047185985022224486
3807,356.43510937690735,362880,1763260411.6993225,,4.409719258546829e-05,0.00043135881423950195,-0.0010624537244439125,,0.0,0.0015920549631118774,0.5603494644165039,8.23348673293367e-05,1096.0,1260.572998046875
3847,360.129367351532,366976,1763260415.3935804,,7.496681064367294e-05,6.16312026977539e-05,0.0014700992032885551,,0.0,0.0012267492711544037,0.5416432619094849,7.987711433088407e-05,1096.0,152.80836486816406
3879,363.1482651233673,370304,1763260418.4124782,,0.0003713909536600113,-0.14526188373565674,-0.005588848143815994,,0.0,-0.015194214880466461,0.5773184895515442,7.788018410792574e-05,1096.0,0.00024831146583892405
3883,363.4847402572632,370688,1763260418.7489533,,7.449928671121597e-05,-0.06567811965942383,0.002869109623134136,,0.0,0.0018532657995820045,0.5201444625854492,7.764976908219978e-05,1096.0,0.0005412111058831215
3884,363.6353530883789,370816,1763260418.8995662,,0.00011224951595067978,-1.3356592655181885,0.003375406377017498,,0.0,0.0013231560587882996,0.5041792988777161,7.757296407362446e-05,1096.0,0.0004912759177386761
3887,363.8614192008972,371072,1763260419.1256323,,5.412846803665161e-05,-0.0716942548751831,0.0027509983628988266,,0.0,-0.004846555180847645,0.5294191837310791,7.741935405647382e-05,1096.0,0.003585326950997114
3891,364.19612407684326,371456,1763260419.4603372,,9.04696062207222e-05,7.2479248046875e-05,-0.00203616451472044,,0.0,0.00467623770236969,0.5874082446098328,7.718893903074786e-05,1096.0,704.0262451171875
3898,364.9100270271301,372224,1763260420.17424,,8.896645158529282e-05,-0.1221017837524414,-0.0013485802337527275,,0.0,0.0010146275162696838,0.5697388648986816,7.672810897929594e-05,1096.0,0.0007442774949595332
3912,366.177649974823,373632,1763260421.441863,,9.345449507236481e-05,-0.5679339170455933,-0.006044602021574974,,0.0,0.0039034178480505943,0.6099951267242432,7.588325388496742e-05,1096.0,0.0008262397604994476
3915,366.4024431705475,373888,1763260421.6666563,,5.438365042209625e-05,-9.489059448242188e-05,-1.9662082195281982e-05,,0.0,0.0032808445394039154,0.5516521334648132,7.572964386781678e-05,1096.0,1345.2000732421875
3928,367.66696310043335,375296,1763260422.9311762,,0.00014071259647607803,0.12224358320236206,0.00014487188309431076,,0.0,-0.0005737096071243286,0.5374516248703003,7.488479604944587e-05,1097.0,0.0004148542939219624
3944,369.09170722961426,376851,1763260424.3559203,500.0,,,,500.0,,,,,,
3945,369.19556498527527,376960,1763260424.459778,,8.038431406021118e-05,6.204843521118164e-05,0.00012078136205673218,,0.0,-0.0025601089000701904,0.507150411605835,7.38863309379667e-05,1097.0,576.977294921875
3946,369.3067727088928,377088,1763260424.5709858,,4.607159644365311e-05,-1.473329782485962,-0.0015287743881344795,,0.0,-0.0005810558795928955,0.5938298106193542,7.380952592939138e-05,1097.0,0.0040372260846197605
3954,370.0120611190796,377856,1763260425.2762742,,2.0479783415794373e-06,0.00018912553787231445,0.00022256281226873398,,0.0,7.710978388786316e-05,0.5979365110397339,7.334869587793946e-05,1097.0,1029.988037109375
3963,370.8280050754547,378851,1763260426.0922182,500.0,,,,500.0,,,,,,
3969,371.3966586589813,379392,1763260426.6608717,,5.608797073364258e-05,5.704164505004883e-05,0.0028405021876096725,,0.0,0.002478182315826416,0.6005417108535767,7.242703577503562e-05,1097.0,795.4835205078125
3981,372.550167798996,380672,1763260427.814381,,0.0010165674611926079,-0.03319430351257324,0.011774846352636814,,0.0,-0.012387465685606003,0.5341745018959045,7.165898568928242e-05,1097.0,0.0006833049119450152
3983,372.6803357601166,380851,1763260427.9445488,500.0,,,,500.0,,,,,,
3997,374.0738296508789,382336,1763260429.3380427,,2.048257738351822e-05,0.009295284748077393,-0.0002755662426352501,,0.0,0.00029999203979969025,0.5202328562736511,7.066052057780325e-05,1097.0,0.0003276104689575732
4020,376.18585753440857,384640,1763260431.4500706,,4.328787326812744e-06,0.04712939262390137,-0.0003502797335386276,,0.0,0.0002810284495353699,0.625718355178833,6.927803042344749e-05,1097.0,0.0007808626396581531
4059,379.8164858818054,388608,1763260435.080699,,6.213225424289703e-05,-0.0465623140335083,0.00044791586697101593,,0.0,0.0016981270164251328,0.5123569369316101,6.689708243357018e-05,1097.0,0.000770260754507035
4087,382.3682713508606,391424,1763260437.6324844,,1.1594966053962708e-06,-0.0002014636993408203,-3.513414412736893e-05,,0.0,-3.149360418319702e-05,0.5561215281486511,6.520737224491313e-05,1097.0,1290.1851806640625
4091,382.72571086883545,391851,1763260437.989924,500.0,,,,500.0,,,,,,
4105,384.07419633865356,393344,1763260439.3384094,,0.00010424759238958359,-0.19732189178466797,0.0001557646319270134,,0.0,0.0028976798057556152,0.5717198252677917,6.405529711628333e-05,1097.0,0.0003677188651636243
4109,384.43567419052124,393728,1763260439.6998873,,0.0001855548471212387,-0.10935962200164795,0.0009311698377132416,,0.0,0.0016145594418048859,0.5811111330986023,6.382488209055737e-05,1097.0,0.000584068417083472
4115,384.9271960258484,394351,1763260440.191409,500.0,,,,500.0,,,,,,
4119,385.33487844467163,394752,1763260440.5990915,,3.698468208312988e-05,-0.03501927852630615,0.003278357908129692,,0.0,-0.0031348057091236115,0.5700147747993469,6.32104420219548e-05,1097.0,0.0004738566931337118
4144,387.7256851196289,397312,1763260442.9898982,,4.4434331357479095e-05,0.07212388515472412,0.0006460780277848244,,0.0,-0.0011272281408309937,0.49835050106048584,6.167434912640601e-05,1097.0,0.000372186565073207
4150,388.18331384658813,397851,1763260443.447527,500.0,,,,500.0,,,,,,
4168,389.9143919944763,399744,1763260445.178605,,1.0562129318714142e-05,0.03307121992111206,-0.00027176644653081894,,0.0,0.00014230608940124512,0.46475154161453247,6.021505396347493e-05,1097.0,0.00040529834222979844
4184,391.3179314136505,401351,1763260446.5821445,500.0,,,,500.0,,,,,,
4194,392.24278950691223,402351,1763260447.5070026,500.0,,,,500.0,,,,,,
4199,392.68319606781006,402851,1763260447.9474092,500.0,,,,500.0,,,,,,
4224,395.0123858451843,405376,1763260450.276599,,6.16069883108139e-06,2.2232532501220703e-05,0.0007316349074244499,,0.0,-0.000364670529961586,0.5380191206932068,5.6835637224139646e-05,1097.0,1117.3326416015625
4229,395.45762491226196,405888,1763260450.721838,,9.669922292232513e-06,3.230571746826172e-05,0.0006669582799077034,,0.0,0.00017621740698814392,0.5527093410491943,5.6528417189838365e-05,1097.0,1141.326171875
4243,396.7384581565857,407351,1763260452.0026712,500.0,,,,500.0,,,,,,
4246,397.0898184776306,407680,1763260452.3540316,,2.1607615053653717e-05,0.2589120864868164,1.3883225619792938e-05,,0.0,0.00125054270029068,0.5489770174026489,5.545315070776269e-05,1097.0,0.0006711384048685431
4252,397.6465542316437,408320,1763260452.9107673,,2.0842067897319794e-05,-0.011133909225463867,0.00018287915736436844,,0.0,0.0009741708636283875,0.5298304557800293,5.506912566488609e-05,1097.0,0.0005155878607183695
4254,397.7611200809479,408448,1763260453.0253332,,2.0544975996017456e-06,-0.00027871131896972656,-0.0003124084323644638,,0.0,0.000502169132232666,0.5468553900718689,5.499232065631077e-05,1097.0,890.2450561523438
4255,397.87157797813416,408576,1763260453.135791,,2.1344050765037537e-05,-0.15963387489318848,0.000806756317615509,,0.0,-0.0022177398204803467,0.5777292847633362,5.491551564773545e-05,1097.0,0.0022217710502445698
4273,399.49871826171875,410368,1763260454.7629313,,1.937616616487503e-05,-6.67572021484375e-06,0.00033859629184007645,,0.0,0.001031573861837387,0.5767038464546204,5.384024552768096e-05,1097.0,895.3558349609375
4276,399.8326048851013,410752,1763260455.096818,,0.00019514281302690506,-0.13138246536254883,0.004845309071242809,,0.0,0.0010404139757156372,0.4989430010318756,5.3609830501955e-05,1097.0,0.0005794257740490139
4277,399.86528491973877,410851,1763260455.129498,500.0,,,,500.0,,,,,,
4278,399.94586420059204,410880,1763260455.2100773,,3.21120023727417e-05,2.8908252716064453e-05,-0.0003066807985305786,,0.0,-0.00029345229268074036,0.5521687865257263,5.353302549337968e-05,1097.0,1129.6912841796875
4288,400.8773353099823,411904,1763260456.1415484,,3.832019865512848e-05,0.0002770423889160156,0.0010016746819019318,,0.0,-0.0011792685836553574,0.5865411758422852,5.291858542477712e-05,1097.0,1327.1021728515625
4290,401.0983192920685,412160,1763260456.3625324,,1.2256205081939697e-05,-0.004464387893676758,-0.0024109184741973877,,0.0,0.0008166767656803131,0.5586676001548767,5.276497540762648e-05,1097.0,0.0007134322077035904
4292,401.26523756980896,412351,1763260456.5294507,500.0,,,,500.0,,,,,,
4314,403.3268916606903,414592,1763260458.5911047,,0.0001145191490650177,-0.029744625091552734,-0.0036395005881786346,,0.0,-0.004043877124786377,0.5503497123718262,5.13056838826742e-05,1097.0,0.0021374402567744255
4318,403.6620671749115,414976,1763260458.9262803,,2.9360875487327576e-05,-0.00010085105895996094,0.0006291903555393219,,0.0,0.000889606773853302,0.5543487071990967,5.107526885694824e-05,1097.0,292.16656494140625
4346,406.2710871696472,417851,1763260461.5353003,500.0,,,,500.0,,,,,,
4366,408.1232295036316,419851,1763260463.3874426,500.0,,,,500.0,,,,,,
4372,408.7128481864929,420480,1763260463.9770613,,2.4500302970409393e-05,-0.01689291000366211,0.0008892277255654335,,0.0,-0.0010374896228313446,0.5426980257034302,4.777265712618828e-05,1097.0,0.0033884202130138874
4377,409.16004276275635,420992,1763260464.4242558,,1.9033439457416534e-05,0.02554476261138916,-0.0006798887625336647,,0.0,-0.0003784075379371643,0.5832661390304565,4.7465437091887e-05,1097.0,0.002943181898444891
4378,409.2701835632324,421120,1763260464.5343966,,0.0001383638009428978,0.0873028039932251,-0.0017385045066475868,,0.0,0.0005479529500007629,0.5286169648170471,4.738863208331168e-05,1097.0,0.0012108911760151386
4387,410.09134316444397,422016,1763260465.3555562,,1.8907710909843445e-05,0.11441409587860107,0.0009147040545940399,,0.0,-0.0011485479772090912,0.582100510597229,4.6850997023284435e-05,1097.0,0.002515779109671712
4396,410.914128780365,422912,1763260466.1783419,,5.292799323797226e-05,0.0004311203956604004,-0.0019543254747986794,,0.0,0.0010481365025043488,0.6045290231704712,4.6313365601236e-05,1097.0,1183.4310302734375
4413,412.5164475440979,424704,1763260467.7806606,,3.059394657611847e-05,-0.6023105382919312,0.002815084531903267,,0.0,-0.004772953689098358,0.5287395715713501,4.523809548118152e-05,1097.0,0.0012101600877940655
4415,412.636438369751,424851,1763260467.9006515,500.0,,,,500.0,,,,,,
4456,416.4639813899994,429056,1763260471.7281945,,2.0716339349746704e-05,-0.5447485446929932,0.00031352415680885315,,0.0,0.0013567805290222168,0.5558217763900757,4.2626728827599436e-05,1097.0,0.0021970001980662346
4470,417.72396993637085,430464,1763260472.988183,,9.249895811080933e-06,0.0001736283302307129,-0.0005288496613502502,,0.0,0.0007357373833656311,0.5632032155990601,4.178187373327091e-05,1097.0,496.34814453125
4478,418.46620655059814,431351,1763260473.7304196,500.0,,,,500.0,,,,,,
4480,418.648072719574,431488,1763260473.9122858,,1.0964460670948029e-05,0.14633822441101074,0.0005596531555056572,,0.0,-0.0015366263687610626,0.5428816676139832,4.116743366466835e-05,1097.0,0.0017444550758227706
4492,419.8018980026245,432768,1763260475.066111,,1.7832964658737183e-05,-0.10815978050231934,-0.0003287363797426224,,0.0,-0.0011340565979480743,0.517320454120636,4.0399387216893956e-05,1097.0,0.0006310550379566848
4496,420.17041277885437,433152,1763260475.4346259,,0.00015809014439582825,-1.6249659061431885,-0.00026800669729709625,,0.0,0.002317093312740326,0.5491657257080078,4.0168972191167995e-05,1097.0,0.001747783157043159
4498,420.3082685470581,433351,1763260475.5724816,500.0,,,,500.0,,,,,,
4520,422.35625314712524,435584,1763260477.6204662,,3.5529956221580505e-06,-0.5258532762527466,-0.00028673093765974045,,0.0,-0.0008879974484443665,0.5798543095588684,3.870967702823691e-05,1097.0,0.001726967515423894
4522,422.5765571594238,435840,1763260477.8407702,,1.0151416063308716e-07,0.04221850633621216,-6.185751408338547e-05,,0.0,-0.0001116432249546051,0.54767245054245,3.855606701108627e-05,1097.0,0.00047271617222577333
4524,422.69476342201233,435968,1763260477.9589765,,9.367242455482483e-06,1.6450881958007812e-05,-0.0004099961370229721,,0.0,0.00042865797877311707,0.5777665972709656,3.847926200251095e-05,1097.0,371.76092529296875
4525,422.8067457675934,436096,1763260478.0709589,,4.238635301589966e-05,-0.6737710237503052,0.000686420127749443,,0.0,-0.00448228232562542,0.5317181348800659,3.840245699393563e-05,1097.0,0.0022965313401073217
4527,422.9685699939728,436351,1763260478.232783,500.0,,,,500.0,,,,,,
4531,423.42229676246643,436736,1763260478.6865098,,2.5073997676372528e-05,0.31732529401779175,-0.0017732558771967888,,0.0,-0.0014720708131790161,0.4949330687522888,3.801843195105903e-05,1097.0,0.001200576196424663
4533,423.53597235679626,436864,1763260478.8001854,,1.0767951607704163e-05,6.794929504394531e-06,0.0009271614253520966,,0.0,0.0003826729953289032,0.5862959027290344,3.794162694248371e-05,1097.0,1166.85107421875
4534,423.6476504802704,436992,1763260478.9118636,,2.309028059244156e-05,-0.14698290824890137,-5.2908435463905334e-06,,0.0,-0.0022354871034622192,0.5914586186408997,3.786482193390839e-05,1097.0,0.0032919030636548996
4555,425.6106810569763,439168,1763260480.8748941,,3.541167825460434e-05,-0.1759171485900879,0.0005396725609898567,,0.0,-0.001757163554430008,0.5534615516662598,3.655914042610675e-05,1097.0,0.0011977923568338156
4557,425.74216628074646,439351,1763260481.0063794,500.0,,,,500.0,,,,,,
4562,426.1815631389618,439851,1763260481.4457762,500.0,,,,500.0,,,,,,
4576,427.5746910572052,441344,1763260482.8389041,,8.204951882362366e-07,-0.29890525341033936,0.00047734472900629044,,0.0,-0.0001038871705532074,0.5198113918304443,3.525345528032631e-05,1097.0,0.0006927942740730941
4613,430.98119020462036,445056,1763260486.2454033,,5.5246055126190186e-06,0.09226268529891968,-0.0001461431384086609,,0.0,0.0003609582781791687,0.5241673588752747,3.302611366962083e-05,1097.0,0.00204870686866343
4626,432.13692355155945,446351,1763260487.4011366,500.0,,,,500.0,,,,,,
4635,432.9961783885956,447351,1763260488.2603915,500.0,,,,500.0,,,,,,
4641,433.5218777656555,447872,1763260488.7860909,,6.566755473613739e-06,0.0001322031021118164,-0.000328688882291317,,0.0,0.0005104877054691315,0.544766902923584,3.133640711894259e-05,1097.0,1315.828857421875
4644,433.8870885372162,448256,1763260489.1513016,,1.8512830138206482e-05,0.16635864973068237,0.0007659345865249634,,0.0,-9.652972221374512e-05,0.540675938129425,3.110599209321663e-05,1097.0,0.000663668499328196
4661,435.37952280044556,449920,1763260490.643736,,2.0256265997886658e-06,7.152557373046875e-07,6.570573896169662e-05,,0.0,5.042552947998047e-05,0.5980225205421448,3.0107526981737465e-05,1097.0,1443.8150634765625
4675,436.65536856651306,451351,1763260491.9195817,500.0,,,,500.0,,,,,,
4691,438.18549513816833,452992,1763260493.4497082,,2.2800639271736145e-05,-0.1401538848876953,0.0005379747599363327,,0.0,-0.001848764717578888,0.5268727540969849,2.8264208594919182e-05,1097.0,0.002156559843569994
4709,439.8327524662018,454851,1763260495.0969656,500.0,,,,500.0,,,,,,
4713,440.26430654525757,455296,1763260495.5285196,,6.87604770064354e-05,0.21381241083145142,0.00033655669540166855,,0.0,0.0009496938437223434,0.5593616962432861,2.688172025955282e-05,1097.0,0.0006940706516616046
4738,442.49570751190186,457851,1763260497.7599206,500.0,,,,500.0,,,,,,
4739,442.56562757492065,457856,1763260497.8298407,,5.607493221759796e-06,3.2842159271240234e-05,-0.0005428111180663109,,0.0,-0.0001766076311469078,0.5168450474739075,2.534562190703582e-05,1097.0,1163.79541015625
4741,442.78645181655884,458112,1763260498.050665,,8.66129994392395e-06,0.043893516063690186,-0.0006982330232858658,,0.0,0.00018446985632181168,0.4981040954589844,2.519201188988518e-05,1098.0,0.0011573610827326775
4743,442.95401310920715,458351,1763260498.2182262,500.0,,,,500.0,,,,,,
4754,443.9411644935608,459392,1763260499.2053776,,4.936009645462036e-07,0.00010949373245239258,-0.0001103077083826065,,0.0,-1.6413629055023193e-05,0.5521527528762817,2.442396362312138e-05,1098.0,1137.642333984375
4772,445.74327397346497,461312,1763260501.007487,,2.306979149580002e-05,-0.011092424392700195,-0.0006807195022702217,,0.0,-2.769380807876587e-05,0.5876584649085999,2.3271888494491577e-05,1097.0,0.0008261100156232715
4786,447.0171854496002,462720,1763260502.2813985,,8.44709575176239e-06,-0.16712939739227295,-0.00031982362270355225,,0.0,0.0011200010776519775,0.5125306844711304,2.2427035219152458e-05,1097.0,0.0010339870350435376
4787,447.12850403785706,462848,1763260502.3927171,,7.598660886287689e-06,-0.09078061580657959,0.0017393259331583977,,0.0,-0.0006818473339080811,0.5620614290237427,2.2350230210577138e-05,1097.0,0.001016315771266818
4788,447.1318504810333,462851,1763260502.3960636,500.0,,,,500.0,,,,,,
4796,447.94638562202454,463744,1763260503.2105987,,2.180691808462143e-05,0.03356832265853882,-0.0010054456070065498,,0.0,-0.0010892599821090698,0.5021867156028748,2.1812595150549896e-05,1097.0,0.0006156872841529548
4799,448.1711871623993,464000,1763260503.4354002,,5.502253770828247e-06,0.036511778831481934,-0.0005023889243602753,,0.0,-0.0013416768051683903,0.5421847105026245,2.165898695238866e-05,1097.0,0.0016450925031676888
4806,448.87661242485046,464768,1763260504.1408255,,3.173947334289551e-05,-0.8426494598388672,6.737187504768372e-05,,0.0,-0.001310497522354126,0.5104870796203613,2.1198156900936738e-05,1097.0,0.0012713787145912647
4809,449.10192584991455,465024,1763260504.366139,,1.697055995464325e-05,-0.19038403034210205,0.001273801550269127,,0.0,-0.0005121752619743347,0.5397396087646484,2.1044546883786097e-05,1097.0,0.0018774073105305433
4813,449.475882768631,465408,1763260504.7400959,,9.275972843170166e-07,4.827976226806641e-06,0.00039854273200035095,,0.0,-6.294809281826019e-05,0.5227586627006531,2.0814131858060136e-05,1097.0,1420.1220703125
4851,452.9569387435913,469351,1763260508.2211518,500.0,,,,500.0,,,,,,
4852,453.0335395336151,469376,1763260508.2977526,,1.6279518604278564e-06,0.00015544891357421875,-0.0006267279386520386,,0.0,-0.00014210492372512817,0.5402441024780273,1.8433180230204016e-05,1098.0,1325.6951904296875
4859,453.7394609451294,470144,1763260509.003674,,2.230703830718994e-05,-0.4124124050140381,-0.001255325973033905,,0.0,-0.0014400668442249298,0.5589005947113037,1.7972350178752095e-05,1098.0,0.0015877035912126303
4868,454.51689195632935,471040,1763260509.781105,,1.1371448636054993e-06,-0.0017857551574707031,0.0001740315929055214,,0.0,2.2977590560913086e-05,0.5770807862281799,1.7434715118724853e-05,1098.0,0.001799049903638661
4874,455.11723923683167,471680,1763260510.3814523,,5.488283932209015e-06,0.4124516248703003,-0.00046564731746912,,0.0,-0.00023793429136276245,0.5375911593437195,1.7050691894837655e-05,1098.0,0.001176262041553855
4878,455.4517722129822,472064,1763260510.7159853,,5.559995770454407e-07,-0.09189832210540771,-7.590372115373611e-05,,0.0,0.0001049041748046875,0.529489278793335,1.6820276869111694e-05,1098.0,0.0017699601594358683
4882,455.8204357624054,472448,1763260511.0846488,,1.1809170246124268e-06,0.00029402971267700195,0.00010556727647781372,,0.0,-0.0001978408545255661,0.5614973306655884,1.6589861843385734e-05,1098.0,685.3934326171875
4915,458.82852029800415,475776,1763260514.0927334,,4.478730261325836e-06,7.903575897216797e-05,2.856086939573288e-05,,0.0,0.0005695931613445282,0.5163230895996094,1.4592934348911513e-05,1098.0,1459.467529296875
4920,459.2765245437622,476288,1763260514.5407376,,8.223578333854675e-07,0.00017344951629638672,0.00020357314497232437,,0.0,4.082918167114258e-06,0.5420318245887756,1.4285714314610232e-05,1098.0,1455.04638671875
4932,460.42408084869385,477568,1763260515.688294,,5.513429641723633e-07,-0.05344235897064209,0.0005359519273042679,,0.0,-0.0001008845865726471,0.5684851408004761,1.3517665138351731e-05,1098.0,0.0012270431034266949
4933,460.53555822372437,477696,1763260515.7997713,,7.363036274909973e-06,-0.18738019466400146,-6.278976798057556e-05,,0.0,0.0002529546618461609,0.5503605604171753,1.344086012977641e-05,1098.0,0.0008895326755009592
4939,461.0319106578827,478250,1763260516.2961237,500.0,,,,500.0,,,,,,
