losses/approx_kl,_runtime,losses/clipfrac,losses/old_approx_kl,losses/explained_variance,losses/value_loss,charts/SPS,charts/episodic_return,charts/episodic_length,global_step,losses/entropy,losses/policy_loss,_timestamp,charts/learning_rate,_step
1.1113472282886505e-05,645.4970481395721,0.0,0.0019527031108736992,0.5949457883834839,0.0008721478516235948,768.0,,,475648,0.5422107577323914,0.0006191879510879517,1763260703.9310322,1.4669738447992131e-05,4946
,646.0824978351593,,,,,,500.0,500.0,476384,,,1763260704.5164819,,4953
,646.5533406734467,,,,,,500.0,500.0,476884,,,1763260704.9873247,,4958
,646.9907593727112,,,,,,500.0,500.0,477384,,,1763260705.4247434,,4963
5.826354026794434e-06,647.7730116844177,0.0,-0.00044126249849796295,-4.398538589477539,0.0010123969987034798,769.0,,,478208,0.5664049983024597,-0.00012225285172462463,1763260706.2069957,1.3133641004969832e-05,4971
1.0635703802108765e-06,647.8841314315796,0.0,0.0002673584967851639,0.4634517431259155,0.000827380979899317,769.0,,,478336,0.5488283038139343,-0.00020732730627059937,1763260706.3181155,1.3056835996394511e-05,4972
,648.371728181839,,,,,,500.0,500.0,478884,,,1763260706.8057122,,4978
1.1010095477104187e-05,648.6873998641968,0.0,0.0001187734305858612,-0.08813714981079102,0.0008806430269032717,770.0,,,479232,0.5978708267211914,-0.0006467700004577637,1763260707.121384,1.251920093636727e-05,4981
5.913898348808289e-07,649.3478648662567,0.0,2.7039088308811188e-05,5.3882598876953125e-05,107.37901306152344,770.0,,,480000,0.5630142688751221,9.649991989135742e-05,1763260707.781849,1.205837179441005e-05,4989
1.825392246246338e-07,649.9413475990295,0.0,-0.00012594275176525116,0.09370195865631104,0.0009428964694961905,770.0,,,480640,0.5486202239990234,-0.0001461431384086609,1763260708.3753316,1.1674346751533449e-05,4994
3.0891969799995422e-06,651.18918633461,0.0,-4.501082003116608e-06,0.3487641215324402,0.0011879757512360811,771.0,,,482048,0.5909878015518188,0.0006103850901126862,1763260709.6231704,1.082949347619433e-05,5008
5.044043064117432e-06,651.6666061878204,0.0,-0.0007918775081634521,0.606533408164978,0.001209437265060842,771.0,,,482560,0.5658626556396484,-0.0008226335048675537,1763260710.1005902,1.0522273441893049e-05,5013
2.2994354367256165e-06,651.887476682663,0.0,-0.0005803806707262993,-0.0261685848236084,0.001348257763311267,771.0,,,482816,0.5034145712852478,0.0003654845058917999,1763260710.3214607,1.0368663424742408e-05,5015
8.45547765493393e-06,654.0843439102173,0.0,-0.0010665720328688622,-0.6867225170135498,0.0010601663962006569,773.0,,,485248,0.5359153151512146,-0.0007263123989105225,1763260712.518328,8.909370080800727e-06,5039
1.3383105397224426e-06,656.9323604106903,0.0,1.873355358839035e-05,0.0005683302879333496,380.20477294921875,774.0,,,488448,0.5740408897399902,0.0003035739064216614,1763260715.3663445,6.989247140154475e-06,5071
5.150213837623596e-07,661.1365592479706,0.0,-0.00021191593259572983,0.3210065960884094,0.0011034483322873712,776.0,,,493184,0.5222392678260803,-3.956258296966553e-05,1763260719.5705433,4.147465460846433e-06,5117
6.407499313354492e-07,661.5776915550232,0.0,0.0001272503286600113,0.4123035669326782,0.0011803972302004695,777.0,,,493696,0.5105754733085632,-0.0002880264073610306,1763260720.0116756,3.840245881292503e-06,5122
4.0046870708465576e-08,662.0176455974579,0.0,2.095382660627365e-05,-0.1313079595565796,0.0011161469155922532,777.0,,,494208,0.5788396596908569,2.7783215045928955e-05,1763260720.4516296,3.533026074364898e-06,5127
1.8998980522155762e-07,662.1636121273041,0.0,2.2646039724349976e-05,-0.2537343502044678,0.001085224561393261,777.0,,,494336,0.5531064867973328,0.00010444223880767822,1763260720.5975962,3.456221293163253e-06,5128
5.4016709327697754e-08,663.1873891353607,0.0,-1.8946826457977295e-05,0.00024002790451049805,350.3218994140625,778.0,,,495488,0.5439020991325378,-8.655339479446411e-05,1763260721.6213732,2.764976898106397e-06,5140
1.0337680578231812e-07,663.7332870960236,0.0,-5.907658487558365e-05,0.5547624826431274,0.0010975298937410116,778.0,,,496128,0.5591299533843994,-0.00020474568009376526,1763260722.1672711,2.380952309977147e-06,5146
1.7695128917694092e-08,664.2005786895752,0.0,-1.5429221093654633e-05,0.3425469994544983,0.0010006338125094771,778.0,,,496640,0.5224390625953674,-4.912912845611572e-05,1763260722.6345627,2.0737327304232167e-06,5150
2.7939677238464355e-08,664.3106579780579,0.0,4.9192458391189575e-06,0.10503947734832764,0.0011612175730988383,778.0,,,496768,0.5557562708854675,-3.915280103683472e-06,1763260722.744642,1.9969277218478965e-06,5151
3.5390257835388184e-08,665.3314640522003,0.0,-6.279163062572479e-05,0.00020581483840942383,263.5757141113281,779.0,,,497920,0.5300925374031067,-0.00010952353477478027,1763260723.765448,1.305683554164716e-06,5163
5.681067705154419e-08,665.5525181293488,0.0,7.773842662572861e-05,0.5508391857147217,0.000983959762379527,779.0,,,498176,0.5653609037399292,-0.00014063529670238495,1763260723.9865022,1.152073764387751e-06,5165
