losses/explained_variance,losses/entropy,losses/old_approx_kl,charts/episodic_return,charts/SPS,_step,losses/policy_loss,losses/clipfrac,charts/episodic_length,_runtime,losses/approx_kl,losses/value_loss,global_step,_timestamp,charts/learning_rate
0.4910094738006592,0.5224062204360962,0.0008813589811325073,,749.0,4787,-0.0020845718681812286,0.0,,647.4012928009033,1.658126711845398e-05,0.0012783484999090433,465280,1763260705.8372598,2.0890936866635457e-05
-0.38814854621887207,0.5518816709518433,-0.0004500970244407654,,749.0,4788,0.0001308247447013855,0.0,,647.51083111763,3.0219554901123047e-05,0.001369994948618114,465408,1763260705.946798,2.0814131858060136e-05
0.17480450868606567,0.5635694265365601,0.00030336808413267136,,749.0,4796,-0.00014524906873703003,0.0,,648.2140498161316,1.8039718270301819e-06,0.001934011117555201,466176,1763260706.6500168,2.0353301806608215e-05
,,,500.0,,4799,,,500.0,648.4430613517761,,,466452,1763260706.8790283,
-0.5512133836746216,0.5166645646095276,0.00016099214553833008,,750.0,4806,1.948326826095581e-05,0.0,,649.1311776638031,2.8051435947418213e-06,0.0023564989678561687,467200,1763260707.5671446,1.9738863556995057e-05
0.0005158185958862305,0.5455850958824158,-0.0007479824125766754,,750.0,4809,-0.0002632513642311096,0.0,,649.3532059192657,4.9229711294174194e-06,135.0155487060547,467456,1763260707.789173,1.9585253539844416e-05
,,,500.0,,4813,,,500.0,649.7192230224609,,,467952,1763260708.15519,
-0.04239189624786377,0.5743989944458008,0.0002021491527557373,,752.0,4851,-0.00013939663767814636,0.0,,653.2344408035278,6.329268217086792e-06,0.0015324524138122797,471808,1763260711.6704078,1.6973886886262335e-05
0.14530456066131592,0.5406215786933899,9.43085178732872e-05,,752.0,4852,-0.0006414055824279785,0.0,,653.3436512947083,1.6565434634685516e-05,0.0015820274129509926,471936,1763260711.7796183,1.6897081877687015e-05
2.1159648895263672e-05,0.5588251352310181,-7.102545350790024e-05,,753.0,4859,-3.3643096685409546e-05,0.0,,653.9291665554047,4.591420292854309e-07,0.002185449469834566,472576,1763260712.3651335,1.6513056834810413e-05
,,,500.0,,4867,,,500.0,654.6227061748505,,,473452,1763260713.0586731,
-0.0003007650375366211,0.45966440439224243,0.0006031803786754608,,753.0,4868,-9.003281593322754e-05,0.0,,654.699038028717,4.630535840988159e-06,418.6009216308594,473472,1763260713.135005,1.5975421774783172e-05
0.18744772672653198,0.5336918234825134,0.0010843779891729355,,753.0,4874,-0.0006306618452072144,0.0,,655.2830362319946,2.991408109664917e-06,0.0022235335782170296,474112,1763260713.7190032,1.5591398550895974e-05
-0.0002797842025756836,0.5653655529022217,-0.0011856136843562126,,754.0,4878,0.00037223100662231445,0.0,,655.6156921386719,2.5210902094841003e-06,482.438232421875,474496,1763260714.051659,1.5360983525170013e-05
,,,500.0,,4882,,,500.0,656.0062766075134,,,474952,1763260714.4422436,
,,,500.0,,4915,,,500.0,659.096932888031,,,478452,1763260717.5328999,
,,,500.0,,4920,,,500.0,659.5485699176788,,,478952,1763260717.984537,
0.027692198753356934,0.6351233720779419,-0.0001991409808397293,,756.0,4932,-0.0001462697982788086,0.0,,660.6453540325165,1.037493348121643e-06,0.0019411386456340551,480128,1763260719.081321,1.198156678583473e-05
-0.3937469720840454,0.5017333030700684,0.0002752169966697693,,757.0,4933,0.00020121410489082336,0.0,,660.7559099197388,3.831461071968079e-06,0.0017151875654235482,480256,1763260719.191877,1.190476177725941e-05
-0.28668367862701416,0.5147053599357605,-4.8218294978141785e-05,,757.0,4939,-1.3042241334915161e-05,0.0,,661.3495874404907,7.82310962677002e-08,0.001724655507132411,480896,1763260719.7855544,1.152073764387751e-05
0.00017535686492919922,0.5814881324768066,-0.0002763234078884125,,757.0,4946,-1.8596649169921875e-05,0.0,,661.9048683643341,3.2372772693634033e-06,150.47695922851562,481536,1763260720.3408353,1.1136712601000909e-05
-0.11394631862640381,0.5492897033691406,-0.00016839243471622467,,758.0,4953,-4.168413579463959e-05,0.0,,662.5993981361389,2.346932888031006e-06,0.0018113611731678247,482304,1763260721.035365,1.0675883459043689e-05
-0.6322973966598511,0.5561666488647461,1.146271824836731e-05,,758.0,4958,-0.0003165528178215027,0.0,,663.0408432483673,9.611248970031738e-07,0.0017873940523713827,482816,1763260721.4768102,1.0368663424742408e-05
0.1390867829322815,0.513194739818573,0.0002213483676314354,,758.0,4963,-0.000754091888666153,0.0,,663.5182530879974,4.735775291919708e-06,0.0016949705313891172,483328,1763260721.95422,1.0061444299935829e-05
-0.020081162452697754,0.5494047999382019,-0.00023997947573661804,,758.0,4971,0.00038753822445869446,0.0,,664.1829264163971,9.294599294662476e-07,0.002115126932039857,484096,1763260722.6188934,9.600614248483907e-06
0.23155659437179565,0.5809754729270935,-9.682029485702515e-06,,759.0,4972,-0.00043010711669921875,0.0,,664.3257830142975,8.590519428253174e-06,0.001638392684981227,484224,1763260722.76175,9.523809239908587e-06
-0.4882519245147705,0.5106039643287659,-0.0001973174512386322,,759.0,4978,4.673376679420471e-06,0.0,,664.8798472881317,9.387731552124023e-07,0.0017379800556227565,484864,1763260723.3158143,9.139785106526688e-06
0.20509642362594604,0.5579797029495239,-0.0002896115183830261,,759.0,4981,-0.0007239840924739838,0.0,,665.102000951767,2.305954694747925e-06,0.002155829221010208,485120,1763260723.537968,8.986175089376047e-06
,,,500.0,,4989,,,500.0,665.823159456253,,,485952,1763260724.2591264,
,,,500.0,,4994,,,500.0,666.2656981945038,,,486452,1763260724.7016652,
0.0094870924949646,0.6213477253913879,7.586181163787842e-05,,760.0,5008,-0.00016254931688308716,0.0,,667.6883778572083,1.6391277313232422e-07,0.0015625834930688143,487936,1763260726.1243448,7.296467174455756e-06
0.20561683177947998,0.5601056218147278,8.325371891260147e-05,,761.0,5013,8.202157914638519e-05,0.0,,668.1316275596619,2.2817403078079224e-07,0.0016994467005133629,488448,1763260726.5675945,6.989247140154475e-06
5.2988529205322266e-05,0.5040978193283081,5.838461220264435e-06,,761.0,5015,0.00011269375681877136,0.0,,668.2421317100525,6.798654794692993e-08,375.7792053222656,488576,1763260726.6780987,6.912442586326506e-06
0.00021195411682128906,0.521134614944458,-0.0005955342203378677,,762.0,5039,-0.0001295972615480423,0.0,,670.4192206859589,1.210719347000122e-06,295.1368408203125,491008,1763260728.8551877,5.453148787637474e-06
,,,500.0,,5071,,,500.0,673.4424440860748,,,494452,1763260731.878411,
1.4603137969970703e-05,0.5579218864440918,-1.3094395399093628e-06,,766.0,5117,1.2502074241638184e-05,0.0,,677.6295101642609,7.450580596923828e-09,284.5058288574219,499072,1763260736.0654771,6.144393296381168e-07
0.12132257223129272,0.5577263236045837,-2.447422593832016e-05,,766.0,5122,-1.169741153717041e-06,0.0,,678.1008791923523,1.3969838619232178e-08,0.0017925320426002145,499584,1763260736.5368462,3.072196648190584e-07
