losses/value_loss,charts/learning_rate,losses/policy_loss,charts/episodic_length,_timestamp,_step,losses/clipfrac,losses/explained_variance,charts/SPS,losses/approx_kl,losses/old_approx_kl,_runtime,global_step,losses/entropy,charts/episodic_return
0.0049807364121079445,0.00011190475925104693,-0.001017458736896515,,1763260566.7877233,3272,0.0,0.7820395231246948,651.0,5.2776187658309937e-05,-0.0025550369173288345,508.31014823913574,313600,0.5416964292526245,
,,,500.0,1763260567.0867195,3275,,,,,,508.609144449234,313931,,500.0
352.9031982421875,0.00011167434422532097,-6.050802767276764e-05,,1763260567.2090533,3276,0.0,0.0008849501609802246,651.0,1.6384758055210114e-05,-0.00016598496586084366,508.7314782142639,313984,0.4860841631889343,
369.529541015625,0.00011044547136407346,-0.002562025561928749,,1763260569.3470523,3296,0.0,0.00010520219802856445,652.0,0.00010830722749233246,-0.0014635734260082245,510.8694772720337,316032,0.5610910058021545,
0.00044034936581738293,0.0001102150563383475,-0.002069341018795967,,1763260569.6995418,3299,0.0,-0.14751791954040527,652.0,0.0005581676959991455,-0.004276962950825691,511.22196674346924,316416,0.55657958984375,
0.0003954930289182812,0.00010783410107251257,0.0035434365272521973,,1763260573.8157892,3338,0.0,-0.08320367336273193,655.0,0.00010709650814533234,0.004247095435857773,515.3382141590118,320384,0.5314300060272217,
0.005011245608329773,0.00010706605098675936,-0.0006251651793718338,,1763260575.168377,3351,0.0,0.17477303743362427,656.0,0.0003136172890663147,-0.008098170161247253,516.690801858902,321664,0.52790367603302,
0.0006583643844351172,0.00010668202594388276,-3.844499588012695e-05,,1763260575.8404784,3357,0.0,-1.4926111698150635,656.0,7.064454257488251e-05,-0.003305478021502495,517.3629033565521,322304,0.43509018421173096,
0.005405462812632322,0.00010652841592673212,-0.002766672521829605,,1763260576.1295395,3360,0.0,-0.028278708457946777,656.0,6.98016956448555e-05,0.0028487397357821465,517.6519644260406,322560,0.5628352761268616,
0.00038583390414714813,0.00010545314580667764,-0.012152306735515594,,1763260577.9566233,3377,0.0,0.4517226219177246,658.0,0.0007454138249158859,0.0007432624697685242,519.4790482521057,324352,0.5092843174934387,
,,,500.0,1763260580.1506624,3398,,,,,,521.6730873584747,326431,,500.0
0.0011615008115768433,0.00010399385791970417,0.007146087475121021,,1763260580.5205615,3401,0.0,-0.30362606048583984,659.0,0.001201738603413105,-0.008577370084822178,522.0429863929749,326784,0.5080128908157349,
0.0010412230622023344,0.00010368663788540289,-0.0010745897889137268,,1763260581.0611663,3406,0.0,-1.9944944381713867,659.0,0.00018944591283798218,-0.0017250888049602509,522.5835912227631,327296,0.46081334352493286,
0.0004599349922500551,0.00010360983287682757,0.0005550570785999298,,1763260581.1897388,3407,0.0,0.031414806842803955,660.0,0.00034569110721349716,-0.007049198262393475,522.7121636867523,327424,0.5567848682403564,
0.004976228810846806,0.00010291858779964969,-0.010323611088097095,,1763260582.4302642,3419,0.0,0.7194160223007202,660.0,0.0004280274733901024,0.009331808425486088,523.9526891708374,328576,0.5444995164871216,
0.00048669418902136385,0.00010245775774819776,0.005779314786195755,,1763260583.2266862,3426,0.0,-2.9224095344543457,661.0,0.0005377680063247681,0.0013890620321035385,524.7491111755371,329344,0.5891743898391724,
292.71185302734375,0.00010238095273962244,0.00013233348727226257,,1763260583.3728163,3428,0.0,0.001539468765258789,661.0,0.00016299542039632797,-0.0032820673659443855,524.8952412605286,329472,0.5787463188171387,
0.0006684180698357522,0.00010192012268817052,0.00040737539529800415,,1763260584.1671236,3435,0.0,0.3350157141685486,661.0,0.00011657271534204483,-0.0014506718143820763,525.6895484924316,330240,0.5221246480941772,
0.000575956073589623,0.00010099846258526668,-0.013952363282442093,,1763260585.791686,3450,0.0,0.5112486481666565,662.0,0.0010319752618670464,-0.004562425427138805,527.314110994339,331776,0.5336430668830872,
0.0009711966849863529,0.00010092165757669136,0.0008564293384552002,,1763260585.9220247,3451,0.0,0.43729180097579956,662.0,5.889683961868286e-06,0.0007702726870775223,527.4444496631622,331904,0.44195544719696045,
,,,500.0,1763260587.013724,3462,,,,,,528.5361490249634,332931,,500.0
,,,500.0,1763260588.497291,3476,,,,,,530.0197160243988,334431,,500.0
0.000807901902589947,9.923194738803431e-05,-0.005717534571886063,,1763260588.8623807,3479,0.0,0.0014012455940246582,664.0,0.0009926501661539078,-0.002951744943857193,530.3848056793213,334720,0.5266810655593872,
0.005181163549423218,9.807987953536212e-05,-0.015352819114923477,,1763260590.8374498,3498,0.0,-3.4294586181640625,665.0,0.0006180321797728539,-0.006783732213079929,532.3598747253418,336640,0.48753100633621216,
0.0064378827810287476,9.777265950106084e-05,0.0017906147986650467,,1763260591.3784363,3503,0.0,-2.200441360473633,665.0,0.0006095254793763161,-0.0034096473827958107,532.9008612632751,337152,0.4565379321575165,
0.004740116652101278,9.715821943245828e-05,-0.0035912860184907913,,1763260592.4766872,3513,0.0,0.6475983262062073,666.0,0.0007816040888428688,0.0055915592238307,533.9991121292114,338176,0.48379552364349365,
,,,500.0,1763260593.74287,3525,,,,,,535.2652950286865,339431,,500.0
0.004616532474756241,9.56989242695272e-05,0.00041402410715818405,,1763260595.1183355,3537,0.0,-0.496854305267334,667.0,2.6552937924861908e-05,0.0002692239359021187,536.6407604217529,340608,0.5023916959762573,
0.0005377012421377003,9.462365414947271e-05,-0.002411104738712311,,1763260596.991421,3554,0.0,0.6460791826248169,668.0,0.000153261236846447,0.004182795993983746,538.5138459205627,342400,0.4189169704914093,
,,,500.0,1763260597.0201766,3555,,,,,,538.5426015853882,342431,,500.0
0.004404949024319649,9.331796900369227e-05,0.0006692558526992798,,1763260599.3148806,3576,0.0,-0.48202669620513916,670.0,9.742565453052521e-05,-0.0023284219205379486,540.8373055458069,344576,0.5145105123519897,
0.0005914437351748347,9.316435898654163e-05,0.0012263134121894836,,1763260599.5881968,3578,0.0,-0.3428158760070801,670.0,0.00011459831148386002,0.000347391702234745,541.1106216907501,344832,0.5646992921829224,
0.005055214278399944,9.30107562453486e-05,-0.007831066846847534,,1763260599.8590777,3581,0.0,0.4564107060432434,670.0,0.0002556079998612404,0.004386250860989094,541.3815026283264,345088,0.4579482078552246,
,,,500.0,1763260600.675612,3589,,,,,,542.1980369091034,345931,,500.0
0.0005049658939242363,9.101382602239028e-05,-0.0016029328107833862,,1763260604.0002215,3613,0.0,-1.003056526184082,671.0,3.64864245057106e-05,0.00026704464107751846,545.5226464271545,348416,0.5044921636581421,
0.0005215622368268669,9.047619096236303e-05,0.0015713311731815338,,1763260604.9132106,3622,0.0,0.23218655586242676,672.0,0.0001324554905295372,0.0051154764369130135,546.4356355667114,349312,0.5348256230354309,
0.006531994324177504,8.940092084230855e-05,0.0004108250141143799,,1763260606.792285,3640,0.0,-0.8412414789199829,673.0,0.00010589417070150375,0.004987985827028751,548.3147099018097,351104,0.5105643272399902,
0.0006996039301156998,8.840245573082939e-05,0.0002980828285217285,,1763260608.4862084,3656,0.0,0.665062665939331,674.0,7.757637649774551e-05,0.00379254762083292,550.0086333751678,352768,0.5256221890449524,
156.7731475830078,8.763440564507619e-05,-0.0019086860120296478,,1763260609.8382,3669,0.0,0.0014005303382873535,674.0,0.00021003931760787964,-0.005169820040464401,551.3606250286102,354048,0.5003414750099182,
0.004766968544572592,8.701997285243124e-05,0.0025629792362451553,,1763260610.9323187,3679,0.0,0.5922096371650696,675.0,0.00012096576392650604,0.0003016907721757889,552.4547436237335,355072,0.47615939378738403,
367.1443786621094,8.678955782670528e-05,0.0011921413242816925,,1763260611.3570952,3683,0.0,0.00044602155685424805,675.0,1.734960824251175e-05,-0.00017601344734430313,552.8795201778412,355456,0.4877017140388489,
0.005185360088944435,8.671275281812996e-05,-0.0009664073586463928,,1763260611.481355,3684,0.0,0.16718506813049316,675.0,0.00010126270353794098,0.0044958218932151794,553.0037798881531,355584,0.5347205996513367,
0.001283871359191835,8.502304262947291e-05,0.0012090206146240234,,1763260614.4600887,3711,0.0,-1.3024935722351074,677.0,6.6402368247509e-05,0.0018149884417653084,555.982513666153,358400,0.5038480162620544,
155.2589111328125,8.494623762089759e-05,0.0010375678539276123,,1763260614.6153774,3713,0.0,0.0021997690200805664,677.0,1.4701858162879944e-05,-0.001344854012131691,556.137802362442,358528,0.49960342049598694,
0.001073374878615141,8.479262760374695e-05,0.0037458837032318115,,1763260614.8719904,3715,0.0,-1.16896390914917,677.0,9.923148900270462e-05,-0.0005042562261223793,556.3944153785706,358784,0.5290190577507019,
,,,500.0,1763260616.5859866,3731,,,,,,558.1084115505219,360431,,500.0
0.001309649203903973,8.364055247511715e-05,-0.004110470414161682,,1763260616.933968,3734,0.0,-3.145256519317627,678.0,0.00021392013877630234,0.0027448954060673714,558.4563930034637,360704,0.5533878803253174,
0.0007485877722501755,8.23348673293367e-05,-0.0018229074776172638,,1763260619.2872343,3755,0.0,0.05925464630126953,679.0,0.00010132696479558945,0.00048209819942712784,560.80965924263,362880,0.49444344639778137,
0.0004497604095377028,8.110598719213158e-05,7.786974310874939e-05,,1763260621.4020224,3775,0.0,-0.11879003047943115,680.0,0.0003677560016512871,-0.002636282704770565,562.9244472980499,364928,0.5415791869163513,
0.0007308073109015822,8.087557944236323e-05,0.0009787306189537048,,1763260621.829396,3779,0.0,-2.6585898399353027,680.0,0.00012007169425487518,-0.006089868023991585,563.3518209457397,365312,0.543296754360199,
0.0006636918988078833,7.933947927085683e-05,0.00031235069036483765,,1763260624.407015,3804,0.0,-0.6215502023696899,682.0,4.4294632971286774e-05,0.0020085936412215233,565.9294400215149,367872,0.4661717116832733,
0.005511663854122162,7.918586925370619e-05,-0.00010037422180175781,,1763260624.6881273,3807,0.0,-0.13297462463378906,682.0,0.00013929232954978943,-0.00030625611543655396,566.2105522155762,368128,0.4611571729183197,
0.0012568880338221788,7.672810897929594e-05,-0.004087142646312714,,1763260628.9576368,3847,0.0,-1.8228495121002197,684.0,0.00042781978845596313,0.005874941125512123,570.4800617694855,372224,0.4943529963493347,
,,,500.0,1763260632.330912,3879,,,,,,573.8533370494843,375431,,500.0
,,,500.0,1763260632.759626,3883,,,,,,574.2820508480072,375931,,500.0
432.62078857421875,7.450077100656927e-05,-0.0006013587117195129,,1763260632.8381827,3884,0.0,0.0007292032241821289,686.0,6.432551890611649e-05,0.0010029422119259834,574.360607624054,375936,0.5004485249519348,
0.0008105781162157655,7.42703559808433e-05,-0.002444703131914139,,1763260633.2246141,3887,0.0,-0.5281633138656616,686.0,9.463634341955185e-05,0.0019938545301556587,574.7470390796661,376320,0.4757159650325775,
0.0012528501683846116,7.403994095511734e-05,-0.001725170761346817,,1763260633.651516,3891,0.0,-0.9068765640258789,686.0,3.1616538763046265e-05,0.00042811036109924316,575.1739408969879,376704,0.50790935754776,
,,,500.0,1763260634.3281236,3898,,,,,,575.8505485057831,377431,,500.0
0.0009336567018181086,7.27342558093369e-05,-0.0015534833073616028,,1763260635.854276,3912,0.0,-1.100261926651001,687.0,1.583993434906006e-05,-0.0006630010902881622,577.3767008781433,378880,0.4150879681110382,
0.003790847025811672,7.258064579218626e-05,7.067620754241943e-05,,1763260636.108076,3915,0.0,0.5126880407333374,688.0,1.362338662147522e-05,-0.0008240509778261185,577.6305010318756,379136,0.4062705934047699,
,,,500.0,1763260637.3920522,3928,,,,,,578.9144771099091,380431,,500.0
0.003456663805991411,7.08141305949539e-05,-0.0019146166741847992,,1763260639.0666835,3944,0.0,0.6782832145690918,689.0,0.00014428980648517609,3.90373170375824e-05,580.589108467102,382080,0.4635937809944153,
0.0010646882001310587,7.073732558637857e-05,-0.003747284412384033,,1763260639.1851559,3945,0.0,0.43172818422317505,689.0,0.00024454668164253235,-0.00020607933402061462,580.7075808048248,382208,0.4771740436553955,
0.0010150833986699581,7.066052057780325e-05,0.002818303182721138,,1763260639.3037882,3946,0.0,0.3838919401168823,689.0,0.0002578115090727806,0.00040865223854780197,580.8262131214142,382336,0.48824676871299744,
0.004097182769328356,7.019969052635133e-05,-0.002285316586494446,,1763260640.0855885,3954,0.0,0.7918875217437744,690.0,0.00012942589819431305,-0.0022359415888786316,581.6080133914948,383104,0.44821086525917053,
569.950439453125,6.966205546632409e-05,0.002755872905254364,,1763260640.9285207,3963,0.0,0.00020009279251098633,690.0,0.00014759507030248642,0.0002581952139735222,582.4509456157684,384000,0.5010014176368713,
0.003932544030249119,6.927803042344749e-05,-0.0009224824607372284,,1763260641.5325418,3969,0.0,0.2081739902496338,691.0,9.289942681789398e-06,0.00020884443074464798,583.0549666881561,384640,0.4664168059825897,
0.0011165016330778599,6.85099876136519e-05,-2.3778527975082397e-05,,1763260642.8006992,3981,0.0,-1.3167781829833984,692.0,5.708076059818268e-06,0.0002824561670422554,584.3231241703033,385920,0.44822385907173157,
377.72705078125,6.843318260507658e-05,0.0006003715097904205,,1763260642.9491699,3983,0.0,0.0004987120628356934,692.0,7.530674338340759e-06,0.0009414870291948318,584.4715948104858,386048,0.4887889623641968,
275.18524169921875,6.758832751074806e-05,0.00011944770812988281,,1763260644.3426487,3997,0.0,-0.00011301040649414062,692.0,5.807727575302124e-06,-0.0003640260547399521,585.8650736808777,387456,0.4060366749763489,
0.0012315131025388837,6.612903234781697e-05,-0.001498192548751831,,1763260646.7727287,4020,0.0,-0.5886019468307495,694.0,0.00010354537516832352,-0.0003093881532549858,588.2951536178589,389888,0.43295252323150635,
0.0009186223614960909,6.374807708198205e-05,-0.010301098227500916,,1763260650.813344,4059,0.0,-0.005445361137390137,696.0,0.0004126196727156639,0.0022717388346791267,592.3357689380646,393856,0.4071628451347351,
0.0035433482844382524,6.205837416928262e-05,0.002209071069955826,,1763260653.5917318,4087,0.0,0.28307342529296875,697.0,0.00031111668795347214,-0.0010265400633215904,595.1141567230225,396672,0.4921158254146576,
0.0024097980931401253,6.182795914355665e-05,-0.0003431066870689392,,1763260653.9736314,4091,0.0,0.0001220703125,698.0,5.00120222568512e-06,-6.363168358802795e-05,595.4960563182831,397056,0.4767964482307434,
302.9211730957031,6.098310404922813e-05,-0.0007163770496845245,,1763260655.3699973,4105,0.0,0.0010051131248474121,698.0,0.00012606848031282425,-0.00011295545846223831,596.8924221992493,398464,0.5392712950706482,
,,,500.0,1763260655.785592,4109,,,,,,597.3080170154572,398931,,500.0
536.1371459960938,6.036866398062557e-05,-0.0018666498363018036,,1763260656.4230824,4115,0.0,0.0021692514419555664,699.0,0.0001469012349843979,0.0017395559698343277,597.9455072879791,399488,0.5576505064964294,
,,,500.0,1763260656.8192205,4119,,,,,,598.3416454792023,399931,,500.0
58.971195220947266,5.8602148783393204e-05,0.0022436268627643585,,1763260659.3723714,4144,0.0,0.0007250308990478516,700.0,5.449354648590088e-05,-0.00034637004137039185,600.89479637146,402432,0.49527058005332947,
0.004458464682102203,5.821812737849541e-05,0.00033095479011535645,,1763260660.0113766,4150,0.0,-0.32338690757751465,701.0,9.451806545257568e-05,0.0010732617229223251,601.5338015556335,403072,0.5355820059776306,
,,,500.0,1763260661.7548692,4168,,,,,,603.2772941589355,404931,,500.0
166.87107849121094,5.6144392146961764e-05,6.50361180305481e-05,,1763260663.2771826,4184,0.0,0.0016907453536987305,703.0,6.956979632377625e-07,-9.606871753931046e-05,604.7996075153351,406528,0.4877459406852722,
104.8802719116211,5.552995571633801e-05,0.00013082660734653473,,1763260664.2141416,4194,0.0,0.001129150390625,703.0,2.3334287106990814e-05,-0.0013678250834345818,605.7365665435791,407552,0.49607402086257935,
0.00444801663979888,5.522273568203673e-05,-0.001690540462732315,,1763260664.6992736,4199,0.0,-0.9117540121078491,704.0,4.233606159687042e-05,-0.0016289036720991135,606.2216985225677,408064,0.5006521344184875,
0.0033826217986643314,5.368663551053032e-05,-0.0006437376141548157,,1763260667.064719,4224,0.0,0.02143329381942749,705.0,4.219450056552887e-05,0.001611568033695221,608.5871438980103,410624,0.505929708480835,
0.0033053788356482983,5.337941547622904e-05,3.1828880310058594e-05,,1763260667.5124464,4229,0.0,0.01873958110809326,705.0,5.356967449188232e-06,0.0010001491755247116,609.034871339798,411136,0.49332380294799805,
221.50624084472656,5.2534564019879326e-05,-0.000269085168838501,,1763260668.7855012,4243,0.0,0.0012449026107788086,706.0,1.755543053150177e-06,-0.00014732126146554947,610.3079261779785,412544,0.5343016982078552,
0.0011451722821220756,5.2304148994153365e-05,-0.008468668907880783,,1763260669.153977,4246,0.0,0.3973793387413025,707.0,0.00035699643194675446,0.00520826131105423,610.6764018535614,412928,0.4725516140460968,
272.8794860839844,5.1996928959852085e-05,-0.0001919865608215332,,1763260669.607545,4252,0.0,-0.0005970001220703125,707.0,1.945625990629196e-05,0.0019215485081076622,611.1299698352814,413440,0.5441988706588745,
0.0012514916015788913,5.1843318942701444e-05,-0.0015286952257156372,,1763260669.8301635,4254,0.0,-0.0055196285247802734,707.0,9.251292794942856e-05,0.002329074777662754,611.3525884151459,413696,0.5353848338127136,
0.0008391025476157665,5.1766513934126124e-05,0.0013112761080265045,,1763260669.942115,4255,0.0,-0.27745604515075684,707.0,0.0001038089394569397,0.0025358162820339203,611.4645400047302,413824,0.5763628482818604,
0.003176147351041436,5.069124381407164e-05,0.0003536492586135864,,1763260671.5900455,4273,0.0,0.3581017255783081,708.0,6.907153874635696e-05,-0.0010829819366335869,613.1124703884125,415616,0.46732044219970703,
,,,500.0,1763260671.8341663,4276,,,,,,613.3565912246704,415931,,500.0
98.07905578613281,5.046082878834568e-05,-0.0016674995422363281,,1763260671.9252238,4277,0.0,0.00047141313552856445,708.0,0.00010602828115224838,0.0005403896793723106,613.4476487636566,416000,0.5657222270965576,
0.004023598972707987,5.038402377977036e-05,-0.0009698066860437393,,1763260672.035351,4278,0.0,-0.6209150552749634,709.0,6.258487701416016e-06,-0.0007052477449178696,613.5577759742737,416128,0.480902761220932,
0.004397270269691944,4.97695837111678e-05,0.0018600858747959137,,1763260672.968156,4288,0.0,-1.7683076858520508,709.0,0.00011411495506763458,0.000561179593205452,614.490581035614,417152,0.5241265296936035,
0.0011817244812846184,4.961597369401716e-05,-0.000890873372554779,,1763260673.2241917,4290,0.0,-0.26777422428131104,709.0,2.391170710325241e-05,0.0009837830439209938,614.746616601944,417408,0.502032458782196,
237.81390380859375,4.9539172323420644e-05,0.0003857463598251343,,1763260673.3390281,4292,0.0,0.0009947419166564941,709.0,2.7463771402835846e-05,0.0002855053171515465,614.8614530563354,417536,0.5231304168701172,
0.001503706444054842,4.815668216906488e-05,-0.00027785077691078186,,1763260675.423597,4314,0.0,-1.5128591060638428,711.0,8.667539805173874e-05,-0.005950544960796833,616.9460220336914,419840,0.5389131307601929,
0.0012997851008549333,4.792626714333892e-05,0.0004397928714752197,,1763260675.7598617,4318,0.0,0.09959369897842407,711.0,1.1611729860305786e-05,0.0010666213929653168,617.2822866439819,420224,0.498324453830719,
175.90017700195312,4.623656059266068e-05,0.0011767372488975525,,1763260678.288865,4346,0.0,-0.0007175207138061523,713.0,1.0066665709018707e-05,-0.0001351507380604744,619.8112900257111,423040,0.5793784260749817,
0.0033201095648109913,4.5007680455455557e-05,-0.0004637613892555237,,1763260680.142896,4366,0.0,0.3359139561653137,714.0,3.799237310886383e-05,0.0020813345909118652,621.6653208732605,425088,0.550720751285553,
0.0017980639822781086,4.4623655412578955e-05,-0.0008499361574649811,,1763260680.7371876,4372,0.0,-1.0125486850738525,714.0,1.6388483345508575e-05,0.0018200771883130074,622.2596125602722,425728,0.5432120561599731,
0.001749463495798409,4.4316435378277674e-05,-0.0017865169793367386,,1763260681.1837823,4377,0.0,-0.7598017454147339,715.0,6.248056888580322e-05,-0.002754226326942444,622.7062072753906,426240,0.5432077646255493,
0.0009978051530197263,4.4239630369702354e-05,0.00024095922708511353,,1763260681.2949371,4378,0.0,0.5270557999610901,715.0,7.129646837711334e-05,0.0027283448725938797,622.8173620700836,426368,0.5712434649467468,
0.0012253298191353679,4.370199530967511e-05,-0.0026041176170110703,,1763260682.104639,4387,0.0,0.4431607723236084,715.0,8.365791290998459e-05,-0.002020237036049366,623.6270639896393,427264,0.5500798225402832,
0.0037202315870672464,4.316436388762668e-05,-0.0004647783935070038,,1763260682.921327,4396,0.0,0.45123839378356934,716.0,0.00011672172695398331,-0.0031766099855303764,624.4437520503998,428160,0.5156081914901733,
,,,500.0,1763260684.4384468,4413,,,,,,625.9608716964722,429931,,500.0
0.002660587662830949,4.2012288758996874e-05,0.0016501732170581818,,1763260684.6631012,4415,0.0,0.554435133934021,717.0,8.456408977508545e-06,0.001407163217663765,626.1855261325836,430080,0.5608883500099182,
0.0014955468941479921,3.947772711399011e-05,-0.0006307107396423817,,1763260688.4449272,4456,0.0,0.29906904697418213,719.0,3.8854777812957764e-05,0.003688601776957512,629.9673521518707,434304,0.5207363367080688,
0.0015036205295473337,3.863287201966159e-05,-0.0001394827850162983,,1763260689.7049406,4470,0.0,-0.05350959300994873,720.0,8.735805749893188e-06,-0.0007019191980361938,631.2273654937744,435712,0.5556339025497437,
150.22735595703125,3.817204196820967e-05,0.00023869052529335022,,1763260690.4073055,4478,0.0,-0.000141143798828125,721.0,1.4999881386756897e-05,0.0021835826337337494,631.9297304153442,436480,0.5451195240020752,
0.0017154322704300284,3.801843195105903e-05,-0.00024194270372390747,,1763260690.6328564,4480,0.0,-0.40054500102996826,721.0,5.526375025510788e-05,-0.003643169067800045,632.1552813053131,436736,0.5429716110229492,
,,,500.0,1763260691.7013297,4492,,,,,,633.2237546443939,437931,,500.0
0.0016406604554504156,3.701997047755867e-05,-0.0009706467390060425,,1763260692.1616855,4496,0.0,-0.6954261064529419,722.0,8.606445044279099e-05,-0.0002947775647044182,633.6841104030609,438400,0.440879225730896,
196.16375732421875,3.694316546898335e-05,0.0001257471740245819,,1763260692.2747066,4498,0.0,0.00018453598022460938,722.0,6.272923201322556e-05,-0.001602056436240673,633.7971315383911,438528,0.49257445335388184,
0.0013224589638411999,3.556067531462759e-05,-0.0027969032526016235,,1763260694.3463163,4520,0.0,-0.1287623643875122,723.0,0.00021009240299463272,0.0006293514743447304,635.86874127388,440832,0.5461453795433044,
315.23870849609375,3.548387030605227e-05,0.0009354427456855774,,1763260694.4605405,4522,0.0,0.0006279945373535156,723.0,4.137866199016571e-05,-0.002354837954044342,635.9829654693604,440960,0.48941323161125183,
0.0019629155285656452,3.533026028890163e-05,2.11372971534729e-05,,1763260694.682566,4524,0.0,-0.007851719856262207,723.0,1.1334195733070374e-06,-0.000866682268679142,636.2049908638,441216,0.4777167737483978,
0.0017712926492094994,3.525345528032631e-05,-0.0028848759829998016,,1763260694.7927725,4525,0.0,-0.289455771446228,723.0,0.00011362042278051376,0.002284417860209942,636.315197467804,441344,0.48128166794776917,
223.51512145996094,3.5176650271750987e-05,-0.0021667182445526123,,1763260694.9064667,4527,0.0,0.0010083317756652832,723.0,6.685871630907059e-05,-0.0004535866901278496,636.428891658783,441472,0.553764820098877,
,,,500.0,1763260695.3009872,4531,,,,,,636.8234121799469,441931,,500.0
0.00301908771507442,3.4792625228874385e-05,-6.462470628321171e-05,,1763260695.4981258,4533,0.0,0.5635634660720825,724.0,5.39049506187439e-06,0.0003639832139015198,637.0205507278442,442112,0.5550655722618103,
0.0016694508958607912,3.4715820220299065e-05,-0.0016823522746562958,,1763260695.6087062,4534,0.0,0.3294161558151245,724.0,5.761533975601196e-05,0.0018871556967496872,637.1311311721802,442240,0.42380741238594055,
0.0034781561698764563,3.417818879825063e-05,-0.0004774220287799835,,1763260696.4204903,4543,0.0,-1.5695915222167969,724.0,4.393048584461212e-06,-0.0003341594710946083,637.9429152011871,443136,0.5396210551261902,
0.0014608105411753058,3.341013871249743e-05,-0.0006979331374168396,,1763260697.579542,4555,0.0,-0.5453388690948486,725.0,1.664087176322937e-05,-2.218969166278839e-05,639.1019668579102,444416,0.5255177021026611,
325.4720764160156,3.333333370392211e-05,-0.0002264939248561859,,1763260697.6915267,4557,0.0,0.0008357763290405273,725.0,2.425163984298706e-06,0.0003897007554769516,639.213951587677,444544,0.5002797842025757,
134.2353973388672,3.302611366962083e-05,-0.0001538693904876709,,1763260698.1706061,4562,0.0,0.00020956993103027344,725.0,2.8619542717933655e-06,-0.0010503185912966728,639.6930310726166,445056,0.5496053695678711,
473.34124755859375,3.2181258575292304e-05,0.001296117901802063,,1763260699.4367423,4576,0.0,5.841255187988281e-06,726.0,4.6712346374988556e-05,0.0009462228044867516,640.9591672420502,446464,0.5736721754074097,
0.001431470736861229,3.0414747016038746e-05,-0.006464041769504547,,1763260702.0804434,4604,0.0,0.06447994709014893,728.0,0.00015569012612104416,0.005914106033742428,643.6028683185577,449408,0.5510290861129761,
0.0016460242914035916,2.9877111956011504e-05,0.002197153866291046,,1763260702.894045,4613,0.0,0.517442524433136,728.0,6.082653999328613e-05,-0.000443996861577034,644.4164700508118,450304,0.49016326665878296,
0.0030929443892091513,2.9109063689247705e-05,-0.001580800861120224,,1763260704.0451686,4626,0.0,-0.4151560068130493,729.0,0.00023894105106592178,-0.0005418797954916954,645.5675935745239,451584,0.5021272301673889,
274.24041748046875,2.8571428629220463e-05,-0.0009409599006175995,,1763260704.8626723,4635,0.0,0.00022584199905395508,730.0,2.028048038482666e-05,0.00215313583612442,646.3850972652435,452480,0.5197449326515198,
0.002960644196718931,2.8187403586343862e-05,-0.0027170591056346893,,1763260705.4718735,4641,0.0,0.10257357358932495,730.0,0.00019251927733421326,-0.007069570943713188,646.9942984580994,453120,0.47540873289108276,
,,,500.0,1763260705.7173054,4644,,,,,,647.2397303581238,453431,,500.0
0.0027092574164271355,2.6958525268128142e-05,-0.0008311420679092407,,1763260707.353119,4661,0.0,0.37297749519348145,731.0,2.3884698748588562e-05,-0.0005271080881357193,648.8755438327789,455168,0.4984418749809265,
0.003140439512208104,2.6113671992789023e-05,0.00019462406635284424,,1763260708.6126409,4675,0.0,0.04110372066497803,732.0,8.177012205123901e-07,-0.00016336329281330109,650.1350657939911,456576,0.5294294953346252,
0.0013684971490874887,2.511520688130986e-05,-0.0018471702933311462,,1763260710.1262093,4691,0.0,0.6245700716972351,733.0,6.533507257699966e-05,-0.00021453853696584702,651.6486341953278,458240,0.4809975028038025,
441.9310302734375,2.403993858024478e-05,0.0010955184698104858,,1763260711.7172189,4709,0.0,-0.000948786735534668,734.0,1.15223228931427e-05,0.0014611687511205673,653.2396438121796,460032,0.5794453620910645,
,,,500.0,1763260712.0899942,4713,,,,,,653.612419128418,460431,,500.0
220.41448974609375,2.2273425202001818e-05,0.00014084763824939728,,1763260714.3731647,4738,0.0,0.00030869245529174805,735.0,1.743994653224945e-05,-0.00012117438018321991,655.8955895900726,462976,0.5099743604660034,
0.0026056203059852123,2.2196620193426497e-05,-0.00021479278802871704,,1763260714.4822729,4739,0.0,-0.10602176189422607,735.0,8.046627044677734e-07,-5.220063030719757e-05,656.0046977996826,463104,0.5336905717849731,
0.0016525012906640768,2.2043010176275857e-05,0.00010873004794120789,,1763260714.704146,4741,0.0,-1.8449201583862305,735.0,2.614222466945648e-06,0.0004392312839627266,656.2265708446503,463360,0.5082567930221558,
265.0946350097656,2.1966205167700537e-05,-0.00045906752347946167,,1763260714.8172772,4743,0.0,-0.00014710426330566406,736.0,5.924142897129059e-06,-0.0005494644865393639,656.339702129364,463488,0.5458921194076538,
0.0025727988686412573,2.1274961909512058e-05,-0.00017937831580638885,,1763260715.8475091,4754,0.0,0.22631800174713135,736.0,2.5425106287002563e-07,-7.046479731798172e-05,657.3699340820312,464640,0.5026335120201111,
0.0017179253045469522,2.1198156900936738e-05,0.0005904491990804672,,1763260715.9870703,4755,0.0,0.04633533954620361,736.0,2.930406481027603e-05,0.0011840453371405602,657.5094952583313,464768,0.498670756816864,
