_runtime,global_step,charts/episodic_return,charts/SPS,losses/policy_loss,charts/episodic_length,losses/clipfrac,_timestamp,losses/old_approx_kl,losses/value_loss,charts/learning_rate,_step,losses/approx_kl,losses/explained_variance,losses/entropy
558.2098243236542,474880,,894.0,-9.300559759140015e-05,,0.0,1763260614.3869314,0.00041031837463378906,0.0013000101316720247,1.5130568499444053e-05,4994,2.941116690635681e-06,-0.031476736068725586,0.5572708249092102
559.4655575752258,476288,,895.0,-0.0001239478588104248,,0.0,1763260615.6426647,0.0004852050915360451,0.0017607987392693758,1.4285714314610232e-05,5008,9.980984032154083e-06,-0.03688788414001465,0.6206390857696533
559.9422297477722,476800,,895.0,-0.00027327239513397217,,0.0,1763260616.1193368,-0.0004320042207837105,0.0017401077784597874,1.397849428030895e-05,5013,5.015172064304352e-06,-0.07400822639465332,0.5179638266563416
560.056884765625,476928,,895.0,-0.0001515895128250122,,0.0,1763260616.2339919,9.14745032787323e-06,996.753662109375,1.390168927173363e-05,5015,3.1981617212295532e-06,-4.5418739318847656e-05,0.5550540089607239
562.261134147644,479422,500.0,,,500.0,,1763260618.4382412,,,,5039,,,
565.2307894229889,482688,,897.0,0.00011902675032615662,,0.0,1763260621.4078965,-9.378790855407715e-05,0.0018138864543288946,1.0445468433317728e-05,5071,7.953494787216187e-07,0.033083319664001465,0.6009122133255005
569.3945770263672,487357,500.0,,,500.0,,1763260625.5716841,,,,5117,,,
569.8346891403198,487857,500.0,,,500.0,,1763260626.0117962,,,,5122,,,
570.3105757236481,488357,500.0,,,500.0,,1763260626.4876828,,,,5127,,,
570.4084739685059,488448,,899.0,-0.00020251795649528503,,0.0,1763260626.585581,-0.0007888786494731903,851.697021484375,6.989247140154475e-06,5128,1.3802200555801392e-06,-2.6226043701171875e-05,0.5629091262817383
571.547345161438,489728,,900.0,-0.00026342272758483887,,0.0,1763260627.7244523,6.579235196113586e-05,0.0019191140308976173,6.221197963895975e-06,5140,6.718561053276062e-06,0.06780809164047241,0.5349858403205872
572.0301184654236,490357,500.0,,,500.0,,1763260628.2072256,,,,5146,,,
572.4693334102631,490752,,900.0,-0.00014318525791168213,,0.0,1763260628.6464405,0.00034204311668872833,0.0016883264761418104,5.6067588047881145e-06,5150,1.8998980522155762e-06,0.022239208221435547,0.5717495679855347
572.5057170391083,490857,500.0,,,500.0,,1763260628.6828241,,,,5151,,,
573.609090089798,492032,,900.0,-9.895861148834229e-05,,0.0,1763260629.7861972,5.7957135140895844e-05,0.0018575915601104498,4.838709628529614e-06,5163,1.3317912817001343e-07,0.023554742336273193,0.5480678081512451
573.8277702331543,492288,,901.0,-0.002031847834587097,,0.0,1763260630.0048773,-0.00030711758881807327,0.0031543136574327946,4.685100066126324e-06,5165,4.670582711696625e-06,-1.6685981750488281,0.5206239819526672
576.5954415798187,495360,,902.0,0.00014241039752960205,,0.0,1763260632.7725487,-8.019804954528809e-05,924.07861328125,2.8417819066817174e-06,5196,3.4086406230926514e-07,3.212690353393555e-05,0.4896053671836853
576.7052266597748,495488,,902.0,-0.00010855495929718018,,0.0,1763260632.8823338,-3.142375499010086e-05,0.0020179094281047583,2.764976898106397e-06,5197,3.6228448152542114e-07,0.051485419273376465,0.5788939595222473
580.5016031265259,499712,,903.0,-3.501772880554199e-07,,0.0,1763260636.6787102,2.364814281463623e-05,0.0018703672103583813,2.3041474150886643e-07,5238,1.4901161193847656e-08,0.05217784643173218,0.5834112167358398
580.6116690635681,499840,,903.0,-4.231929779052734e-06,,0.0,1763260636.7887762,-1.7890706658363342e-06,0.0019299797713756561,1.536098324095292e-07,5239,1.0244548320770264e-08,0.07730740308761597,0.5856438875198364
