_runtime,losses/entropy,losses/clipfrac,losses/policy_loss,losses/old_approx_kl,charts/SPS,losses/value_loss,_step,charts/episodic_return,losses/approx_kl,_timestamp,charts/learning_rate,losses/explained_variance,charts/episodic_length,global_step
657.337500333786,0.5780346989631653,0.0,0.00012774020433425903,-0.000501302070915699,764.0,348.55657958984375,4946,,8.316710591316223e-07,1763260715.8085184,1.0599078450468369e-05,-4.1604042053222656e-05,,482432
658.0321712493896,0.5721122622489929,0.0,-0.0005169585347175598,3.2395124435424805e-05,764.0,0.0013191683683544397,4953,,8.512288331985474e-07,1763260716.5031893,1.0138248399016447e-05,-0.11080515384674072,,483200
658.4817230701447,0.6156520843505859,0.0,-0.0013968199491500854,8.121132850646973e-07,765.0,0.0013640369288623333,4958,,2.808868885040283e-06,1763260716.9527411,9.831029274209868e-06,0.010365128517150879,,483712
658.9780652523041,0.5524467825889587,0.0,-0.0005961060523986816,4.656985402107239e-05,765.0,0.0012649227865040302,4963,,3.0230730772018433e-06,1763260717.4490833,9.523809239908587e-06,0.2582721710205078,,484224
659.6663956642151,0.5942246913909912,0.0,3.3855438232421875e-05,0.00014231260865926743,765.0,430.2690124511719,4971,,5.122274160385132e-08,1763260718.1374137,9.062980097951367e-06,9.298324584960938e-06,,484992
659.7754945755005,0.5870978832244873,0.0,-0.00021503865718841553,-0.00013201963156461716,765.0,0.0015848217299208045,4972,,4.237517714500427e-07,1763260718.2465127,8.986175089376047e-06,-0.134507417678833,,485120
660.357038974762,0.5643129348754883,0.0,6.91823661327362e-05,1.9206665456295013e-05,766.0,0.0012576939770951867,4978,,8.102506399154663e-08,1763260718.828057,8.602150955994148e-06,-0.06693458557128906,,485760
660.5779981613159,0.5734922885894775,0.0,8.653104305267334e-05,-0.00011552311480045319,766.0,86.78076934814453,4981,,5.122274160385132e-07,1763260719.0490162,8.448540938843507e-06,-7.140636444091797e-05,,486016
661.3043038845062,,,,,,,4989,500.0,,1763260719.775322,,,500.0,486895
661.738091468811,,,,,,,4994,500.0,,1763260720.2091095,,,500.0,487395
663.0847578048706,0.5387818813323975,0.0,-0.00017809681594371796,0.00014518480747938156,767.0,0.0012396899983286858,5008,,1.257285475730896e-07,1763260721.555776,6.7588325691758655e-06,0.2391621470451355,,488832
663.5225563049316,0.5304757952690125,0.0,-0.0006420854479074478,-8.287839591503143e-06,767.0,0.0011885182466357946,5013,,1.8654391169548035e-06,1763260721.9935744,6.451612989621935e-06,0.4447314143180847,,489344
663.634067773819,0.6029163599014282,0.0,7.761269807815552e-05,-0.00021781492978334427,768.0,464.20538330078125,5015,,4.386529326438904e-07,1763260722.1050858,6.374807981046615e-06,-2.181529998779297e-05,,489472
665.7897083759308,0.5513793230056763,0.0,-4.024431109428406e-05,9.051710367202759e-05,769.0,216.8721466064453,5039,,2.0675361156463623e-07,1763260724.2607265,4.915514637104934e-06,-0.00012099742889404297,,491904
668.753258228302,0.5361586213111877,0.0,-2.4273991584777832e-05,-2.347491681575775e-05,770.0,0.001398118562065065,5071,,5.587935447692871e-09,1763260727.2242763,2.918586687883362e-06,0.004721701145172119,,495232
672.8822786808014,,,,,,,5117,500.0,,1763260731.3532968,,,500.0,499895
