_runtime,losses/approx_kl,losses/policy_loss,_timestamp,charts/learning_rate,losses/entropy,charts/episodic_length,losses/value_loss,losses/clipfrac,_step,charts/SPS,charts/episodic_return,global_step,losses/old_approx_kl,losses/explained_variance
522.5684547424316,1.127924770116806e-05,-0.00022313743829727173,1763260581.0031898,8.909370080800727e-05,0.6082363128662109,,0.0002227659715572372,0.0,3679,708.0,,351616,-0.00024470407515764236,0.058699190616607666
522.9789125919342,0.00027490127831697464,-0.005621239542961121,1763260581.4136477,8.886328578228131e-05,0.5956112146377563,,0.002258111722767353,0.0,3683,708.0,,352000,0.004532697610557079,-0.23983895778656006
523.0884447097778,0.00010657403618097305,-0.0010272897779941559,1763260581.5231798,8.878648077370599e-05,0.5906206965446472,,0.000193867483176291,0.0,3684,708.0,,352128,0.006539844907820225,-0.011642098426818848
525.8639371395111,,,1763260584.2986722,,,500.0,,,3711,,500.0,354828,,
526.1270062923431,0.00017950031906366348,-0.0054989587515592575,1763260584.5617414,8.701997285243124e-05,0.6038448214530945,,0.0016665386501699686,0.0,3713,710.0,,355072,-0.0007438277825713158,-0.22075879573822021
526.4116961956024,1.6096048057079315e-05,-0.0007240176200866699,1763260584.8464313,8.68663628352806e-05,0.5697106719017029,500.0,352.1159973144531,0.0,3715,710.0,500.0,355328,-0.001086709089577198,-2.6106834411621094e-05
528.1292569637299,0.0001822924241423607,-0.00018241629004478455,1763260586.563992,8.586789772380143e-05,0.5725366473197937,,0.0002251940459245816,0.0,3731,711.0,,356992,-0.0013632634654641151,0.19133210182189941
528.4025366306305,1.9019469618797302e-05,-0.0010387338697910309,1763260586.8372717,8.57142877066508e-05,0.5930156707763672,,537.5982055664062,0.0,3734,711.0,,357248,0.002574549987912178,3.49879264831543e-05
530.548238992691,,,1763260588.982974,,,500.0,,,3755,,500.0,359349,,
532.5065095424652,0.00013999640941619873,-0.0018123891204595566,1763260590.9412446,8.341013744939119e-05,0.5315559506416321,,979.164306640625,0.0,3775,713.0,,361088,-0.001154748722910881,0.00183868408203125
532.9332377910614,,,1763260591.3679729,,,500.0,,,3779,,500.0,361579,,
535.5613405704498,,,1763260593.9960756,,,500.0,,,3804,,500.0,364079,,
535.9444694519043,8.759554475545883e-05,-0.0009505152702331543,1763260594.3792045,8.141320722643286e-05,0.5565981864929199,,0.00027610300458036363,0.0,3807,715.0,,364416,-0.001342778094112873,-0.05436599254608154
540.0910120010376,1.161079853773117e-05,-0.0012314282357692719,1763260598.525747,7.903225923655555e-05,0.5831807255744934,,0.0026074403431266546,0.0,3847,717.0,,368384,0.00011597666889429092,0.3109560012817383
544.2206900119781,0.0002509346231818199,-0.0023593977093696594,1763260602.655425,7.703532901359722e-05,0.6432065367698669,,0.00023780301853548735,0.0,3879,717.0,,371712,0.005736920051276684,-0.17033350467681885
544.6422131061554,0.00015900656580924988,-0.008783042430877686,1763260603.0769482,7.680491398787126e-05,0.6133083701133728,,0.00044765585334971547,0.0,3883,717.0,,372096,-0.0014302898198366165,-1.0237443447113037
544.759881734848,3.230199217796326e-05,-0.0014116894453763962,1763260603.1946168,7.672810897929594e-05,0.5939052104949951,,0.00027339460211806,0.0,3884,718.0,,372224,0.0009131655097007751,-0.008548378944396973
545.0426743030548,0.000497729517519474,-0.010722313076257706,1763260603.4774094,7.65744989621453e-05,0.5557093620300293,,0.0022423907648772,0.0,3887,718.0,,372480,0.007755919359624386,0.004795253276824951
545.4509251117706,3.0171126127243042e-05,-0.0013529090210795403,1763260603.8856602,7.634408393641934e-05,0.5425764322280884,,377.7785949707031,0.0,3891,718.0,,372864,-0.0003865230828523636,-9.763240814208984e-05
546.228762626648,0.00014197081327438354,-0.005278422497212887,1763260604.6634977,7.588325388496742e-05,0.58952796459198,,0.0001615306391613558,0.0,3898,718.0,,373632,0.001307424157857895,-0.11158907413482666
547.7340912818909,5.7579949498176575e-05,0.0007201656699180603,1763260606.1688263,7.503840606659651e-05,0.6236177086830139,,0.00025463971542194486,0.0,3912,719.0,,375040,0.003118729218840599,-0.05549025535583496
548.0191779136658,5.453452467918396e-05,0.002019377425312996,1763260606.453913,7.488479604944587e-05,0.5866856575012207,,0.0024497744161635637,0.0,3915,719.0,,375296,-0.0006789080798625946,0.053932905197143555
549.2537271976471,,,1763260607.6884623,,,361.0,,,3928,,361.0,376462,,
550.9993584156036,1.0421499609947205e-05,0.00017995759844779968,1763260609.4340935,7.319508586078882e-05,0.6044374704360962,,0.0024859667755663395,0.0,3944,720.0,,378112,0.0007130317389965057,0.048375606536865234
551.1253678798676,4.9175694584846497e-05,0.0015981197357177734,1763260609.560103,7.31182808522135e-05,0.6217453479766846,,0.0003824567829724401,0.0,3945,720.0,,378240,6.11618161201477e-05,-0.3231295347213745
551.2538776397705,0.00011316966265439987,-0.0036564990878105164,1763260609.6886127,7.304147584363818e-05,0.5433962345123291,,0.00029366143280640244,0.0,3946,720.0,,378368,0.0045397961512207985,0.24848228693008423
551.9848701953888,8.456315845251083e-05,-0.002347707748413086,1763260610.4196053,7.265745080076158e-05,0.6020529866218567,,0.0029558069072663784,0.0,3954,721.0,,379008,-0.002228851430118084,0.10934382677078247
552.939608335495,1.1933036148548126e-05,-0.0013265050947666168,1763260611.3743434,7.211981574073434e-05,0.5891984701156616,,490.6686706542969,0.0,3963,721.0,,379904,0.0009401282295584679,0.00035876035690307617
553.4827773571014,,,1763260611.9175124,,,364.0,,,3969,,364.0,380497,,
554.7476737499237,,,1763260613.1824088,,,500.0,,,3981,,500.0,381692,,
554.9796359539032,0.0003996528685092926,-0.008805535733699799,1763260613.414371,7.096774061210454e-05,0.5847959518432617,,0.0034343432635068893,0.0,3983,722.0,,381824,0.00891868956387043,-0.025647401809692383
556.4939217567444,1.4229677617549896e-05,0.0005931556224822998,1763260614.9286568,7.012288551777601e-05,0.5578974485397339,,242.009765625,0.0,3997,722.0,,383232,0.0024587055668234825,0.0008193850517272949
559.1360816955566,5.774013698101044e-05,-0.0007368475198745728,1763260617.5708168,6.866359763080254e-05,0.5603651404380798,,0.0009780856780707836,0.0,4020,723.0,,385664,-0.0024140123277902603,-3.445765972137451
563.4829316139221,9.70037654042244e-05,-0.0007151104509830475,1763260621.9176667,6.628264236496761e-05,0.5683648586273193,,0.0003208973503205925,0.0,4059,725.0,,389632,-0.00039650965481996536,-2.0154690742492676
566.6524224281311,0.0007956232875585556,0.002566024661064148,1763260625.0871575,6.451612716773525e-05,0.5498781204223633,,0.0005984769086353481,0.0,4087,726.0,,392576,-0.008846083655953407,-1.0114178657531738
567.0635983943939,0.0001920405775308609,-0.005263030529022217,1763260625.4983335,6.428571214200929e-05,0.5351263284683228,,0.0009187355171889067,0.0,4091,726.0,,392960,0.0016326215118169785,-0.9688893556594849
568.5478065013885,0.0002559879794716835,-0.0035978108644485474,1763260626.9825416,6.344085704768077e-05,0.5604976415634155,,0.0021259034983813763,0.0,4105,727.0,,394368,0.00415444653481245,0.32728248834609985
568.9447064399719,3.0471011996269226e-05,0.0013113319873809814,1763260627.3794415,6.32104420219548e-05,0.5586646795272827,,551.708984375,0.0,4109,727.0,,394752,0.0007771216332912445,0.00015437602996826172
569.5906116962433,2.0703300833702087e-05,0.0010907165706157684,1763260628.0253468,6.282642425503582e-05,0.5788285732269287,,0.002293115947395563,0.0,4115,727.0,,395392,0.0001355428248643875,-0.2016911506652832
570.011289358139,0.00020659808069467545,-0.0004571862518787384,1763260628.4460244,6.259600922930986e-05,0.5630754232406616,,391.28631591796875,0.0,4119,728.0,,395776,0.005686989985406399,0.00041753053665161133
572.6139132976532,7.345248013734818e-05,-0.002856750041246414,1763260631.0486484,6.105990905780345e-05,0.562097430229187,,0.002476274501532316,0.0,4144,729.0,,398336,0.00016610417515039444,0.24382025003433228
573.3397376537323,0.0006557749584317207,0.005542384460568428,1763260631.7744727,6.067588401492685e-05,0.4924738109111786,,0.00072428397834301,0.0,4150,729.0,,398976,-0.002122976817190647,-1.2345943450927734
575.1463851928711,5.320645868778229e-06,8.411705493927002e-06,1763260633.5811203,5.960061389487237e-05,0.46960848569869995,,214.69833374023438,0.0,4168,730.0,,400768,-0.0004762699827551842,0.00020712614059448242
576.8655984401703,0.00025152042508125305,0.0011252164840698242,1763260635.3003335,5.8602148783393204e-05,0.5587232708930969,,0.0028098749462515116,0.0,4184,731.0,,402432,0.0022538546472787857,-0.527614951133728
577.9063882827759,0.00028305500745773315,-0.0036395490169525146,1763260636.3411233,5.798771235276945e-05,0.5474866628646851,,0.00068590824957937,0.0,4194,731.0,,403456,0.005121506750583649,-0.3962002992630005
578.4333665370941,7.729418575763702e-05,-0.001855701208114624,1763260636.8681016,5.768049231846817e-05,0.5544618368148804,,0.0007227174355648458,0.0,4199,731.0,,403968,0.003270130604505539,-0.31104350090026855
580.9902687072754,2.6073306798934937e-05,0.0003323368728160858,1763260639.4250038,5.6144392146961764e-05,0.6147454380989075,,0.0005059349350631237,0.0,4224,732.0,,406528,-0.0009938422590494156,0.2603728175163269
581.4769465923309,1.4168210327625275e-05,0.002150140702724457,1763260639.9116817,5.583717211266048e-05,0.5580929517745972,,0.0006258001667447388,0.0,4229,733.0,,407040,-0.00020324159413576126,-0.07639849185943604
582.997184753418,0.00021272804588079453,-0.0012389197945594788,1763260641.4319198,5.491551564773545e-05,0.49103885889053345,,0.0007417650194838643,0.0,4243,734.0,,408576,-0.00983304250985384,-2.304208755493164
583.2405543327332,9.807758033275604e-06,-0.0003316514194011688,1763260641.6752894,5.4761905630584806e-05,0.5233453512191772,,0.002442539669573307,0.0,4246,734.0,,408832,0.0004682028666138649,0.029650449752807617
583.8661012649536,0.00013814866542816162,9.581446647644043e-06,1763260642.3008363,5.4377880587708205e-05,0.5554611086845398,,0.0007246933528222144,0.0,4252,734.0,,409472,-0.0026087388396263123,-0.4731334447860718
584.0569200515747,,,1763260642.491655,,,500.0,,,4254,,500.0,409692,,
584.1409153938293,4.723202437162399e-05,-0.0012877881526947021,1763260642.5756505,5.4224270570557564e-05,0.5933769941329956,,300.8717041015625,0.0,4255,734.0,,409728,0.001910272054374218,0.00018656253814697266
586.0412664413452,0.00017244089394807816,-0.001817159354686737,1763260644.4760015,5.307219544192776e-05,0.5740059614181519,,0.0006218808121047914,0.0,4273,735.0,,411648,0.004478993825614452,-1.239161729812622
586.3223390579224,7.402151823043823e-05,-7.534772157669067e-05,1763260644.757074,5.291858542477712e-05,0.5975395441055298,,0.0022805286571383476,0.0,4276,735.0,,411904,0.0020218417048454285,-0.2733544111251831
586.4469838142395,0.00011549890041351318,-0.004106774926185608,1763260644.8817189,5.28417804162018e-05,0.602330207824707,,0.000537425687070936,0.0,4277,735.0,,412032,-0.000964585691690445,-0.07378494739532471
586.5696921348572,1.5778467059135437e-05,0.0007678419351577759,1763260645.0044272,5.276497540762648e-05,0.5966728925704956,,0.0005427359137684107,0.0,4278,735.0,,412160,0.0017270520329475403,0.15348201990127563
587.5850851535797,0.00019195862114429474,-0.0021701008081436157,1763260646.0198202,5.2150538977002725e-05,0.5668305158615112,,0.0004066589754074812,0.0,4288,736.0,,413184,-0.004059499129652977,-0.27309083938598633
587.7416141033173,7.041916251182556e-05,-0.001996684819459915,1763260646.1763492,5.2073733968427405e-05,0.5503948330879211,,218.57186889648438,0.0,4290,736.0,,413312,-0.0010446049273014069,-0.00011682510375976562
587.9933569431305,1.972448080778122e-05,-0.000881049782037735,1763260646.428092,5.1920123951276764e-05,0.5585116744041443,,0.0005659143789671361,0.0,4292,736.0,,413568,-8.373521268367767e-06,0.20750266313552856
590.2097821235657,4.07826155424118e-06,0.00040881335735321045,1763260648.6445172,5.061443880549632e-05,0.5857064723968506,,234.62057495117188,0.0,4314,737.0,,415744,-0.00018322933465242386,0.00039058923721313477
590.6443150043488,,,1763260649.07905,,,500.0,,,4318,,500.0,416192,,
593.6323704719543,5.148164927959442e-05,-0.00022134184837341309,1763260652.0671055,4.86175122205168e-05,0.5891019701957703,,0.0005514832446351647,0.0,4346,738.0,,419072,0.0003148391842842102,-0.8086327314376831
595.8262598514557,4.693865776062012e-06,-0.0007597804069519043,1763260654.260995,4.738863208331168e-05,0.5816906690597534,,0.00045587297063320875,0.0,4366,739.0,,421120,-0.0003223232924938202,0.24351364374160767
596.3889410495758,,,1763260654.823676,,,500.0,,,4372,,500.0,421692,,
596.9368715286255,,,1763260655.3716066,,,500.0,,,4377,,500.0,422192,,
597.0427989959717,2.3012980818748474e-06,0.0001321006566286087,1763260655.477534,4.6697387006133795e-05,0.5272695422172546,,379.80975341796875,0.0,4378,739.0,,422272,0.00013351347297430038,0.00025081634521484375
597.9943289756775,,,1763260656.429064,,,500.0,,,4387,,500.0,423192,,
598.9687113761902,8.260644972324371e-05,-0.0030384287238121033,1763260657.4034464,4.55453155154828e-05,0.5639846324920654,500.0,347.0379638671875,0.0,4396,740.0,500.0,424192,-0.000751245766878128,7.95125961303711e-05
600.6815533638,7.531978189945221e-05,-0.0020290538668632507,1763260659.1162884,4.4470045395428315e-05,0.5617862343788147,,0.0007718122797086835,0.0,4413,741.0,,425984,-0.0004418846219778061,-0.3245854377746582
600.8320353031158,,,1763260659.2667704,,,500.0,,,4415,,500.0,426192,,
604.8301956653595,1.608859747648239e-05,-0.0010754242539405823,1763260663.2649307,4.1858678741846234e-05,0.5666470527648926,,0.001970040611922741,0.0,4456,743.0,,430336,-0.0002614399418234825,0.2076309323310852
606.104124546051,2.000853419303894e-05,-0.0011199042201042175,1763260664.5388596,4.101382364751771e-05,0.5523731708526611,,138.1230926513672,0.0,4470,744.0,,431744,0.0009040329605340958,4.9233436584472656e-05
606.9243652820587,5.1602721214294434e-05,-0.0001875031739473343,1763260665.3591003,4.0476192225469276e-05,0.49306538701057434,,0.0006023250753059983,0.0,4478,745.0,,432640,0.0006669014692306519,-0.19759619235992432
607.0372276306152,4.443340003490448e-06,-0.00037211552262306213,1763260665.4719627,4.0399387216893956e-05,0.5660064220428467,,445.1003723144531,0.0,4480,745.0,,432768,0.0007048817351460457,0.00025981664657592773
608.1877176761627,5.573686212301254e-05,-0.0015902183949947357,1763260666.6224527,3.9631337131140754e-05,0.5752968788146973,,0.000718937604688108,0.0,4492,746.0,,434048,-0.002534138970077038,-0.3052175045013428
608.5219647884369,2.7478672564029694e-05,-0.000544719398021698,1763260666.9566998,3.940092210541479e-05,0.5812591910362244,,0.002007127506658435,0.0,4496,746.0,,434432,-0.0012657390907406807,-3.067333221435547
608.7789514064789,0.00015748292207717896,9.467173367738724e-05,1763260667.2136865,3.924731208826415e-05,0.5928274989128113,,0.0005759065970778465,0.0,4498,746.0,,434688,-0.0029549021273851395,0.45391416549682617
610.7695775032043,1.198798418045044e-05,0.0006147921085357666,1763260669.2043126,3.794162694248371e-05,0.5411657691001892,,0.0020213692914694548,0.0,4520,747.0,,436864,-0.000214284285902977,-0.2775963544845581
611.0296673774719,6.469618529081345e-05,0.0022558122873306274,1763260669.4644024,3.778801692533307e-05,0.5941846966743469,,0.0005549085326492786,0.0,4522,747.0,,437120,0.0010206857696175575,0.0020818114280700684
611.1440069675446,2.979487180709839e-05,-0.0007500573992729187,1763260669.578742,3.771121191675775e-05,0.5532824993133545,,489.04736328125,0.0,4524,747.0,,437248,-0.0006456170231103897,0.00030285120010375977
611.2556941509247,7.396191358566284e-05,-0.0011873859912157059,1763260669.6904292,3.763440690818243e-05,0.5030052661895752,,0.0016830828972160816,0.0,4525,747.0,,437376,-0.0010202676057815552,0.37082821130752563
611.4792580604553,1.6383826732635498e-05,-0.002388410270214081,1763260669.9139931,3.7480800529010594e-05,0.5753515958786011,,0.0006460412405431271,0.0,4527,747.0,,437632,0.0003236159682273865,-0.7388557195663452
611.8135886192322,0.00010428298264741898,0.0004236772656440735,1763260670.2483237,3.725038550328463e-05,0.5957767963409424,,0.0007717137923464179,0.0,4531,748.0,,438016,-0.0019214274361729622,-0.2695293426513672
611.981214761734,,,1763260670.4159498,,,500.0,,,4533,,500.0,438192,,
612.0759887695312,9.576790034770966e-06,-0.0004873722791671753,1763260670.5107238,3.709677548613399e-05,0.5918341279029846,,283.7250061035156,0.0,4534,748.0,,438272,0.00045292358845472336,0.00013333559036254883
612.8636374473572,,,1763260671.2983725,,,500.0,,,4543,,500.0,439192,,
614.1417646408081,3.382749855518341e-05,0.00017825886607170105,1763260672.5764997,3.571428533177823e-05,0.5954023599624634,,0.0006829974008724093,0.0,4555,749.0,,440576,-0.00037281960248947144,-0.19430983066558838
614.2555072307587,3.946106880903244e-05,0.001128174364566803,1763260672.6902423,3.563748032320291e-05,0.5321829319000244,,266.1799011230469,0.0,4557,749.0,,440704,-0.0032622525468468666,-0.00010478496551513672
614.6989331245422,8.475035429000854e-08,-2.0887702703475952e-05,1763260673.1336682,3.533026028890163e-05,0.49879929423332214,,364.9549560546875,0.0,4562,749.0,,441216,4.536192864179611e-05,0.0003561973571777344
615.9813897609711,,,1763260674.4161248,,,500.0,,,4576,,500.0,442692,,
618.6132724285126,0.00046312715858221054,-0.0020642057061195374,1763260677.0480075,3.2718893635319546e-05,0.5408453941345215,,0.0009823947912082076,0.0,4604,752.0,,445568,0.0008575199171900749,0.0753057599067688
619.4287497997284,1.6476958990097046e-05,-0.0014869645237922668,1763260677.8634849,3.2181258575292304e-05,0.5451494455337524,,0.0008494880166836083,0.0,4613,752.0,,446464,0.0014477428048849106,0.26159077882766724
620.572108745575,1.046154648065567e-05,0.0009633079171180725,1763260679.0068438,3.141321212751791e-05,0.5215615034103394,,310.7835693359375,0.0,4626,753.0,,447744,-0.0005859760567545891,0.00017654895782470703
621.4031927585602,,,1763260679.8379278,,,500.0,,,4635,,500.0,448692,,
621.9387984275818,3.6070123314857483e-06,-0.0002252291887998581,1763260680.3735335,3.0491552024614066e-05,0.5515903234481812,,190.05484008789062,0.0,4641,754.0,,449280,-0.00032462459057569504,0.00016838312149047852
622.2986233234406,8.872523903846741e-05,-0.0041770003736019135,1763260680.7333584,3.0261136998888105e-05,0.5139917731285095,,0.0007302730809897184,0.0,4644,754.0,,449664,0.003029884770512581,0.17137950658798218
623.8035333156586,9.520910680294037e-06,-7.187575101852417e-05,1763260682.2382684,2.9262673706398346e-05,0.5494456887245178,,0.0019013512646779418,0.0,4661,755.0,,451328,5.659647285938263e-06,0.12563210725784302
625.0575823783875,2.2510066628456116e-06,-0.0003637392073869705,1763260683.4923174,2.8417818612069823e-05,0.5724893808364868,,157.00650024414062,0.0,4675,756.0,,452736,-8.656922727823257e-05,-8.344650268554688e-06
626.6252181529999,4.102475941181183e-05,-0.00017803162336349487,1763260685.0599532,2.7419355319580063e-05,0.5265146493911743,,0.0019514898303896189,0.0,4691,757.0,,454400,0.0008354801684617996,-0.20498919486999512
628.3180973529816,3.9529986679553986e-05,-0.0022311434149742126,1763260686.7528324,2.6267282009939663e-05,0.5754956603050232,,0.0019161493983119726,0.0,4709,758.0,,456320,-0.0001504281535744667,0.05041849613189697
628.68532371521,1.9175931811332703e-06,-0.0007577165961265564,1763260687.1200588,2.6036866984213702e-05,0.5198885202407837,,528.55712890625,0.0,4713,758.0,,456704,-0.00020565185695886612,-2.002716064453125e-05
630.9745678901672,2.1644867956638336e-05,0.0005470030009746552,1763260689.409303,2.45007686316967e-05,0.5751862525939941,,401.2957763671875,0.0,4738,759.0,,459264,0.00021367426961660385,0.0004367828369140625
631.084246635437,1.8132850527763367e-06,-0.0003461502492427826,1763260689.5189817,2.442396362312138e-05,0.5970323085784912,,0.0016826917417347431,0.0,4739,759.0,,459392,0.00022351648658514023,-0.04053974151611328
631.3055930137634,0.00015230011194944382,-0.000917479395866394,1763260689.740328,2.427035360597074e-05,0.5648137927055359,,0.0009058112627826631,0.0,4741,759.0,,459648,0.006092832423746586,-0.009158611297607422
631.421995639801,1.9105151295661926e-05,0.0022880733013153076,1763260689.8567307,2.419354859739542e-05,0.5923129320144653,,512.0101318359375,0.0,4743,759.0,,459776,0.00034991465508937836,0.0006026029586791992
632.4684829711914,4.7286972403526306e-05,-0.00447767972946167,1763260690.903218,2.3502303520217538e-05,0.5767709612846375,,0.0016757459379732609,0.0,4754,760.0,,460928,0.0006783977150917053,-0.05720102787017822
632.5777359008789,2.7995556592941284e-06,-0.00022140145301818848,1763260691.012471,2.3425498511642218e-05,0.5705230832099915,,0.0008954835939221084,0.0,4755,760.0,,461056,0.0006345193833112717,-0.18439006805419922
634.0835692882538,2.4588778614997864e-05,-2.123601734638214e-05,1763260692.5183043,2.2427035219152458e-05,0.5861845016479492,,333.41259765625,0.0,4772,761.0,,462720,0.0010752193629741669,-8.189678192138672e-05
635.3538935184479,,,1763260693.7886286,,,500.0,,,4786,,500.0,464192,,
635.3622932434082,,,1763260693.7970283,,,20.0,,,4787,,20.0,464212,,
635.4456324577332,5.039386451244354e-06,-0.00036981701850891113,1763260693.8803675,2.150537693523802e-05,0.5546132922172546,,435.27838134765625,0.0,4788,762.0,,464256,-0.0009883502498269081,4.8995018005371094e-05
636.2555005550385,1.416727900505066e-05,-0.000611037015914917,1763260694.6902356,2.0967741875210777e-05,0.5683285593986511,,0.0008642370812594891,0.0,4796,762.0,,465152,0.0009186677634716034,-0.15280461311340332
636.4900643825531,2.6421621441841125e-06,-0.0009547919034957886,1763260694.9247994,2.0814131858060136e-05,0.5259642004966736,,0.0017388858832418919,0.0,4799,762.0,,465408,-7.167551666498184e-05,-0.046916842460632324
637.1854078769684,2.317875623703003e-05,-0.001773148775100708,1763260695.620143,2.0353301806608215e-05,0.5848707556724548,,0.0009693436441011727,0.0,4806,763.0,,466176,0.0008098240941762924,-0.7369393110275269
637.4088563919067,9.305775165557861e-06,-0.00023574009537696838,1763260695.8435915,2.0199693608446978e-05,0.5983155369758606,,0.001591897802427411,0.0,4809,763.0,,466432,-0.0002204999327659607,0.27174675464630127
637.7411031723022,2.2780150175094604e-06,0.00011970475316047668,1763260696.1758382,1.9969278582721017e-05,0.5582705736160278,,336.35888671875,0.0,4813,763.0,,466816,0.0004502236843109131,0.00010162591934204102
641.3188049793243,2.146698534488678e-06,6.249919533729553e-05,1763260699.75354,1.7588325135875493e-05,0.5640380382537842,,387.71044921875,0.0,4851,765.0,,470784,0.0005591521039605141,0.0003732442855834961
641.4332141876221,8.437782526016235e-07,-0.00015688687562942505,1763260699.8679492,1.7511520127300173e-05,0.5389009714126587,,0.0016418823506683111,0.0,4852,765.0,,470912,0.00023701414465904236,-0.07512807846069336
642.092586517334,1.0254792869091034e-05,-0.0009696483612060547,1763260700.5273216,1.7050691894837655e-05,0.5636332035064697,,0.0008792610606178641,0.0,4859,766.0,,471680,0.00013197492808103561,0.007730007171630859
642.9196677207947,2.3070722818374634e-05,-0.0010796375572681427,1763260701.3544028,1.6513056834810413e-05,0.5741562843322754,,0.0011335943127050996,0.0,4868,766.0,,472576,-0.001117231324315071,-0.1964888572692871
643.4450376033783,,,1763260701.8797727,,,500.0,,,4874,,500.0,473212,,
643.8440101146698,9.06921923160553e-06,-0.000581987202167511,1763260702.2787452,1.589861676620785e-05,0.5847474336624146,,0.0009185243397951126,0.0,4878,766.0,,473600,-0.0002556312829256058,0.025062859058380127
644.1787440776825,5.420297384262085e-07,7.735751569271088e-05,1763260702.6134791,1.5668203559471294e-05,0.5694417357444763,,0.0011398699134588242,0.0,4882,767.0,,473984,0.0002672150731086731,0.2372293472290039
647.1625711917877,3.0761584639549255e-06,0.0004855543375015259,1763260705.5973063,1.3671275155502371e-05,0.5805478096008301,,316.27288818359375,0.0,4915,768.0,,477312,0.00015994813293218613,0.00019556283950805664
647.6414783000946,5.7229772210121155e-06,-3.1445175409317017e-05,1763260706.0762134,1.336405512120109e-05,0.5607417821884155,,459.5989990234375,0.0,4920,769.0,,477824,-0.0006954548880457878,0.000424802303314209
648.7777979373932,4.612840712070465e-06,-0.0005159527063369751,1763260707.212533,1.259600594494259e-05,0.5233714580535889,,0.0009604538790881634,0.0,4932,769.0,,479104,-0.00026510003954172134,-0.5296177864074707
648.815197467804,,,1763260707.2499325,,,500.0,,,4933,,500.0,479212,,
649.330803155899,2.5704503059387207e-07,8.008629083633423e-05,1763260707.7655382,1.221198181156069e-05,0.587318480014801,,329.6228332519531,0.0,4939,770.0,,479744,-5.907192826271057e-05,5.120038986206055e-05
650.0270545482635,6.108544766902924e-06,-0.0005509033799171448,1763260708.4617896,1.1751151760108769e-05,0.5524188280105591,,0.0013703576987609267,0.0,4946,770.0,,480512,0.0001512104645371437,-0.3812379837036133
650.6327512264252,,,1763260709.0674863,,,500.0,,,4953,,500.0,481212,,
651.0693633556366,,,1763260709.5040984,,,500.0,,,4958,,500.0,481712,,
651.5428259372711,,,1763260709.977561,,,500.0,,,4963,,500.0,482212,,
652.2995445728302,3.6442652344703674e-06,-0.000470038503408432,1763260710.7342796,1.0215053407591768e-05,0.6082056164741516,,0.0010760299628600478,0.0,4971,771.0,,483072,0.0002940678969025612,-0.3408433198928833
652.4109234809875,1.9706785678863525e-06,-0.0006864368915557861,1763260710.8456585,1.0138248399016447e-05,0.6125053763389587,,0.0009840833954513073,0.0,4972,771.0,,483200,-0.0003494899719953537,0.12259697914123535
652.9983603954315,1.9371509552001953e-06,-4.956871271133423e-05,1763260711.4330955,9.754224265634548e-06,0.612305223941803,,0.0013200889807194471,0.0,4978,772.0,,483840,-0.0006699282675981522,0.2045794129371643
653.2562325000763,,,1763260711.6909676,,,500.0,,,4981,,500.0,484212,,
654.0184812545776,2.5797635316848755e-07,0.0001156926155090332,1763260712.4532163,9.062980097951367e-06,0.5593155026435852,,0.0011848695576190948,0.0,4989,772.0,,484992,-0.0001942487433552742,0.1331349015235901
654.4564933776855,1.6754493117332458e-06,0.0004665255546569824,1763260712.8912284,8.755760063650087e-06,0.564879298210144,,0.0014625367475673556,0.0,4994,772.0,,485504,0.0004998715594410896,-1.848189115524292
655.7359194755554,1.5245750546455383e-06,-0.0001969560980796814,1763260714.1706545,7.910905878816266e-06,0.5236007571220398,,0.0014821625081822276,0.0,5008,773.0,,486912,-0.0001988755539059639,0.1417141556739807
656.1778337955475,8.121132850646973e-07,0.00011492148041725159,1763260714.6125689,7.603686754009686e-06,0.5200484991073608,,0.0014008131111040711,0.0,5013,773.0,,487424,8.64863395690918e-05,0.0871891975402832
656.4026031494141,3.4552067518234253e-07,-0.00038181059062480927,1763260714.8373382,7.450076736859046e-06,0.5535888671875,,0.0012014941312372684,0.0,5015,774.0,,487680,8.247513324022293e-05,0.10738319158554077
658.5809323787689,4.609115421772003e-06,0.00021627545356750488,1763260717.0156674,5.990783392917365e-06,0.5735899209976196,,0.001253235968761146,0.0,5039,775.0,,490112,-0.0004138117656111717,-0.5680668354034424
661.4528331756592,1.1175870895385742e-07,0.0001260116696357727,1763260719.8875682,4.070660452271113e-06,0.4826905429363251,,551.2068481445312,0.0,5071,776.0,,493312,-0.0001585390418767929,0.00013965368270874023
665.6645994186401,3.725290298461914e-09,1.1444091796875e-05,1763260724.0993345,1.2288786592762335e-06,0.5961360931396484,,0.001381794223561883,0.0,5117,779.0,,498048,8.443370461463928e-06,-0.16723155975341797
666.1046004295349,1.5832483768463135e-08,8.657574653625488e-06,1763260724.5393355,9.216589660354657e-07,0.6401737928390503,,0.0014047722797840834,0.0,5122,779.0,,498560,-3.431644290685654e-05,0.04395854473114014
666.5827744007111,1.0244548320770264e-08,-2.3618340492248535e-06,1763260725.0175095,6.144393296381168e-07,0.571585476398468,,0.0014596347464248538,0.0,5127,779.0,,499072,5.4922886192798615e-05,-0.6617916822433472
666.6923620700836,1.1175870895385742e-08,-9.529292583465576e-06,1763260725.1270971,5.376344347496342e-07,0.5391247272491455,,0.0013177654473111033,0.0,5128,779.0,,499200,1.7385929822921753e-05,-0.4271407127380371
