charts/SPS,_step,_timestamp,losses/old_approx_kl,losses/policy_loss,losses/clipfrac,global_step,losses/entropy,losses/value_loss,losses/approx_kl,charts/learning_rate,charts/episodic_length,losses/explained_variance,charts/episodic_return,_runtime
1104.0,4806,1763260537.5048335,0.0008055455982685089,-0.00042999163269996643,0.0,469248,0.5067289471626282,0.0010349815711379051,7.405877113342285e-06,1.8509985238779336e-05,,-0.13710415363311768,,452.30465841293335
1104.0,4809,1763260537.7620227,-0.00017309002578258514,-0.0005841106176376343,0.0,469504,0.5974591374397278,256.5146179199219,2.250075340270996e-06,1.8356375221628696e-05,,-0.00013685226440429688,,452.5618476867676
,4813,1763260538.1245008,,,,469967,,,,,500.0,,500.0,452.9243257045746
1104.0,4851,1763260541.6407614,-0.00013246573507785797,-0.00011859461665153503,0.0,473856,0.5515778064727783,0.001059153350070119,2.9746443033218384e-06,1.5745008568046615e-05,,-0.19768071174621582,,456.44058632850647
,4852,1763260541.6799607,,,,473967,,,,,500.0,,500.0,456.4797856807709
1104.0,4859,1763260542.3476326,-0.00022468995302915573,-0.0007971529848873615,0.0,474624,0.5941891670227051,0.001569578773342073,4.281289875507355e-06,1.5284178516594693e-05,,0.01247626543045044,,457.1474575996399
,4867,1763260543.077012,,,,475467,,,,,500.0,,500.0,457.876837015152
1104.0,4868,1763260543.1626036,0.0003277258947491646,-7.729977369308472e-05,0.0,475520,0.48357483744621277,219.3763885498047,6.658956408500671e-07,1.4746543456567451e-05,,-0.00011682510375976562,,457.9624285697937
1105.0,4874,1763260543.7144618,7.088296115398407e-06,0.00019484758377075195,0.0,476160,0.600273072719574,0.001497197663411498,4.1816383600234985e-07,1.4362519323185552e-05,,-0.04074084758758545,,458.5142867565155
1104.0,4878,1763260544.0848718,0.00023841578513383865,-0.00020451843738555908,0.0,476544,0.5687395930290222,377.370849609375,2.5192275643348694e-06,1.4132104297459591e-05,,2.562999725341797e-06,,458.88469672203064
,4882,1763260544.4312856,,,,476967,,,,,500.0,,500.0,459.23111057281494
1105.0,4915,1763260547.523408,9.816791862249374e-05,-0.0003365948796272278,0.0,480384,0.5604574084281921,0.0010002778144553304,4.814937710762024e-07,1.182795676868409e-05,,-0.02341008186340332,,462.3232328891754
1105.0,4920,1763260547.9688103,7.330533117055893e-05,4.075467586517334e-06,0.0,480896,0.5783402919769287,0.0010188629385083914,8.288770914077759e-08,1.152073764387751e-05,,-0.039333343505859375,,462.76863527297974
1105.0,4932,1763260549.0028322,6.811972707509995e-05,0.0004482865333557129,0.0,482048,0.6035820841789246,0.0014065729919821024,6.249174475669861e-07,1.082949347619433e-05,,-0.07797157764434814,,463.80265712738037
1105.0,4933,1763260549.1115935,-0.00023614056408405304,0.00020222365856170654,0.0,482176,0.5716732144355774,0.0013975284527987242,4.1909515857696533e-07,1.075268846761901e-05,,-1.9293110370635986,,463.91141843795776
1105.0,4939,1763260549.700785,-4.744064062833786e-05,0.0006417334079742432,0.0,482816,0.5890254378318787,0.000984534970484674,2.7241185307502747e-06,1.0368663424742408e-05,,0.04084509611129761,,464.50060987472534
1105.0,4946,1763260550.2943325,-1.5329569578170776e-05,-0.00032384321093559265,0.0,483456,0.6006624698638916,489.02740478515625,8.549541234970093e-07,9.984639291360509e-06,,-1.5139579772949219e-05,,465.0941574573517
1105.0,4953,1763260550.961812,0.0008592689409852028,-0.00034973956644535065,0.0,484224,0.5749356746673584,0.00131699675694108,2.8954818844795227e-06,9.523809239908587e-06,,-1.788757562637329,,465.76163697242737
1105.0,4958,1763260551.4439018,-3.776978701353073e-05,-1.4297664165496826e-05,0.0,484736,0.5866990089416504,0.00112507538869977,3.995373845100403e-07,9.216590115102008e-06,,0.02534717321395874,,466.2437267303467
1105.0,4963,1763260551.888117,-2.8199516236782074e-05,0.00023746490478515625,0.0,485248,0.5288975238800049,0.0010866988450288773,3.343448042869568e-07,8.909370080800727e-06,,0.05813193321228027,,466.68794202804565
1105.0,4971,1763260552.584282,-0.00011967308819293976,9.842216968536377e-06,0.0,486016,0.506195068359375,0.0014264066703617573,7.431954145431519e-07,8.448540938843507e-06,,-0.18663787841796875,,467.38410687446594
1105.0,4972,1763260552.6931503,-0.00025434326380491257,0.00029791519045829773,0.0,486144,0.5335200428962708,0.0014619962312281132,1.2693926692008972e-06,8.371735930268187e-06,,-2.1706628799438477,,467.49297523498535
1105.0,4978,1763260553.2439184,0.00018815603107213974,-0.00016475096344947815,0.0,486784,0.5766999125480652,0.0011228754883632064,1.234002411365509e-06,7.987710887391586e-06,,-0.1673351526260376,,468.0437433719635
1105.0,4981,1763260553.5026176,8.867122232913971e-06,-0.00042675063014030457,0.0,487040,0.5718349814414978,0.0014527358580380678,8.316710591316223e-07,7.834101779735647e-06,,0.002851724624633789,,468.3024425506592
,4989,1763260554.1822605,,,,487864,,,,,500.0,,500.0,468.9820854663849
,4994,1763260554.6540048,,,,488359,,,,,495.0,,495.0,469.4538297653198
1105.0,5008,1763260555.9926531,7.268227636814117e-05,0.0001504700630903244,0.0,489856,0.5992326736450195,0.0012576619628816843,1.30385160446167e-07,6.144393410068005e-06,,-0.038492441177368164,,470.7924780845642
,5013,1763260556.3630698,,,,490359,,,,,500.0,,500.0,471.16289472579956
1105.0,5015,1763260556.5759838,-1.041218638420105e-05,-1.8056482076644897e-05,0.0,490496,0.5837569832801819,0.0014322901843115687,1.862645149230957e-08,5.760368821938755e-06,,-0.10426270961761475,,471.3758087158203
1105.0,5039,1763260558.7463963,4.846695810556412e-05,-3.664940595626831e-05,0.0,492928,0.5528914332389832,549.4876098632812,5.494803190231323e-08,4.301075477997074e-06,,2.467632293701172e-05,,473.5462212562561
1105.0,5071,1763260561.6914601,1.1731870472431183e-05,0.00012077391147613525,0.0,496256,0.5684821605682373,0.0012394881341606379,2.8870999813079834e-08,2.304147528775502e-06,,-0.07349216938018799,,476.4912850856781
