losses/explained_variance,losses/entropy,global_step,losses/clipfrac,charts/learning_rate,losses/approx_kl,losses/value_loss,_timestamp,losses/policy_loss,charts/episodic_length,_runtime,_step,charts/episodic_return,charts/SPS,losses/old_approx_kl
-0.00940847396850586,0.5801921486854553,465792,0.0,2.0583716832334176e-05,3.905035555362701e-06,0.00202384265139699,1763260505.3367882,0.0007640421390533447,,454.2773332595825,4786,,1087.0,-0.0005640266463160515
-0.5814741849899292,0.6007007360458374,465920,0.0,2.0506911823758855e-05,1.3336539268493652e-06,0.0014967917231842875,1763260505.447071,0.0004537627100944519,,454.38761615753174,4787,,1087.0,-0.000518161803483963
-0.14602422714233398,0.5833208560943604,466048,0.0,2.0430106815183535e-05,2.050120383501053e-05,0.001085345633327961,1763260505.5599043,-0.0028700046241283417,,454.5004494190216,4788,,1087.0,-0.0010362779721617699
-0.1576482057571411,0.5564429759979248,466816,0.0,1.9969278582721017e-05,1.4794059097766876e-05,0.0022251077461987734,1763260506.2756867,-0.001778915524482727,,455.21623182296753,4796,,1087.0,0.0018494399264454842
,,467123,,,,,1763260506.5218349,,500.0,455.46237993240356,4799,500.0,,
-0.013985276222229004,0.5461527109146118,467840,0.0,1.9354838514118455e-05,1.102592796087265e-05,0.0018856351962313056,1763260507.1790254,0.00047597289085388184,,456.1195704936981,4806,,1087.0,0.0009298967197537422
,,468123,,,,,1763260507.4531312,,500.0,456.39367628097534,4809,500.0,,
0.03130286931991577,0.6208159923553467,468608,0.0,1.8894008462666534e-05,1.7797574400901794e-06,0.0010248888283967972,1763260507.8910434,-0.0002328716218471527,,456.8315885066986,4813,,1087.0,-0.0004734555259346962
-0.051317811012268066,0.5574221014976501,472448,0.0,1.6589861843385734e-05,5.007721483707428e-06,0.001165910973213613,1763260511.4141266,0.0004502013325691223,,460.35467171669006,4851,,1087.0,-0.00038613472133874893
-0.019446730613708496,0.5533587336540222,472576,0.0,1.6513056834810413e-05,4.981644451618195e-06,0.000998544623143971,1763260511.5255718,0.0004489608108997345,,460.4661169052124,4852,,1087.0,0.00046312157064676285
-7.855892181396484e-05,0.5941982865333557,473216,0.0,1.6129031791933812e-05,2.712942659854889e-06,358.9896240234375,1763260512.0946336,-0.00015192851424217224,,461.03517866134644,4859,,1087.0,-3.771018236875534e-05
-0.12967538833618164,0.5701472163200378,474112,0.0,1.5591398550895974e-05,4.1816383600234985e-07,0.0008595534600317478,1763260512.9169536,0.00016846507787704468,,461.85749864578247,4867,,1087.0,-6.495881825685501e-05
,,474123,,,,,1763260512.922218,,500.0,461.8627631664276,4868,500.0,,
-0.09261763095855713,0.5787680745124817,474752,0.0,1.5207373508019373e-05,1.9157305359840393e-06,0.0015550695825368166,1763260513.5162392,-0.00022942200303077698,,462.45678424835205,4874,,1087.0,0.0003748824819922447
-1.2159347534179688e-05,0.4822084903717041,475136,0.0,1.4976958482293412e-05,2.6533380150794983e-06,500.70330810546875,1763260513.8556,0.0002458076924085617,,462.79614520072937,4878,,1087.0,-3.2681040465831757e-05
,,475623,,,,,1763260514.226148,,500.0,463.1666929721832,4882,500.0,,
0.046946942806243896,0.6057131886482239,478976,0.0,1.267281095351791e-05,6.807968020439148e-07,0.0013041506754234433,1763260517.3536174,2.356618642807007e-05,,466.29416251182556,4915,,1087.0,-4.312489181756973e-05
0.14810603857040405,0.5682730674743652,479488,0.0,1.2365591828711331e-05,7.040798664093018e-07,0.0014233874389901757,1763260517.8389165,0.0003835707902908325,,466.77946162223816,4920,,1087.0,-8.52830708026886e-05
-6.854534149169922e-05,0.5908521413803101,480640,0.0,1.1674346751533449e-05,9.061768651008606e-07,512.2193603515625,1763260518.8928478,4.06801700592041e-06,,467.83339285850525,4932,,1087.0,-6.41820952296257e-05
-0.12933075428009033,0.6066025495529175,480768,0.0,1.159754265245283e-05,4.079192876815796e-07,0.001898258225992322,1763260519.005701,-0.00012443959712982178,,467.94624614715576,4933,,1087.0,0.00016024149954319
-0.20018935203552246,0.6120099425315857,481408,0.0,1.1213517609576229e-05,4.302710294723511e-06,0.0014389825519174337,1763260519.5708618,-0.00025155581533908844,,468.51140689849854,4939,,1087.0,-0.0002589542418718338
,,482123,,,,,1763260520.1965396,,500.0,469.1370847225189,4946,500.0,,
-0.43096959590911865,0.5465685725212097,482816,0.0,1.0368663424742408e-05,1.0887160897254944e-06,0.001425266731530428,1763260520.8827589,8.336640894412994e-05,,469.823303937912,4953,,1087.0,-0.0001006079837679863
-0.16968929767608643,0.6055616140365601,483328,0.0,1.0061444299935829e-05,5.875714123249054e-06,0.0016510351561009884,1763260521.333178,-0.0008845590054988861,,470.27372312545776,4958,,1087.0,-0.0005278447642922401
0.0524219274520874,0.5397461652755737,483840,0.0,9.754224265634548e-06,2.3599714040756226e-06,0.0016915244050323963,1763260521.7835913,-7.51744955778122e-05,,470.72413635253906,4963,,1087.0,-2.8770416975021362e-05
,,484623,,,,,1763260522.5022953,,500.0,471.4428403377533,4971,500.0,,
-4.935264587402344e-05,0.5164003372192383,484736,0.0,9.216590115102008e-06,1.6652047634124756e-06,466.762451171875,1763260522.6097445,3.3989548683166504e-05,,471.5502896308899,4972,,1087.0,-2.0639970898628235e-05
-0.03451085090637207,0.5761255025863647,485376,0.0,8.832565072225407e-06,1.6838312149047852e-06,0.0015914177056401968,1763260523.2064602,-0.000258762389421463,,472.14700531959534,4978,,1087.0,-0.0002490319311618805
1.3887882232666016e-05,0.5456956624984741,485632,0.0,8.678955055074766e-06,3.8929283618927e-07,510.71136474609375,1763260523.431044,5.8554112911224365e-05,,472.3715891838074,4981,,1087.0,8.869729936122894e-05
-0.08305025100708008,0.6022245287895203,486528,0.0,8.141320904542226e-06,6.938353180885315e-07,0.0009964603232219815,1763260524.253155,-0.000204525887966156,,473.19370007514954,4989,,1087.0,0.00021623913198709488
-0.010860204696655273,0.5996070504188538,487040,0.0,7.834101779735647e-06,6.426125764846802e-07,0.0011134621454402804,1763260524.704288,-0.0004937928169965744,,473.64483308792114,4994,,1087.0,-4.277750849723816e-05
-0.399635910987854,0.5477045774459839,488448,0.0,6.989247140154475e-06,1.4435499906539917e-07,0.0014980216510593891,1763260525.9809806,-8.31112265586853e-05,,474.9215257167816,5008,,1087.0,-6.916932761669159e-06
-0.10922384262084961,0.6018525958061218,488960,0.0,6.682027560600545e-06,1.2945383787155151e-07,0.0012401470448821783,1763260526.4669046,-5.3729861974716187e-05,,475.40744972229004,5013,,1087.0,7.26180151104927e-05
,,489123,,,,,1763260526.5938058,,500.0,475.5343508720398,5015,500.0,,
,,491623,,,,,1763260528.83009,,500.0,477.77063512802124,5039,500.0,,
-0.034000277519226074,0.5427554845809937,494848,0.0,3.1490014862356475e-06,3.818422555923462e-07,0.001259794575162232,1763260531.8226194,8.99583101272583e-05,,480.7631645202637,5071,,1087.0,0.0004147179424762726
-0.09262514114379883,0.5707854628562927,499584,0.0,3.072196648190584e-07,5.587935447692871e-09,0.0014514161739498377,1763260536.1205788,-8.545815944671631e-06,,485.0611238479614,5117,,1088.0,2.084299921989441e-06
