losses/old_approx_kl,charts/episodic_return,_timestamp,charts/episodic_length,losses/approx_kl,losses/value_loss,losses/clipfrac,charts/learning_rate,losses/explained_variance,_step,losses/policy_loss,global_step,losses/entropy,_runtime,charts/SPS
0.00022728368639945984,,1763260676.335996,,1.74008309841156e-05,0.005506554618477821,0.0,6.597542233066633e-05,0.023138344287872314,4150,0.0003912486135959625,390144,0.5794820785522461,585.8315978050232,700.0
,500.0,1763260678.012059,500.0,,,,,,4168,,392022,,587.5076608657837,
,500.0,1763260679.556822,500.0,,,,,,4184,,393545,,589.05242395401,
,500.0,1763260680.5445154,500.0,,,,,,4194,,394545,,590.040117263794,
,500.0,1763260681.0110245,500.0,,,,,,4199,,395045,,590.506626367569,
0.0005147168412804604,,1763260683.5921733,,9.085051715373993e-06,827.9365234375,0.0,6.152073910925537e-05,-0.00036275386810302734,4224,0.0008170586079359055,397568,0.5661994814872742,593.0877752304077,704.0
0.0004145270213484764,,1763260684.0956082,,4.405621439218521e-05,652.3859252929688,0.0,6.121351907495409e-05,-0.002074718475341797,4229,0.003590889275074005,398080,0.5079071521759033,593.5912101268768,704.0
,500.0,1763260685.5268447,500.0,,,,,,4243,,399545,,595.0224466323853,
-0.0033336952328681946,,1763260685.9280424,,0.00017148256301879883,0.0006168908439576626,0.0,6.013824895489961e-05,-0.0551609992980957,4246,-0.007379390299320221,399872,0.5918809771537781,595.4236443042755,705.0
-0.0009225178509950638,,1763260686.5381129,,4.6936795115470886e-05,0.000406796985771507,0.0,5.975422391202301e-05,0.011040806770324707,4252,0.00039988569915294647,400512,0.5777553915977478,596.0337147712708,706.0
0.001146606169641018,,1763260686.6918032,,2.0372681319713593e-05,193.61680603027344,0.0,5.967741890344769e-05,-0.0007940530776977539,4254,0.0028707273304462433,400640,0.5166856646537781,596.1874051094055,706.0
0.005545922555029392,,1763260686.8144042,,0.00021467823535203934,0.0027396674267947674,0.0,5.960061389487237e-05,-2.570214033126831,4255,-0.0019320584833621979,400768,0.535084068775177,596.3100061416626,706.0
0.0009480621665716171,,1763260688.628515,,9.240582585334778e-06,725.069091796875,0.0,5.852534741279669e-05,-0.0006872415542602539,4273,0.00019006431102752686,402560,0.5671643614768982,598.124116897583,707.0
-0.001667143777012825,,1763260688.998905,,0.000127328559756279,0.0003641041403170675,0.0,5.829493238707073e-05,-0.06287729740142822,4276,-0.004848703742027283,402944,0.6037291884422302,598.4945068359375,707.0
,500.0,1763260689.0443356,500.0,,,,,,4277,,403045,,598.5399374961853,
0.0006587142124772072,,1763260689.16273,,1.6002915799617767e-05,628.4754028320312,0.0,5.821812737849541e-05,-0.002965211868286133,4278,8.387491106987e-05,403072,0.5613058805465698,598.6583318710327,707.0
-0.0011963704600930214,,1763260690.199575,,3.657396882772446e-05,681.9313354492188,0.0,5.760368730989285e-05,-0.0007141828536987305,4288,-0.0014098398387432098,404096,0.5464577674865723,599.6951768398285,707.0
0.00021899864077568054,,1763260690.4251504,,4.824250936508179e-05,0.0006874690880067647,0.0,5.745007729274221e-05,-0.6292555332183838,4290,0.00046528130769729614,404352,0.5738475918769836,599.920752286911,708.0
,500.0,1763260690.5772846,500.0,,,,,,4292,,404545,,600.07288646698,
-0.0059177931398153305,,1763260692.7870896,,0.00017065368592739105,0.002194576896727085,0.0,5.599078212981112e-05,-0.7290464639663696,4314,-0.0053973011672496796,406784,0.5620850324630737,602.2826914787292,709.0
-0.0013136528432369232,,1763260693.1639378,,5.105510354042053e-05,142.089599609375,0.0,5.576036710408516e-05,-0.0011742115020751953,4318,0.0002843271940946579,407168,0.5194154381752014,602.6595396995544,709.0
,500.0,1763260695.8503716,500.0,,,,,,4346,,410045,,605.3459734916687,
,500.0,1763260697.7021804,500.0,,,,,,4366,,412045,,607.1977822780609,
-0.0003890134394168854,,1763260698.2537496,,1.1919066309928894e-05,0.004539417568594217,0.0,5.2457759011304006e-05,-0.0004055500030517578,4372,0.00011453032493591309,412672,0.5316209197044373,607.7493515014648,712.0
0.0009108148515224457,,1763260698.7465281,,1.8378719687461853e-05,0.002481886651366949,0.0,5.2150538977002725e-05,-1.119279384613037,4377,-0.0011787191033363342,413184,0.5773125290870667,608.2421300411224,713.0
-0.00011571962386369705,,1763260698.8649452,,2.132449299097061e-05,0.00044561439426615834,0.0,5.2073733968427405e-05,-0.2269425392150879,4378,-0.0019994229078292847,413312,0.5426195859909058,608.3605470657349,713.0
-0.0013320045545697212,,1763260699.686011,,6.115715950727463e-05,0.0023012375459074974,0.0,5.153609890840016e-05,-5.928244113922119,4387,0.0022682100534439087,414208,0.5658539533615112,609.1816129684448,713.0
0.00036751944571733475,,1763260700.5516462,,1.064501702785492e-06,494.3209533691406,0.0,5.099846384837292e-05,-0.001102447509765625,4396,0.00020023435354232788,415104,0.5333461761474609,610.0472481250763,714.0
-0.006419763900339603,,1763260702.2174613,,0.00015339907258749008,0.0007544343825429678,0.0,4.992319372831844e-05,-0.016452312469482422,4413,0.0018199197947978973,416896,0.5918969511985779,611.7130632400513,715.0
,500.0,1763260702.3362842,500.0,,,,,,4415,,417045,,611.8318860530853,
0.0026645753532648087,,1763260706.161149,,9.946152567863464e-05,0.002281052293255925,0.0,4.731182707473636e-05,-0.12865841388702393,4456,-0.00218336284160614,421248,0.5659387707710266,615.6567509174347,717.0
,500.0,1763260707.355469,500.0,,,,,,4470,,422653,,616.8510708808899,
0.0014491379261016846,,1763260708.0941815,,6.260164082050323e-05,0.0010416880249977112,0.0,4.600614556693472e-05,-0.05269467830657959,4478,-0.0006095562130212784,423424,0.5543831586837769,617.5897834300995,719.0
,500.0,1763260708.277713,500.0,,,,,,4480,,423653,,617.7733149528503,
0.0011714017018675804,,1763260709.3954387,,1.8157996237277985e-05,0.0025321263819932938,0.0,4.51612904726062e-05,-0.2994154691696167,4492,-0.0008599832653999329,424832,0.5280727744102478,618.8910405635834,720.0
-0.001233498565852642,,1763260709.7292616,,3.1492672860622406e-05,328.32000732421875,0.0,4.4930875446880236e-05,-0.0005216598510742188,4496,0.0015526190400123596,425216,0.4862139821052551,619.2248635292053,720.0
-4.795193672180176e-05,,1763260709.9511528,,1.985393464565277e-05,0.0009444932220503688,0.0,4.4777265429729596e-05,0.02371692657470703,4498,0.0016959048807621002,425472,0.5413245558738708,619.446754693985,720.0
,500.0,1763260711.9120836,500.0,,,,,,4520,,427653,,621.4076855182648,
-0.0005197171121835709,,1763260712.130861,,4.1095539927482605e-05,0.0016892257845029235,0.0,4.331797390477732e-05,-0.017079710960388184,4522,-0.00032654963433742523,427904,0.5904629826545715,621.6264629364014,721.0
,500.0,1763260712.292472,500.0,,,,,,4524,,428153,,621.7880737781525,
-0.00344808679074049,,1763260712.3905702,,2.7519650757312775e-05,638.1624755859375,0.0,4.316436388762668e-05,-0.00040400028228759766,4525,0.0022185107227414846,428160,0.54193115234375,621.8861720561981,722.0
0.0008010473102331161,,1763260712.6094599,,2.222880721092224e-05,0.0007205847068689764,0.0,4.301075387047604e-05,-0.009435296058654785,4527,-0.0015704482793807983,428416,0.5506492853164673,622.1050617694855,722.0
0.0027493927627801895,,1763260712.945975,,4.61433082818985e-05,0.002448963699862361,0.0,4.2780338844750077e-05,-0.27559852600097656,4531,-0.002946801483631134,428800,0.5711495876312256,622.4415769577026,722.0
-0.0004912270233035088,,1763260713.1726635,,1.8277205526828766e-05,0.0006656282930634916,0.0,4.2626728827599436e-05,-0.12018048763275146,4533,-2.302229404449463e-06,429056,0.5182720422744751,622.6682653427124,722.0
,500.0,1763260713.2073457,500.0,,,,,,4534,,429153,,622.7029476165771,
-0.001679576002061367,,1763260715.137551,,1.4428980648517609e-05,322.4965515136719,0.0,4.132104368181899e-05,-0.000851750373840332,4555,0.0005485732108354568,431232,0.48770591616630554,624.633152961731,723.0
0.0011047422885894775,,1763260715.8963368,,6.310641765594482e-06,0.0007603134727105498,0.0,4.086021363036707e-05,0.08249098062515259,4562,0.00018593668937683105,432000,0.500998854637146,625.3919386863708,724.0
-0.001231539063155651,,1763260717.1576803,,2.7596019208431244e-05,0.000629421672783792,0.0,4.0015362174017355e-05,-0.06202590465545654,4576,0.000712122768163681,433408,0.5635641813278198,626.6532821655273,725.0
,500.0,1763260720.509333,500.0,,,,,,4613,,437153,,630.0049347877502,
0.00023174937814474106,,1763260721.7521653,,0.00011102389544248581,0.0007245319429785013,0.0,3.694316546898335e-05,-0.034830331802368164,4626,0.0006794892251491547,438528,0.514295756816864,631.2477672100067,728.0
-0.0019535282626748085,,1763260722.5657375,,1.8921680748462677e-05,0.04967603087425232,0.0,3.640553040895611e-05,-8.642705917358398,4635,-0.0003539472818374634,439424,0.5342780351638794,632.0613393783569,728.0
0.003092247061431408,,1763260723.156807,,5.5528245866298676e-05,0.000527600001078099,0.0,3.602150536607951e-05,3.325939178466797e-05,4641,0.0005572047084569931,440064,0.5348404049873352,632.6524088382721,728.0
-0.0021490147337317467,,1763260723.3788743,,0.00012316275388002396,0.0021352015901356936,0.0,3.586789534892887e-05,-0.7298811674118042,4644,0.00042983517050743103,440320,0.49854013323783875,632.8744761943817,729.0
-0.00030903052538633347,,1763260725.0026333,,6.954837590456009e-05,0.0006370594492182136,0.0,3.4792625228874385e-05,0.008497238159179688,4661,0.00034407898783683777,442112,0.506279468536377,634.4982352256775,730.0
6.243214011192322e-05,,1763260726.2842453,,2.989359200000763e-05,0.0011357737239450216,0.0,3.394777377252467e-05,-0.03153336048126221,4675,0.0005559846758842468,443520,0.4914637804031372,635.7798471450806,730.0
,500.0,1763260727.7600133,500.0,,,,,,4691,,445141,,637.255615234375,
-0.0007711751386523247,,1763260729.4795294,,2.9439106583595276e-06,0.001348707708530128,0.0,3.187403854099102e-05,-1.7151098251342773,4709,9.809434413909912e-05,446976,0.5466971397399902,638.9751312732697,732.0
0.0017087040469050407,,1763260729.8146274,,8.02706927061081e-06,0.0018457142869010568,0.0,3.164362351526506e-05,0.007232666015625,4713,0.00020869821310043335,447360,0.47598132491111755,639.3102293014526,732.0
0.0021402258425951004,,1763260732.1120818,,2.355128526687622e-05,0.000791803642641753,0.0,3.0107526981737465e-05,-0.12302613258361816,4738,-0.001810699701309204,449920,0.5472018718719482,641.6076836585999,734.0
-0.0008785892277956009,,1763260732.2226565,,1.7372891306877136e-05,0.0005404753610491753,0.0,3.0030721973162144e-05,0.02542012929916382,4739,-0.0009186584502458572,450048,0.5593987107276917,641.7182583808899,734.0
0.00041785649955272675,,1763260732.373275,,3.8929283618927e-06,417.9476623535156,0.0,2.9953916964586824e-05,-0.0005204677581787109,4741,7.292069494724274e-05,450176,0.5059601664543152,641.8688769340515,734.0
-2.840440720319748e-05,,1763260732.5926056,,9.833835065364838e-06,0.0007320643053390086,0.0,2.9800306947436184e-05,-2.0735297203063965,4743,-0.0003434126265347004,450432,0.5385768413543701,642.0882074832916,734.0
-0.0024251211434602737,,1763260733.6286142,,5.6706368923187256e-05,0.005747951567173004,0.0,2.9109063689247705e-05,0.3526536822319031,4754,-0.0026616305112838745,451584,0.5291602611541748,643.1242160797119,735.0
0.0021704230457544327,,1763260735.2188587,,3.759562969207764e-05,0.001923455623909831,0.0,2.803379356919322e-05,0.3013288974761963,4772,-0.0005741119384765625,453376,0.5150408148765564,644.7144606113434,736.0
-0.0001967810094356537,,1763260736.5067003,,2.1202489733695984e-05,0.0021440747659653425,0.0,2.7188940293854102e-05,-0.1994321346282959,4786,-0.0010523311793804169,454784,0.523349404335022,646.0023021697998,737.0
-0.0005063507705926895,,1763260736.615536,,3.7884339690208435e-05,0.0009768258314579725,0.0,2.7112135285278782e-05,0.20660650730133057,4787,-0.00015189871191978455,454912,0.4861434996128082,646.1111378669739,737.0
0.00013800431042909622,,1763260736.725268,,1.1914409697055817e-05,0.0008317266474477947,0.0,2.7035330276703462e-05,-0.0453948974609375,4788,-0.0008297301828861237,455040,0.5056689381599426,646.2208697795868,737.0
-0.00048038456588983536,,1763260737.393782,,3.8224272429943085e-05,0.0020513227209448814,0.0,2.657450022525154e-05,-0.03858935832977295,4796,0.0002087187021970749,455808,0.5152530074119568,646.8893837928772,737.0
,500.0,1763260737.6753259,500.0,,,,,,4799,,456141,,647.1709277629852,
-0.0013287533074617386,,1763260738.313047,,2.8677284717559814e-05,0.0020552545320242643,0.0,2.5960061975638382e-05,-0.10213005542755127,4806,-0.0007269829511642456,456832,0.48803943395614624,647.8086488246918,738.0
,500.0,1763260738.5877178,500.0,,,,,,4809,,457141,,648.0833196640015,
-0.00033361930400133133,,1763260739.009791,,1.7406418919563293e-06,0.0008306622039526701,0.0,2.549923192418646e-05,0.013725459575653076,4813,-0.00017573311924934387,457600,0.5181830525398254,648.5053927898407,738.0
-0.00038281921297311783,,1763260742.4533186,,1.3029202818870544e-06,0.0020632194355130196,0.0,2.319508530490566e-05,-4.783805847167969,4851,-0.0005626417696475983,461440,0.5207948088645935,651.9489204883575,740.0
0.00039934273809194565,,1763260742.5628965,,5.153287202119827e-05,0.0008051333716139197,0.0,2.311828029633034e-05,0.3761816620826721,4852,-0.0002931728959083557,461568,0.5421061515808105,652.0584983825684,740.0
0.0003356998786330223,,1763260743.1616738,,6.6319480538368225e-06,597.4174194335938,0.0,2.273425525345374e-05,-5.352497100830078e-05,4859,-0.0008617714047431946,462208,0.5107417106628418,652.6572756767273,741.0
,500.0,1763260743.9906068,500.0,,,,,,4868,,463141,,653.4862086772919,
-0.0005852887406945229,,1763260744.5448585,,3.791414201259613e-06,607.4102783203125,0.0,2.1812595150549896e-05,-0.0001995563507080078,4874,0.0003624819219112396,463744,0.5012844204902649,654.0404603481293,741.0
,500.0,1763260744.9216244,500.0,,,,,,4878,,464141,,654.4172263145447,
-0.0003481963649392128,,1763260745.3578346,,7.856544107198715e-05,0.0009257345227524638,0.0,2.1274961909512058e-05,-0.0060002803802490234,4882,-0.001459270715713501,464640,0.5483922958374023,654.8534364700317,742.0
0.00014701485633850098,,1763260748.3601255,,3.5222619771957397e-06,0.0011523873545229435,0.0,1.9278033505543135e-05,-1.5202789306640625,4915,-0.00042851269245147705,467968,0.5452715754508972,657.8557274341583,744.0
-0.0016882801428437233,,1763260748.8042681,,3.0317343771457672e-05,0.0011465342249721289,0.0,1.8970813471241854e-05,-0.12485265731811523,4920,-0.000985942780971527,468480,0.5181999206542969,658.2998700141907,744.0
,500.0,1763260749.8454435,500.0,,,,,,4932,,469641,,659.3410453796387,
0.00017464905977249146,,1763260749.952005,,5.010515451431274e-07,382.802734375,0.0,1.8202765204478055e-05,-6.902217864990234e-05,4933,0.00011102855205535889,469760,0.5552840828895569,659.4476068019867,745.0
0.0008400538936257362,,1763260750.538292,,2.6161782443523407e-05,0.0010554863838478923,0.0,1.7818740161601454e-05,-0.03911888599395752,4939,0.0012102313339710236,470400,0.5768356323242188,660.0338938236237,745.0
,500.0,1763260751.1641135,500.0,,,,,,4946,,471141,,660.6597154140472,
0.0007140245288610458,,1763260751.7962427,,1.2524425983428955e-05,0.001704364432953298,0.0,1.6973886886262335e-05,-0.1874486207962036,4953,-0.0021040886640548706,471808,0.4919328987598419,661.2918446063995,746.0
-0.00025386735796928406,,1763260752.2801425,,7.934868335723877e-07,0.0016940789064392447,0.0,1.6666666851961054e-05,-0.14506542682647705,4958,-0.0003407485783100128,472320,0.5420974493026733,661.7757444381714,746.0
6.413925439119339e-05,,1763260752.72351,,9.043142199516296e-07,0.0017331381095573306,0.0,1.6359446817659773e-05,-0.06713628768920898,4963,0.00010251626372337341,472832,0.5390332937240601,662.2191119194031,746.0
,500.0,1763260753.4370074,500.0,,,,,,4971,,473641,,662.9326093196869,
-0.00032000429928302765,,1763260753.5323377,,1.2274831533432007e-06,646.3370971679688,0.0,1.582181175763253e-05,0.0015139579772949219,4972,-0.00011225789785385132,473728,0.5015814900398254,663.0279395580292,747.0
-0.0004617162048816681,,1763260754.0841959,,2.175569534301758e-06,0.0016193189658224583,0.0,1.5437788533745334e-05,0.0011335015296936035,4978,-0.00017584115266799927,474368,0.5182729959487915,663.579797744751,747.0
,500.0,1763260754.3442726,500.0,,,,,,4981,,474641,,663.8398745059967,
-0.00029850658029317856,,1763260755.111395,,4.255212843418121e-06,0.0011642077006399632,0.0,1.4746543456567451e-05,-0.017641782760620117,4989,-0.0003657778725028038,475520,0.5337343215942383,664.6069967746735,748.0
-6.209593266248703e-05,,1763260755.588191,,6.05359673500061e-08,0.0010391189716756344,0.0,1.4439324331760872e-05,0.01228475570678711,4994,-2.3171305656433105e-05,476032,0.49652406573295593,665.083792924881,748.0
0.00010118260979652405,,1763260756.8482747,,2.818182110786438e-06,0.0013616651995107532,0.0,1.3594470146927051e-05,-0.143760085105896,5008,-6.928294897079468e-05,477440,0.5596226453781128,666.3438766002655,749.0
-0.00020673777908086777,,1763260757.3311229,,1.6326084733009338e-06,0.001178690348751843,0.0,1.328725011262577e-05,-0.005598783493041992,5013,-0.0005164630711078644,477952,0.49331316351890564,666.8267247676849,749.0
,500.0,1763260757.4689877,500.0,,,,,,5015,,478141,,666.9645895957947,
-0.0003337431699037552,,1763260759.7585087,,5.93625009059906e-06,0.0009974704589694738,0.0,1.1674346751533449e-05,-0.003904581069946289,5039,-0.0004609767347574234,480640,0.5309986472129822,669.2541105747223,750.0
8.007977157831192e-05,,1763260762.6327126,,4.098750650882721e-06,0.0015824459260329604,0.0,9.754224265634548e-06,-0.09843432903289795,5071,-0.0009479187428951263,483840,0.5466711521148682,672.1283144950867,752.0
-0.00042518042027950287,,1763260766.8978782,,8.773058652877808e-07,0.0012622046051546931,0.0,6.912442586326506e-06,-0.032701730728149414,5117,-3.466755151748657e-05,488576,0.4890989661216736,676.3934800624847,754.0
0.0008824709802865982,,1763260767.3392534,,1.5003606677055359e-05,0.0011549013433977962,0.0,6.605222552025225e-06,-0.00612795352935791,5122,-0.0017712637782096863,489088,0.559373140335083,676.8348553180695,754.0
-0.0001784004271030426,,1763260767.778806,,4.507601261138916e-07,0.0011363888625055552,0.0,6.298002972471295e-06,0.013630986213684082,5127,1.566857099533081e-05,489600,0.5172268748283386,677.274407863617,755.0
,500.0,1763260767.7959826,500.0,,,,,,5128,,489641,,677.2915844917297,
0.0008864263072609901,,1763260768.9371402,,5.05056232213974e-06,0.039849959313869476,0.0,5.529953796212794e-06,-9.770981788635254,5140,-0.0005414038896560669,490880,0.5202388167381287,678.4327421188354,755.0
8.225906640291214e-05,,1763260769.4839454,,4.237517714500427e-07,0.001343011506833136,0.0,5.145929208083544e-06,-0.07783353328704834,5146,-8.979812264442444e-06,491520,0.5814377665519714,678.9795472621918,756.0
0.00014348234981298447,,1763260769.8113194,,8.242204785346985e-07,0.001403038389980793,0.0,4.915514637104934e-06,0.005938708782196045,5150,4.184804856777191e-05,491904,0.5486270785331726,679.3069212436676,756.0
-7.648952305316925e-06,,1763260769.9481509,,2.3283064365386963e-08,0.0012663701782003045,0.0,4.838709628529614e-06,-0.0042639970779418945,5151,1.9118189811706543e-05,492032,0.5107681751251221,679.4437527656555,756.0
0.00010612513870000839,,1763260770.9345727,,8.987262845039368e-07,467.6823425292969,0.0,4.147465460846433e-06,-0.0001327991485595703,5163,0.00019139796495437622,493184,0.5429331064224243,680.4301745891571,756.0
0.00013845786452293396,,1763260771.188455,,3.781169652938843e-07,0.001197462435811758,0.0,3.993855443695793e-06,-0.019547343254089355,5165,-0.00040278956294059753,493440,0.5064895153045654,680.6840569972992,757.0
2.0833685994148254e-06,,1763260773.9759047,,2.7939677238464355e-09,0.0013521886430680752,0.0,2.0737327304232167e-06,0.0013947486877441406,5196,8.32974910736084e-06,496640,0.5506149530410767,683.4715065956116,758.0
,500.0,1763260773.9777086,500.0,,,,,,5197,,496641,,683.473310470581,
