_runtime,losses/explained_variance,losses/entropy,losses/clipfrac,_step,losses/approx_kl,losses/value_loss,_timestamp,losses/policy_loss,global_step,charts/episodic_length,charts/episodic_return,charts/SPS,losses/old_approx_kl,charts/learning_rate
657.5212335586548,-0.01533961296081543,0.5874568223953247,0.0,4958,6.356276571750641e-06,0.0013545278925448656,1763260748.0149515,-0.0002092421054840088,476928,,,758.0,-0.00039431359618902206,1.390168927173363e-05
657.9901673793793,-0.13937819004058838,0.5712655186653137,0.0,4963,7.300637662410736e-06,0.001256517949514091,1763260748.4838853,-7.04154372215271e-05,477440,,,758.0,0.00031068455427885056,1.3594470146927051e-05
658.6593298912048,0.00014674663543701172,0.5788269639015198,0.0,4971,9.313225746154785e-07,497.9347229003906,1763260749.1530478,0.0001084543764591217,478208,,,759.0,0.00010944530367851257,1.3133641004969832e-05
658.7692387104034,-0.22146761417388916,0.5914967060089111,0.0,4972,1.4679506421089172e-05,0.0017164766322821379,1763260749.2629566,-0.0010010506957769394,478336,,,759.0,0.0005701333284378052,1.3056835996394511e-05
659.3552014827728,0.2353408932685852,0.5558749437332153,0.0,4978,1.412816345691681e-06,0.0011230130912736058,1763260749.8489194,9.411200881004333e-05,478976,,,759.0,0.0005576731637120247,1.267281095351791e-05
659.4977300167084,,,,4981,,,1763260749.991448,,479189,71.0,71.0,,,
660.2811303138733,-0.04640662670135498,0.5342421531677246,0.0,4989,4.1211023926734924e-06,0.0011013722978532314,1763260750.7748482,-0.0005732923746109009,480000,,,760.0,0.0006105350330471992,1.205837179441005e-05
660.7266108989716,-1.999819040298462,0.5854382514953613,0.0,4994,4.016794264316559e-06,0.0014380867360159755,1763260751.2203288,-0.00041931867599487305,480512,,,760.0,0.0003492804244160652,1.1751151760108769e-05
661.9755101203918,0.4627053141593933,0.5034581422805786,0.0,5008,3.0640512704849243e-07,0.0011385524412617087,1763260752.469228,-7.332488894462585e-05,481920,,,761.0,0.00017755012959241867,1.0906297575274948e-05
662.4500966072083,-0.054245829582214355,0.5841655135154724,0.0,5013,3.5548582673072815e-06,0.0015093762194737792,1763260752.9438145,-0.000727429986000061,482432,,,761.0,0.00026492495089769363,1.0599078450468369e-05
662.6707761287689,-0.16615688800811768,0.5762341022491455,0.0,5015,3.0277296900749207e-06,0.0011882823891937733,1763260753.164494,-0.0003351941704750061,482688,,,761.0,-0.0004920912906527519,1.0445468433317728e-05
664.8284232616425,0.011523425579071045,0.5822685956954956,0.0,5039,5.025416612625122e-06,0.0009893291862681508,1763260755.3221412,-0.0007553547620773315,485120,,,762.0,0.0006129220128059387,8.986175089376047e-06
667.711925983429,-0.9475089311599731,0.543237566947937,0.0,5071,3.191642463207245e-06,0.0015857276739552617,1763260758.205644,-0.00025023892521858215,488320,,,764.0,0.0001397663727402687,7.066052148729796e-06
671.826333284378,,,,5117,,,1763260762.3200512,,492953,500.0,500.0,,,
672.2634773254395,,,,5122,,,1763260762.7571952,,493453,500.0,500.0,,,
672.7361617088318,0.0016863346099853516,0.5501444935798645,0.0,5127,4.0046870708465576e-07,472.9275817871094,1763260763.2298796,-0.00019646063446998596,493952,,,767.0,9.291805326938629e-05,3.686635864141863e-06
672.8456916809082,0.2346605658531189,0.5888217091560364,0.0,5128,1.2852251529693604e-07,0.0014040025416761637,1763260763.3394096,-0.00012271851301193237,494080,,,767.0,-0.00010062754154205322,3.609831082940218e-06
673.9024126529694,,,,5140,,,1763260764.3961306,,495342,500.0,500.0,,,
674.4168546199799,0.00010001659393310547,0.5576063990592957,0.0,5146,7.264316082000732e-08,286.1594543457031,1763260764.9105725,-6.455183029174805e-05,495872,,,768.0,4.4869258999824524e-05,2.534562099754112e-06
674.8072118759155,,,,5150,,,1763260765.3009298,,496342,500.0,500.0,,,
674.888637304306,0.00012618303298950195,0.5974726676940918,0.0,5151,1.1175870895385742e-08,326.5138244628906,1763260765.3823552,-8.32974910736084e-06,496384,,,768.0,2.2007152438163757e-05,2.2273425202001818e-06
676.0173876285553,0.06673353910446167,0.5547319650650024,0.0,5163,1.0058283805847168e-07,0.001248352462425828,1763260766.5111055,-7.97957181930542e-05,497664,,,769.0,-1.253373920917511e-05,1.459293343941681e-06
676.1445035934448,,,,5165,,,1763260766.6382215,,497842,500.0,500.0,,,
