losses/policy_loss,_timestamp,charts/learning_rate,losses/clipfrac,global_step,losses/old_approx_kl,charts/episodic_return,losses/value_loss,_step,losses/approx_kl,charts/episodic_length,losses/entropy,losses/explained_variance,_runtime,charts/SPS
,1763260579.051026,,,307884,,500.0,,3296,,500.0,,,488.81207513809204,
-0.007385566830635071,1763260579.3660085,0.00011513056961121038,0.0,308224,-0.0049816761165857315,,0.0008024516864679754,3299,0.00115201435983181,,0.4119871258735657,-1.3349318504333496,489.12705755233765,670.0
-0.007340557873249054,1763260582.9179747,0.00011274961434537545,0.0,312192,-0.003934275358915329,,0.0022712319623678923,3338,0.0006249118596315384,,0.4056904911994934,0.17798620462417603,492.6790237426758,673.0
-0.0005210787057876587,1763260584.0619714,0.00011198156425962225,0.0,313472,-0.004729661159217358,,387.80267333984375,3351,3.10773029923439e-05,,0.36662209033966064,0.005216419696807861,493.82302045822144,674.0
-0.0017871633172035217,1763260584.6505952,0.00011159753921674564,0.0,314112,0.0004995185881853104,,0.0032301023602485657,3357,4.6776607632637024e-05,,0.5278396010398865,0.7944228649139404,494.4116442203522,675.0
,1763260584.8795543,,,314384,,500.0,,3360,,500.0,,,494.6406033039093,
-0.011704504489898682,1763260588.448355,0.00010906298120971769,0.0,318336,0.008009103126823902,,0.0007050580461509526,3398,0.001073175109922886,,0.519882082939148,0.3089256286621094,498.2094039916992,678.0
-0.0023927241563796997,1763260588.6711771,0.00010890937119256705,0.0,318592,-0.001438588835299015,,0.004835148341953754,3401,6.061885505914688e-05,,0.4795832931995392,0.8407847881317139,498.4322261810303,678.0
-0.005778796970844269,1763260589.11552,0.00010860215115826577,0.0,319104,-0.0045151375234127045,,0.005833040922880173,3406,0.0003136899322271347,,0.49475735425949097,0.6220623254776001,498.87656903266907,679.0
-0.0023376047611236572,1763260589.2253249,0.00010852534614969045,0.0,319232,0.002337695099413395,,0.0019881692714989185,3407,0.0009396662935614586,,0.49500560760498047,-8.333763122558594,498.9863739013672,679.0
-0.026595935225486755,1763260590.3961678,0.00010775729606393725,0.0078125,320512,-0.028144652023911476,,0.005031067878007889,3419,0.004336096346378326,,0.4680188298225403,0.8470738530158997,500.15721678733826,680.0
-0.0010531432926654816,1763260591.0723536,0.00010729646601248533,0.0,321280,0.01694856584072113,,0.0019741260912269354,3426,0.0006203446537256241,,0.45594558119773865,-0.8095440864562988,500.833402633667,681.0
-0.006968855857849121,1763260591.1846697,0.00010721966100391,0.0,321408,-0.0004550982266664505,,759.5450439453125,3428,0.0005278121680021286,,0.5428733229637146,0.002419710159301758,500.9457187652588,681.0
0.0018280558288097382,1763260591.8893635,0.00010675883095245808,0.0,322176,-0.0027685873210430145,,0.0014556964160874486,3435,8.435361087322235e-05,,0.5365137457847595,0.40087223052978516,501.6504125595093,681.0
-0.003022756427526474,1763260593.2523518,0.00010583717084955424,0.0,323712,0.0017645768821239471,,0.00038369669346138835,3450,0.00027698278427124023,,0.44908407330513,0.5894980430603027,503.01340079307556,683.0
-0.0012942040339112282,1763260593.3616014,0.00010576036584097892,0.0,323840,0.021721579134464264,,0.0008072334458120167,3451,0.00048623234033584595,,0.4849984049797058,-1.335693597793579,503.12265038490295,683.0
,1763260594.2940536,,,324884,,500.0,,3462,,500.0,,,504.0551025867462,
,1763260595.7212179,,,326384,,500.0,,3476,,500.0,,,505.4822669029236,
-0.0101596899330616,1763260596.0558584,0.00010407066292827949,0.0,326656,0.004637706093490124,,0.0016281116986647248,3479,0.0012218980118632317,,0.5301968455314636,0.11219155788421631,505.81690740585327,685.0
0.001209646463394165,1763260598.0063856,0.00010291858779964969,0.0,328576,-0.005158271640539169,,0.004422340542078018,3498,9.445473551750183e-05,,0.4984424114227295,0.19297373294830322,507.7674345970154,686.0
0.006798706948757172,1763260598.516015,0.0001026113677653484,0.0,329088,-0.01043763104826212,,0.005202293395996094,3503,0.0009761294350028038,,0.4973735511302948,-4.0159807205200195,508.2770640850067,686.0
0.000515274703502655,1763260599.5066247,0.00010199692769674584,0.0,330112,-0.0012840237468481064,,0.00504723796620965,3513,3.555603325366974e-05,,0.47444888949394226,-1.240687608718872,509.2676737308502,687.0
,1763260600.664219,,,331384,,500.0,,3525,,500.0,,,510.4252679347992,
-0.006094746291637421,1763260601.8601882,0.00010053763253381476,0.0,332544,0.0014811651781201363,,0.003123702248558402,3537,0.0002471199259161949,,0.4837121367454529,0.8569319844245911,511.6212372779846,689.0
-0.005064554512500763,1763260603.6155264,9.946236241376027e-05,0.00390625,334336,0.008716725744307041,,0.0010046043898910284,3554,0.0018031420186161995,,0.5127506852149963,-1.3990733623504639,513.3765754699707,690.0
,1763260603.6322334,,,334384,,500.0,,3555,,500.0,,,513.3932824134827,
0.010116592049598694,1763260605.8883586,9.807987953536212e-05,0.001953125,336640,0.01768207922577858,,0.0015125590143725276,3576,0.0008540051057934761,,0.5211062431335449,0.06643301248550415,515.6494076251984,692.0
,1763260606.0400853,,,336884,,500.0,,3578,,500.0,,,515.8011343479156,
-0.013725213706493378,1763260606.3880298,9.777265950106084e-05,0.0,337152,0.007680080831050873,,0.001404541777446866,3581,0.0010149218142032623,,0.5104034543037415,0.5665035247802734,516.1490788459778,692.0
0.0011949315667152405,1763260607.1443937,9.731182944960892e-05,0.0,337920,-3.9198435842990875e-05,,385.2745666503906,3589,3.169383853673935e-05,,0.46282100677490234,0.004541516304016113,516.9054427146912,692.0
,1763260609.4841995,,,340384,,500.0,,3613,,500.0,,,519.2452485561371,
-0.004766613245010376,1763260610.495606,9.523809421807528e-05,0.0,341376,0.009922019205987453,,0.00123333849478513,3622,0.0006184009835124016,,0.4423169791698456,-0.5374855995178223,520.2566549777985,695.0
-0.013456813991069794,1763260612.2592611,9.416282409802079e-05,0.0,343168,-0.0010781865566968918,,0.0011488508898764849,3640,0.0007099080830812454,,0.4784483313560486,0.5376760959625244,522.0203101634979,696.0
-0.0064231641590595245,1763260613.8947282,9.316435898654163e-05,0.0,344832,0.005533134564757347,,0.0012757627991959453,3656,0.00021465308964252472,,0.519525945186615,-0.39577531814575195,523.6557772159576,697.0
-0.0006561558693647385,1763260615.2203968,9.239631617674604e-05,0.0,346112,-1.2214295566082e-05,,0.003943835850805044,3669,2.293940633535385e-05,,0.40539735555648804,0.7667078375816345,524.9814457893372,698.0
-0.0013189557939767838,1763260616.2664104,9.178187610814348e-05,0.0,347136,0.0012107109650969505,,0.004572668112814426,3679,2.0653940737247467e-05,,0.4460427761077881,0.6449130773544312,526.0274593830109,698.0
0.002758871763944626,1763260616.6406624,9.155146108241752e-05,0.0,347520,-0.0009920205920934677,,0.0024999980814754963,3683,0.00012206472456455231,,0.4546550214290619,0.6230573058128357,526.4017114639282,698.0
-0.007160991430282593,1763260616.760007,9.14746560738422e-05,0.0,347648,0.004722156561911106,,0.0006068542134016752,3684,0.00022326316684484482,,0.4886680841445923,0.8705697059631348,526.5210559368134,699.0
,1763260619.5015285,,,350384,,500.0,,3711,,500.0,,,529.2625775337219,
0.0031853187829256058,1763260619.718581,8.970814087660983e-05,0.0,350592,-0.0016374951228499413,,0.006716356612741947,3713,8.287187665700912e-05,,0.477394163608551,-0.5658639669418335,529.4796299934387,700.0
-0.0001134723424911499,1763260619.9617267,8.955453085945919e-05,0.0,350848,0.005194700323045254,,0.0006376003730110824,3715,0.0010190019384026527,,0.49874264001846313,0.41798728704452515,529.7227756977081,700.0
-0.01184043288230896,1763260621.6702392,8.855606574798003e-05,0.0,352512,-0.009243803098797798,,0.002661260077729821,3731,0.0008154287934303284,,0.4993950128555298,0.7615007162094116,531.4312882423401,701.0
,1763260621.9338396,,,352884,,500.0,,3734,,500.0,,,531.6948885917664,
-0.0017405040562152863,1763260624.1748686,8.709677058504894e-05,0.0,354944,-0.0001734606921672821,,474.57080078125,3755,0.00013704411685466766,,0.4797133803367615,0.0018739700317382812,533.9359176158905,703.0
0.004499182105064392,1763260626.2659729,8.586789772380143e-05,0.0,356992,4.692841321229935e-05,,376.2511901855469,3775,0.00018753577023744583,,0.48182201385498047,0.003058493137359619,536.0270218849182,704.0
,1763260626.660342,,,357384,,500.0,,3779,,500.0,,,536.4213910102844,
-0.004246503114700317,1763260629.3528016,8.410138252656907e-05,0.0,359936,0.00029585976153612137,,608.6464233398438,3804,0.00024074967950582504,,0.5012843608856201,0.0020408034324645996,539.1138505935669,705.0
0.0005537122488021851,1763260629.7397497,8.387096750084311e-05,0.0,360320,-0.000515080988407135,,0.0011736246524378657,3807,2.915412187576294e-05,,0.4188982844352722,-2.642364501953125,539.50079870224,706.0
,1763260633.481029,,,364384,,500.0,,3847,,500.0,,,543.2420780658722,
-0.0024326741695404053,1763260636.7908506,7.949308928800747e-05,0.0,367616,0.0025764470919966698,,0.0064370702020823956,3879,4.387740045785904e-05,,0.4271358549594879,-1.6019856929779053,546.5518996715546,710.0
-0.0007257517427206039,1763260637.1471276,7.926267426228151e-05,0.0,368000,0.0006551388651132584,,69.77547454833984,3883,1.5778467059135437e-05,,0.45959585905075073,0.001283884048461914,546.9081766605377,710.0
0.00012554973363876343,1763260637.2618928,7.918586925370619e-05,0.0,368128,3.234017640352249e-05,,0.0036539065185934305,3884,4.97233122587204e-06,,0.42256447672843933,-1.3182761669158936,547.022941827774,710.0
-0.003518536686897278,1763260637.669645,7.895545422798023e-05,0.0,368512,-0.002083275467157364,,0.003711250377818942,3887,0.00018848665058612823,,0.3773273229598999,0.15448391437530518,547.430694103241,711.0
-0.00014607608318328857,1763260638.038847,7.872503920225427e-05,0.0,368896,-0.0003465190529823303,,751.89013671875,3891,1.4549121260643005e-05,,0.4784500002861023,0.0008443593978881836,547.7998960018158,711.0
0.004199177026748657,1763260638.8117576,7.826420915080234e-05,0.0,369664,0.003734407015144825,,0.0012206416577100754,3898,0.00014392193406820297,,0.3999037444591522,-0.48600780963897705,548.572806596756,711.0
-0.006569914519786835,1763260640.1867452,7.741935405647382e-05,0.0,371072,0.0062731849029660225,,0.003312809858471155,3912,0.00015860702842473984,,0.3927454650402069,0.7703051567077637,549.9477941989899,712.0
,1763260640.441509,,,371384,,500.0,,3915,,500.0,,,550.2025580406189,
-0.009740538895130157,1763260641.839034,7.642088894499466e-05,0.0,372736,0.0156384464353323,,0.000886377994902432,3928,0.0013625063002109528,,0.46185600757598877,-0.1638326644897461,551.6000831127167,713.0
,1763260643.4170413,,,374384,,500.0,,3944,,500.0,,,553.1780903339386,
-0.0012163370847702026,1763260643.506388,7.54224238335155e-05,0.0,374400,0.004402945749461651,,436.8205261230469,3945,0.00021613109856843948,,0.44338345527648926,0.0006805658340454102,553.2674369812012,714.0
-0.00017576664686203003,1763260643.63093,7.534561882494017e-05,0.0,374528,-0.001209835521876812,,0.0025724968872964382,3946,4.052184522151947e-06,,0.43394461274147034,0.8241705894470215,553.3919789791107,714.0
,1763260644.4238367,,,375384,,500.0,,3954,,500.0,,,554.1848857402802,
-0.005119301378726959,1763260645.418899,7.42703559808433e-05,0.0,376320,0.00539790466427803,,0.0009962002513930202,3963,0.0005362611263990402,,0.4964563250541687,-1.250051498413086,555.179948091507,715.0
,1763260645.9598858,,,376884,,500.0,,3969,,500.0,,,555.7209348678589,
-0.0020506950095295906,1763260647.245692,7.319508586078882e-05,0.0,378112,0.00027511268854141235,,0.004467236343771219,3981,3.178417682647705e-05,,0.39933472871780396,-1.545621633529663,557.0067410469055,716.0
-0.013764642179012299,1763260647.518306,7.304147584363818e-05,0.0,378368,-0.006497684866189957,,0.001013056025840342,3983,0.0004950575530529022,,0.42921772599220276,-0.083548903465271,557.2793550491333,716.0
-0.008374184370040894,1763260648.9660697,7.219662074930966e-05,0.0,379776,-0.002187119796872139,,0.0014375633327290416,3997,0.00047077424824237823,,0.46297815442085266,0.2709285020828247,558.727118730545,717.0
-0.01488727331161499,1763260651.3884475,7.08141305949539e-05,0.0,382080,0.01534656248986721,,0.005117136985063553,4020,0.0010776715353131294,,0.45773473381996155,-0.011905193328857422,561.1494965553284,718.0
-0.0011103246361017227,1763260655.5745058,6.835637759650126e-05,0.0,386176,-0.004330751486122608,,0.0010000671027228236,4059,0.00013054069131612778,,0.5295398831367493,-0.19568252563476562,565.3355548381805,720.0
0.0006483644247055054,1763260658.5169213,6.666666740784422e-05,0.0,388992,0.0016087889671325684,,375.70562744140625,4087,1.6555190086364746e-05,,0.468096524477005,0.0006575584411621094,568.2779703140259,721.0
,1763260658.9244456,,,389384,,500.0,,4091,,500.0,,,568.6854946613312,
,1763260660.4492974,,,390884,,500.0,,4105,,500.0,,,570.2103464603424,
0.007303543388843536,1763260660.9045444,6.528417725348845e-05,0.0,391296,0.004571806639432907,,0.0016238619573414326,4109,0.0009674485772848129,,0.48975539207458496,-1.4999282360076904,570.6655933856964,722.0
,1763260661.464819,,,391884,,500.0,,4115,,500.0,,,571.2258679866791,
-0.0031019076704978943,1763260661.9240243,6.466973718488589e-05,0.0,392320,0.001596245914697647,,0.0009198036277666688,4119,0.00018744170665740967,,0.44310644268989563,0.6611431241035461,571.6850733757019,723.0
0.00040199607610702515,1763260664.4043658,6.313363701337948e-05,0.0,394880,0.0008850134909152985,,0.0012059796135872602,4144,7.395073771476746e-05,,0.5781481862068176,-1.541275978088379,574.1654148101807,724.0
-0.002509765326976776,1763260664.927207,6.282642425503582e-05,0.0,395392,0.0029998840764164925,,574.3699951171875,4150,0.00016373861581087112,,0.47838035225868225,-0.000461578369140625,574.6882560253143,724.0
0.0019562169909477234,1763260666.7543101,6.167434912640601e-05,0.0,397312,-0.002110677771270275,,0.0010718472767621279,4168,0.000352674163877964,,0.4922649562358856,-0.0313948392868042,576.5153591632843,725.0
,1763260668.2099783,,,398884,,500.0,,4184,,500.0,,,577.9710273742676,
,1763260669.179491,,,399884,,500.0,,4194,,500.0,,,578.9405400753021,
-0.007222317159175873,1763260669.749987,5.975422391202301e-05,0.0,400512,0.004247576929628849,,0.003679962595924735,4199,0.0003162408247590065,,0.43129315972328186,0.6004894971847534,579.5110359191895,727.0
-0.0015552854165434837,1763260672.187297,5.821812737849541e-05,0.0,403072,-0.0019136564806103706,,0.003518892452120781,4224,4.924740642309189e-05,,0.4584047198295593,0.7763618230819702,581.9483461380005,729.0
-0.0005789957940578461,1763260672.6510937,5.791090734419413e-05,0.0,403584,0.0019867252558469772,,0.004953395109623671,4229,7.398426532745361e-06,,0.4927976429462433,-0.1395862102508545,582.4121427536011,729.0
0.0024778731167316437,1763260673.978317,5.7066052249865606e-05,0.0,404992,0.0022808602079749107,,564.7115478515625,4243,9.152758866548538e-05,,0.448640376329422,-0.00025391578674316406,583.7393660545349,730.0
0.0006966181099414825,1763260674.3381453,5.6835637224139646e-05,0.0,405376,-0.00020593497902154922,,0.0012156876036897302,4246,6.336253136396408e-05,,0.49967852234840393,-0.302356481552124,584.0991942882538,730.0
-0.006522089242935181,1763260674.8488555,5.6528417189838365e-05,0.0,405888,-0.0002181362360715866,,641.4080810546875,4252,0.00013563409447669983,,0.49764037132263184,0.0006647109985351562,584.6099045276642,730.0
-0.0018342286348342896,1763260675.0862992,5.6374807172687724e-05,0.0,406144,-0.002965734340250492,,0.0019831147510558367,4254,0.0001574018970131874,,0.4641162157058716,-0.010389089584350586,584.8473482131958,730.0
-0.0020874887704849243,1763260675.203543,5.6298002164112404e-05,0.0,406272,0.0014768531545996666,,0.0014139998238533735,4255,2.2999010980129242e-05,,0.5258058309555054,0.3919576406478882,584.9645919799805,731.0
-0.006177891045808792,1763260676.924447,5.522273568203673e-05,0.0,408064,-0.005152538418769836,,0.004259037785232067,4273,0.00022922642529010773,,0.39671623706817627,0.6771221160888672,586.6854960918427,731.0
,1763260677.1874304,,,408384,,500.0,,4276,,500.0,,,586.9484794139862,
3.6135315895080566e-05,1763260677.277678,5.499232065631077e-05,0.0,408448,0.001061207614839077,,381.6230163574219,4277,2.184603363275528e-05,,0.45170435309410095,0.0018483996391296387,587.0387270450592,732.0
-0.0006152093410491943,1763260677.387234,5.491551564773545e-05,0.0,408576,-0.0006680181249976158,,0.003751517040655017,4278,1.2508593499660492e-05,,0.5284299254417419,0.45616692304611206,587.1482830047607,732.0
-0.00018423516303300858,1763260678.3596785,5.4301075579132885e-05,0.0,409600,-0.0003699474036693573,,0.0037743952125310898,4288,1.858547329902649e-05,,0.4717474579811096,0.2883027195930481,588.1207275390625,732.0
-0.0007742354646325111,1763260678.66418,5.4147465561982244e-05,0.0,409856,0.00022496189922094345,,0.0007560458034276962,4290,5.2881427109241486e-05,,0.4614505469799042,0.5448378324508667,588.4252290725708,732.0
0.00032926350831985474,1763260678.7821841,5.4070660553406924e-05,0.0,409984,0.002089468762278557,,599.8995361328125,4292,2.9206275939941406e-05,,0.4747790992259979,0.0009545087814331055,588.5432331562042,732.0
-0.008388431742787361,1763260681.02657,5.268817039905116e-05,0.0,412288,-0.005090760067105293,,0.0017082783160731196,4314,0.00041502341628074646,,0.48818936944007874,-1.6394305229187012,590.7876191139221,734.0
-0.0019483603537082672,1763260681.3962777,5.2457759011304006e-05,0.0,412672,-0.002832910045981407,,0.0020895337220281363,4318,0.0001553557813167572,,0.5171287059783936,-0.7896312475204468,591.1573266983032,734.0
0.00040606409311294556,1763260684.2400422,5.076804882264696e-05,0.0,415488,0.0001960955560207367,,96.17527770996094,4346,5.06080687046051e-06,,0.4833388328552246,0.0014703869819641113,594.0010912418365,735.0
-0.004303436726331711,1763260686.3765097,4.9462367314845324e-05,0.0,417664,0.004697119817137718,,0.0010549233993515372,4366,8.148699998855591e-05,,0.5157691240310669,0.13638824224472046,596.1375586986542,736.0
0.00032962486147880554,1763260686.995952,4.907834227196872e-05,0.0,418304,-0.003062707372009754,,0.0008949938346631825,4372,0.0002269437536597252,,0.47114938497543335,0.5404304265975952,596.7570009231567,737.0
-0.0038411561399698257,1763260687.5256975,4.877112223766744e-05,0.0,418816,0.001841777004301548,,0.0008761624339967966,4377,6.537605077028275e-05,,0.5109312534332275,-0.8862472772598267,597.2867465019226,737.0
,1763260687.5545769,,,418884,,500.0,,4378,,500.0,,,597.3156259059906,
0.00039467960596084595,1763260688.531675,4.815668216906488e-05,0.0,419840,-0.0003690822049975395,,0.0012985897483304143,4387,0.00025619659572839737,,0.5281593203544617,-3.2398152351379395,598.2927241325378,737.0
0.00017894059419631958,1763260689.4391572,4.761904710903764e-05,0.0,420736,-0.0013943854719400406,,0.0011539681581780314,4396,1.1006370186805725e-05,,0.5256713628768921,0.030706286430358887,599.2002062797546,738.0
8.090585470199585e-05,1763260691.015123,4.6620581997558475e-05,0.0,422400,0.0006874958053231239,,719.8134765625,4413,3.906898200511932e-06,,0.5515483021736145,0.00021696090698242188,600.7761719226837,739.0
-0.0027285367250442505,1763260691.2418609,4.646697561838664e-05,0.0,422656,0.0062429532408714294,,0.0014845315599814057,4415,0.00023964233696460724,,0.4930168688297272,-0.31915557384490967,601.0029098987579,739.0
-0.007839499041438103,1763260695.0971582,4.393241033540107e-05,0.0,426880,0.007666763849556446,,0.0010678698308765888,4456,0.00026564206928014755,,0.4797946512699127,0.1842895746231079,604.8582072257996,741.0
-0.0013629235327243805,1763260696.3574317,4.308755887905136e-05,0.0,428288,0.0016019195318222046,,0.0012699426151812077,4470,7.738731801509857e-05,,0.43497008085250854,0.12678539752960205,606.118480682373,742.0
0.0017816945910453796,1763260697.0638263,4.2626728827599436e-05,0.0,429056,0.0004322808235883713,,0.003813875140622258,4478,1.4327466487884521e-05,,0.5188378691673279,-2.3036530017852783,606.8248753547668,742.0
0.002084679901599884,1763260697.286182,4.2473118810448796e-05,0.0,429312,0.001555388793349266,,0.001059782225638628,4480,5.3608790040016174e-05,,0.5488603711128235,0.39880919456481934,607.0472309589386,742.0
0.00042601674795150757,1763260698.3249283,4.178187373327091e-05,0.0,430464,0.0027361316606402397,,411.0404357910156,4492,1.6422010958194733e-05,,0.4555995464324951,-0.00031495094299316406,608.0859773159027,743.0
,1763260698.672485,,,430884,,500.0,,4496,,500.0,,,608.4335341453552,
-0.0010889004915952682,1763260698.9171853,4.139784869039431e-05,0.0,431104,-0.002024983987212181,,0.0029244895558804274,4498,7.519684731960297e-05,,0.5051226019859314,0.41290342807769775,608.6782343387604,743.0
-0.0021470412611961365,1763260701.0225606,4.0015362174017355e-05,0.0,433408,-0.0021680081263184547,,539.4042358398438,4520,0.0001092003658413887,,0.4900277853012085,3.039836883544922e-06,610.7836096286774,745.0
-0.0001330152153968811,1763260701.2418227,3.9861752156866714e-05,0.0,433664,2.7175061404705048e-05,,0.0020660546142607927,4522,2.8219074010849e-07,,0.4907584488391876,0.05006164312362671,611.0028717517853,745.0
,1763260701.3846738,,,433884,,500.0,,4524,,500.0,,,611.1457228660583,
0.0006010532379150391,1763260701.4635844,3.9708142139716074e-05,0.0,433920,-0.00043986737728118896,,473.32122802734375,4525,6.0496851801872253e-05,,0.5144663453102112,0.0006722211837768555,611.2246334552765,745.0
-0.0012966655194759369,1763260701.6852806,3.955453212256543e-05,0.0,434176,0.0015531955286860466,,0.002034974517300725,4527,4.642363637685776e-05,,0.5111810564994812,-0.23039507865905762,611.4463295936584,745.0
-0.0008965730667114258,1763260702.0561993,3.932411709683947e-05,0.0,434560,0.0015557287260890007,,0.0028520224150270224,4531,7.72988423705101e-05,,0.48757725954055786,0.18136537075042725,611.8172483444214,745.0
-0.0007283538579940796,1763260702.274671,3.917050707968883e-05,0.0,434816,0.002948146313428879,,0.0013917973265051842,4533,3.525242209434509e-05,,0.5098086595535278,-0.7509869337081909,612.0357201099396,746.0
,1763260702.3011997,,,434884,,500.0,,4534,,500.0,,,612.0622487068176,
-0.001326926052570343,1763260704.2281063,3.786482193390839e-05,0.0,436992,-0.0021695923060178757,,480.9836120605469,4555,5.6415796279907227e-05,,0.5377030372619629,0.00014722347259521484,613.989155292511,747.0
-0.00033195316791534424,1763260704.4487548,3.771121191675775e-05,0.0,437248,-0.0025724871084094048,,0.0018068138742819428,4557,4.231836646795273e-05,,0.5348420739173889,-0.09586751461029053,614.2098038196564,747.0
0.0007709227502346039,1763260704.892583,3.7403995520435274e-05,0.0,437760,0.0005461340770125389,,0.0023432725574821234,4562,2.268236130475998e-05,,0.5094044804573059,-1.260258674621582,614.6536319255829,747.0
-0.0030558183789253235,1763260706.1783624,3.655914042610675e-05,0.0,439168,0.0011853426694869995,,0.0015860756393522024,4576,0.00014021433889865875,,0.5571427941322327,0.1790766716003418,615.9394114017487,748.0
,1763260709.4957616,,,442884,,500.0,,4613,,500.0,,,619.2568106651306,
-2.466142177581787e-05,1763260710.771224,3.348694372107275e-05,0.0,444288,-0.0004666503518819809,,0.0015788832679390907,4626,1.7285346984863281e-06,,0.44433537125587463,0.18437010049819946,620.5322730541229,751.0
0.0005621761083602905,1763260711.5866902,3.2949308661045507e-05,0.0,445184,-0.0009818533435463905,,0.00270650302991271,4635,0.00010102149099111557,,0.4714522361755371,-1.1496846675872803,621.3477392196655,751.0
-0.0009664576500654221,1763260712.141943,3.2565283618168905e-05,0.0,445824,-0.0005050264298915863,,0.00145559327211231,4641,5.780160427093506e-05,,0.5507735013961792,-0.9056781530380249,621.9029920101166,752.0
-0.002769164741039276,1763260712.3682709,3.2411673601018265e-05,0.0,446080,-0.0007643140852451324,,0.002888459712266922,4644,0.00017289072275161743,,0.49450674653053284,0.25538700819015503,622.1293199062347,752.0
-0.0010873600840568542,1763260713.9937484,3.133640711894259e-05,0.0,447872,-0.0018576905131340027,,0.0024825751315802336,4661,4.7905370593070984e-05,,0.49721860885620117,-0.701798677444458,623.7547974586487,753.0
,1763260715.291618,,,449384,,500.0,,4675,,500.0,,,625.0526671409607,
0.001290060579776764,1763260716.8294756,2.9493086913134903e-05,0.0,450944,0.00021844077855348587,,569.6190795898438,4691,1.4794059097766876e-05,,0.5609937906265259,-0.00044274330139160156,626.5905246734619,754.0
-0.0004885140806436539,1763260718.528043,2.8341013603494503e-05,0.0,452864,-0.0011373376473784447,,0.0019431792898103595,4709,5.914829671382904e-06,,0.47966504096984863,-0.45416104793548584,628.2890920639038,755.0
0.0010459795594215393,1763260718.8972497,2.8110598577768542e-05,0.0,453248,0.0014086589217185974,,0.0017322589410468936,4713,7.430277764797211e-05,,0.5412638783454895,0.09271323680877686,628.6582987308502,756.0
-6.971508264541626e-05,1763260721.2137525,2.657450022525154e-05,0.0,455808,-2.4653971195220947e-05,,0.00213152845390141,4738,9.765848517417908e-06,,0.49937090277671814,-1.03936767578125,630.9748015403748,757.0
,1763260721.240667,,,455884,,500.0,,4739,,500.0,,,631.0017161369324,
-0.00013033300638198853,1763260721.434291,2.64208902081009e-05,0.0,456064,0.0006108907982707024,,0.003819193923845887,4741,1.8095597624778748e-06,,0.5244037508964539,0.24358606338500977,631.1953399181366,757.0
-0.0027173608541488647,1763260721.665841,2.6267282009939663e-05,0.0,456320,-0.00019777193665504456,,0.002275642706081271,4743,9.11131501197815e-05,,0.5283437371253967,-0.6230894327163696,631.4268901348114,757.0
,1763260722.6128223,,,457384,,500.0,,4754,,500.0,,,632.3738713264465,
0.0016056150197982788,1763260724.323474,2.45007686316967e-05,0.0,459264,0.0017503080889582634,,0.002615012228488922,4772,0.00014789309352636337,,0.5342564582824707,-2.2664594650268555,634.0845229625702,759.0
0.0013808635994791985,1763260725.5753634,2.365591353736818e-05,0.0,460672,0.0013764528557658195,,0.0027494272217154503,4786,1.4479272067546844e-05,,0.536614179611206,-3.9134178161621094,635.3364124298096,760.0
-0.0027182772755622864,1763260725.6854112,2.3579108528792858e-05,0.0,460800,-0.0012050652876496315,,0.001401569228619337,4787,4.9785710871219635e-05,,0.5315967202186584,-0.11787199974060059,635.4464602470398,760.0
,1763260725.7159858,,,460884,,500.0,,4788,,500.0,,,635.4770348072052,
0.0005880594253540039,1763260726.4934225,2.304147528775502e-05,0.0,461696,-0.0010112514719367027,,0.002657506847754121,4796,6.281770765781403e-06,,0.5297849178314209,-1.3083972930908203,636.254471540451,760.0
0.00011199712753295898,1763260726.7162673,2.288786527060438e-05,0.0,461952,0.0003328043967485428,,384.8166198730469,4799,1.8943101167678833e-06,,0.5442929863929749,-0.0010292530059814453,636.4773163795471,760.0
-4.563666880130768e-05,1763260727.4144878,2.2427035219152458e-05,0.0,462720,0.00017096102237701416,,0.0016385393682867289,4806,3.509223461151123e-06,,0.5295622944831848,0.1392003297805786,637.1755368709564,761.0
0.0007788725197315216,1763260727.637441,2.2273425202001818e-05,0.0,462976,0.0005720239132642746,,875.0565795898438,4809,1.0818243026733398e-05,,0.5433337092399597,-0.0011374950408935547,637.3984899520874,761.0
,1763260727.9782786,,,463384,,500.0,,4813,,500.0,,,637.7393276691437,
,1763260731.6045935,,,467384,,500.0,,4851,,500.0,,,641.3656425476074,
0.0005520842969417572,1763260731.6942086,1.9585253539844416e-05,0.0,467456,-0.0006636697798967361,,648.5668334960938,4852,1.0756775736808777e-05,,0.5459281802177429,-0.0012270212173461914,641.4552576541901,763.0
-0.0003621913492679596,1763260732.3933718,1.9124423488392495e-05,0.0,468224,0.000916188582777977,,0.0022270954214036465,4859,1.5720725059509277e-05,,0.5345252752304077,-0.32583487033843994,642.1544208526611,763.0
6.51385635137558e-05,1763260733.1677823,1.8586790247354656e-05,0.0,469120,-0.0008591907098889351,,0.0027469415217638016,4868,2.2302381694316864e-05,,0.5158321857452393,-0.22478127479553223,642.9288313388824,764.0
0.0006551779806613922,1763260733.7539432,1.8202765204478055e-05,0.0,469760,-0.0012050801888108253,,0.0027280785143375397,4874,4.514586180448532e-05,,0.4479716420173645,-0.9120674133300781,643.5149922370911,764.0
-0.0022335052490234375,1763260734.085004,1.7972350178752095e-05,0.0,470144,0.0007535945624113083,,0.0026767589151859283,4878,2.308003604412079e-05,,0.5207909941673279,-0.2560465335845947,643.8460531234741,764.0
