losses/explained_variance,losses/entropy,charts/SPS,losses/clipfrac,losses/policy_loss,_runtime,_step,global_step,charts/learning_rate,charts/episodic_return,charts/episodic_length,_timestamp,losses/approx_kl,losses/value_loss,losses/old_approx_kl
,,,,,638.4280843734741,4933,482313,,500.0,500.0,1763260671.9473753,,,
0.8191693425178528,0.3624211847782135,789.0,0.0,0.0007207468152046204,639.0455708503723,4939,482944,1.0291858416167088e-05,,,1763260672.5648618,5.710870027542114e-06,0.0022086291573941708,0.000820184126496315
0.5626024603843689,0.29228878021240234,789.0,0.0,-4.898384213447571e-05,639.7462768554688,4946,483712,9.831029274209868e-06,,,1763260673.2655678,6.165355443954468e-07,0.0034267459996044636,0.0002316311001777649
0.00845402479171753,0.36104804277420044,789.0,0.0,9.240210056304932e-05,640.3753914833069,4953,484352,9.447004231333267e-06,,,1763260673.8946824,1.6763806343078613e-07,255.06936645507812,-7.332861423492432e-05
0.014404892921447754,0.3031054139137268,790.0,0.0,-2.1938234567642212e-05,640.8830296993256,4958,484864,9.139785106526688e-06,,,1763260674.4023206,4.041939973831177e-07,266.1482238769531,-5.791708827018738e-05
0.014683842658996582,0.3287321925163269,790.0,0.0,-0.0002068839967250824,641.3743677139282,4963,485376,8.832565072225407e-06,,,1763260674.8936586,1.1939555406570435e-06,166.2340087890625,3.94769012928009e-05
-0.12451934814453125,0.33683842420578003,790.0,0.0,0.000682532787322998,642.201052904129,4971,486272,8.294930921692867e-06,,,1763260675.7203438,7.855705916881561e-06,0.0043782200664281845,-4.704948514699936e-05
,,,,,642.2158946990967,4972,486313,,500.0,500.0,1763260675.7351856,,,
0.02206408977508545,0.28217223286628723,791.0,0.0,-7.122382521629333e-05,642.7975175380707,4978,486912,7.910905878816266e-06,,,1763260676.3168085,7.372349500656128e-06,244.725341796875,0.0010357275605201721
-1.437429666519165,0.24040941894054413,791.0,0.0,4.506111145019531e-05,643.1285021305084,4981,487296,7.680491762585007e-06,,,1763260676.647793,5.587935447692871e-09,0.005970969796180725,-3.2003968954086304e-05
0.5586551427841187,0.3200806677341461,791.0,0.0,-0.00019748881459236145,643.8302640914917,4989,488064,7.219662165880436e-06,,,1763260677.349555,1.1976808309555054e-06,0.0038907835260033607,-0.00013836659491062164
0.5102341175079346,0.3717575967311859,791.0,0.0,-0.0007291026413440704,644.272641658783,4994,488576,6.912442586326506e-06,,,1763260677.7919326,3.538094460964203e-06,0.004477810580283403,0.000568765215575695
0.9073874950408936,0.3224150836467743,792.0,0.0,-6.906688213348389e-05,645.5313313007355,5008,489984,6.067588401492685e-06,,,1763260679.0506222,8.178874850273132e-06,0.0013040081830695271,-8.067488670349121e-05
0.9092217683792114,0.2931146025657654,792.0,0.0,0.00013671815395355225,646.0155355930328,5013,490496,5.760368821938755e-06,,,1763260679.5348265,9.816139936447144e-07,0.0018453331431373954,-6.411224603652954e-05
0.5996338725090027,0.24981428682804108,792.0,0.0,-3.9268285036087036e-05,646.2352292537689,5015,490752,5.6067588047881145e-06,,,1763260679.7545202,8.139759302139282e-07,0.006767044775187969,7.800757884979248e-05
0.9308704137802124,0.3622506558895111,793.0,0.0,-0.0007060244679450989,648.4180772304535,5039,493184,4.147465460846433e-06,,,1763260681.9373682,2.64681875705719e-06,0.0031967228278517723,0.0007401127368211746
0.02064913511276245,0.2993724048137665,795.0,0.0,0.0001251697540283203,651.2854743003845,5071,496384,2.2273425202001818e-06,,,1763260684.8047652,8.475035429000854e-08,278.8489074707031,7.155071943998337e-05
