losses/policy_loss,charts/SPS,charts/episodic_length,losses/clipfrac,charts/episodic_return,_step,_timestamp,losses/old_approx_kl,losses/value_loss,charts/learning_rate,losses/entropy,losses/approx_kl,_runtime,losses/explained_variance,global_step
-0.00012004747986793518,1105.0,,0.0,,4878,1763260537.6063507,-0.0003696223720908165,0.001662922790274024,1.8202765204478055e-05,0.5772767066955566,1.0831281542778015e-06,452.29567074775696,-0.23675572872161865,469760
-0.00038876384496688843,1105.0,,0.0,,4882,1763260537.9755075,9.655766189098358e-05,544.310546875,1.7972350178752095e-05,0.5404366254806519,1.7657876014709473e-06,452.66482758522034,-9.59634780883789e-05,470144
-0.0003050491213798523,1105.0,,0.0,,4915,1763260541.0524168,0.00017001572996377945,0.0007126983837224543,1.589861676620785e-05,0.5833946466445923,6.211921572685242e-07,455.7417368888855,-0.1466885805130005,473600
-6.897374987602234e-05,1105.0,,0.0,,4920,1763260541.492398,-0.0003764228895306587,0.0010450034169480205,1.5591398550895974e-05,0.46992063522338867,6.1122700572013855e-06,456.1817181110382,-0.05356454849243164,474112
-0.0007785521447658539,1105.0,,0.0,,4932,1763260542.5197885,-1.1743977665901184e-06,0.0015537720173597336,1.4900153473718092e-05,0.5361580848693848,1.0342337191104889e-05,457.2091085910797,-0.37342238426208496,475264
0.00010898895561695099,1106.0,,0.0,,4933,1763260542.6273139,-6.690341979265213e-05,0.0009029859211295843,1.4823348465142772e-05,0.5893508195877075,7.012858986854553e-07,457.31663393974304,-0.07491683959960938,475392
-0.0004963651299476624,1106.0,,0.0,,4939,1763260543.2120664,0.0010146787390112877,0.0008575026295147836,1.4439324331760872e-05,0.5250983238220215,4.512257874011993e-06,457.9013864994049,0.031360745429992676,476032
7.30752944946289e-05,1106.0,,0.0,,4946,1763260543.763631,1.8231570720672607e-05,223.00196838378906,1.4055299288884271e-05,0.54817795753479,1.4156103134155273e-07,458.45295119285583,-3.218650817871094e-05,476672
-0.00033304840326309204,1106.0,,0.0,,4953,1763260544.4545047,0.0005259569734334946,0.0010715059470385313,1.3594470146927051e-05,0.5125994682312012,9.08970832824707e-07,459.1438248157501,-0.0468672513961792,477440
-0.0001456625759601593,1106.0,,0.0,,4958,1763260544.9100935,0.0002620304003357887,0.0010210282634943724,1.328725011262577e-05,0.5735504031181335,2.789311110973358e-06,459.59941363334656,-0.051763296127319336,477952
-0.0003309398889541626,1106.0,,0.0,,4963,1763260545.3776314,-9.033642709255219e-05,0.000990100670605898,1.2980030987819191e-05,0.5658287405967712,2.389773726463318e-06,460.0669515132904,0.004055321216583252,478464
4.252046346664429e-05,1106.0,,0.0,,4971,1763260546.079803,-0.00011558271944522858,272.5486145019531,1.251920093636727e-05,0.5929702520370483,5.010515451431274e-07,460.7691230773926,-6.318092346191406e-05,479232
5.245208740234375e-06,1106.0,,0.0,,4972,1763260546.1883316,2.0431354641914368e-05,0.0014193035895004869,1.244239592779195e-05,0.5548467636108398,1.4901161193847656e-08,460.87765169143677,0.0892486572265625,479360
-8.425861597061157e-05,1106.0,,0.0,,4978,1763260546.738926,3.4932978451251984e-05,0.0010522627271711826,1.205837179441005e-05,0.5513696074485779,2.468004822731018e-07,461.42824602127075,0.0355718731880188,480000
0.0002703443169593811,1106.0,,0.0,,4981,1763260547.1049826,-4.550628364086151e-05,0.0010661034611985087,1.182795676868409e-05,0.5518105626106262,1.0561197996139526e-06,461.7943027019501,0.005196809768676758,480384
2.6658177375793457e-05,1106.0,,0.0,,4989,1763260547.770239,-8.457433432340622e-05,221.2105712890625,1.136712762672687e-05,0.5247225165367126,8.670613169670105e-07,462.4595592021942,-3.552436828613281e-05,481152
-0.00014790892601013184,1106.0,,0.0,,4994,1763260548.2457664,0.00010093394666910172,669.5140380859375,1.1059907592425589e-05,0.5468965172767639,3.734603524208069e-07,462.93508648872375,1.2576580047607422e-05,481664
,,500.0,,500.0,5008,1763260549.5181577,,,,,,464.20747780799866,,483128
,,500.0,,500.0,5013,1763260549.9536574,,,,,,464.64297747612,,483628
2.4713575839996338e-05,1106.0,,0.0,,5015,1763260550.1889186,6.16312026977539e-05,0.001504690619185567,9.754224265634548e-06,0.5744534730911255,3.993511199951172e-06,464.8782386779785,0.029239356517791748,483840
-2.703256905078888e-05,1106.0,,0.0,,5039,1763260552.3433368,-0.00011188071221113205,0.001594872330315411,8.294930921692867e-06,0.5689511895179749,2.300366759300232e-07,467.0326569080353,-0.10828137397766113,486272
-4.2811036109924316e-05,1106.0,,0.0,,5071,1763260555.2659142,-7.969886064529419e-05,0.001176165184006095,6.298002972471295e-06,0.5437749624252319,7.450580596923828e-08,469.9552342891693,-0.04304862022399902,489600
0.00011351704597473145,1106.0,,0.0,,5117,1763260559.3712356,-5.636736750602722e-05,214.53521728515625,3.533026074364898e-06,0.5689557790756226,1.5087425708770752e-07,474.0605556964874,-4.1365623474121094e-05,494208
-5.017220973968506e-05,1106.0,,0.0,,5122,1763260559.847135,-4.279427230358124e-06,297.8708801269531,3.2258064948109677e-06,0.5123443603515625,1.8719583749771118e-07,474.53645515441895,-3.7550926208496094e-05,494720
-0.0001365114003419876,1106.0,,0.0,,5127,1763260560.2902334,-6.15287572145462e-05,720.3121337890625,2.918586687883362e-06,0.5626919269561768,2.0302832126617432e-07,474.97955346107483,-4.2438507080078125e-05,495232
-5.848705768585205e-05,1106.0,,0.0,,5128,1763260560.3978162,-8.654128760099411e-05,0.0012749333400279284,2.8417819066817174e-06,0.5782748460769653,4.936009645462036e-08,475.0871362686157,0.004748284816741943,495360
-1.4131888747215271e-05,1106.0,,0.0,,5140,1763260561.534208,-1.699291169643402e-05,644.2753295898438,2.0737327304232167e-06,0.569355309009552,2.0489096641540527e-08,476.2235281467438,-8.487701416015625e-05,496640
5.3394585847854614e-05,1106.0,,0.0,,5146,1763260562.118529,6.711110472679138e-06,0.0012400568230077624,1.6897081422939664e-06,0.5660306215286255,2.0489096641540527e-08,476.80784916877747,-0.05819833278656006,497280
-3.084540367126465e-06,1106.0,,0.0,,5150,1763260562.4512951,-1.0693445801734924e-05,388.3695068359375,1.459293343941681e-06,0.5648775696754456,2.60770320892334e-08,477.14061522483826,-3.409385681152344e-05,497664
-2.2351741790771484e-07,1106.0,,0.0,,5151,1763260562.5650842,-4.149973392486572e-06,0.0012818261748179793,1.3824884490531986e-06,0.5759537220001221,1.30385160446167e-08,477.25440430641174,0.0003581047058105469,497792
-2.8021633625030518e-05,1106.0,,0.0,,5163,1763260563.7679892,-2.8483569622039795e-05,0.001165517489425838,6.144393296381168e-07,0.5927097201347351,1.1175870895385742e-08,478.45730924606323,0.10446035861968994,499072
4.9229711294174194e-06,1106.0,,0.0,,5165,1763260563.8793402,1.4087185263633728e-05,600.1285400390625,5.376344347496342e-07,0.5125547051429749,5.587935447692871e-09,478.5686602592468,-0.00011622905731201172,499200
