_runtime,charts/episodic_length,losses/policy_loss,losses/old_approx_kl,_step,_timestamp,losses/entropy,charts/episodic_return,charts/SPS,losses/value_loss,charts/learning_rate,losses/explained_variance,global_step,losses/approx_kl,losses/clipfrac
447.7029857635498,,-0.0031995270401239395,-0.001756233163177967,4859,1763260533.0484407,0.5094586610794067,,1108.0,0.0009897577110677958,2.0506911823758855e-05,0.24955785274505615,465920,2.743396908044815e-05,0.0
448.4739854335785,,-9.034201502799988e-05,0.00017248280346393585,4868,1763260533.8194404,0.6172359585762024,,1108.0,0.0011329888366162777,1.9969278582721017e-05,-0.07100248336791992,466816,2.2724270820617676e-07,0.0
448.98772263526917,500.0,,,4874,1763260534.3331776,,500.0,,,,,467426,,
449.393132686615,,-0.0024424269795417786,-0.00034753698855638504,4878,1763260534.7385876,0.5502992272377014,,1108.0,0.0012575638247653842,1.9354838514118455e-05,-4.109548568725586,467840,0.0001222500577569008,0.0
449.72173976898193,,-0.00043636560440063477,0.0012480588629841805,4882,1763260535.0671947,0.5153002142906189,,1108.0,0.0011638873256742954,1.9124423488392495e-05,-0.32662057876586914,468224,1.682806760072708e-05,0.0
452.7413513660431,,0.0004351213574409485,-0.00012342818081378937,4915,1763260538.0868063,0.5565301179885864,,1108.0,0.0012577243614941835,1.7127496903412975e-05,-4.0531158447265625e-06,471552,4.438683390617371e-06,0.0
453.21326518058777,,-0.001719258725643158,-3.118440508842468e-05,4920,1763260538.55872,0.48309069871902466,,1108.0,0.002137149916961789,1.6820276869111694e-05,-1.0003077983856201,472064,2.493336796760559e-05,0.0
454.23714995384216,,8.114427328109741e-05,0.00023862160742282867,4932,1763260539.582605,0.5437643527984619,,1108.0,230.7236785888672,1.6129031791933812e-05,0.000268399715423584,473216,8.400529623031616e-07,0.0
454.3473153114319,,-0.0010843425989151,0.0008212551474571228,4933,1763260539.6927702,0.5801481008529663,,1108.0,0.001699471496976912,1.6052226783358492e-05,0.028464674949645996,473344,1.0792165994644165e-05,0.0
454.8930239677429,,0.0004616975784301758,-0.0006478233262896538,4939,1763260540.238479,0.5649147033691406,,1108.0,0.0013495755847543478,1.5668203559471294e-05,-0.12902116775512695,473984,9.686686098575592e-06,0.0
455.4849364757538,500.0,,,4946,1763260540.8303914,,500.0,,,,,474640,,
456.03272771835327,500.0,,,4953,1763260541.3781826,,500.0,,,,,475271,,
456.50453758239746,,-0.00016181915998458862,0.0001358557492494583,4958,1763260541.8499925,0.5555757284164429,,1108.0,234.4072723388672,1.4592934348911513e-05,-0.00011777877807617188,475776,1.4603137969970703e-06,0.0
456.94172167778015,,5.92842698097229e-05,0.00022423267364501953,4963,1763260542.2871766,0.576975405216217,,1108.0,524.2554931640625,1.4285714314610232e-05,-0.00014138221740722656,476288,3.0566006898880005e-06,0.0
457.7394428253174,,-0.0006301999092102051,-0.00039725471287965775,4971,1763260543.0848978,0.5354588031768799,,1109.0,0.0013252903008833528,1.3748080164077692e-05,0.0970003604888916,477184,1.9473955035209656e-06,0.0
457.7712097167969,500.0,,,4972,1763260543.1166646,,500.0,,,,,477271,,
458.3308889865875,,0.0002713203430175781,0.0002716630697250366,4978,1763260543.676344,0.6036215424537659,,1108.0,313.473876953125,1.336405512120109e-05,-4.9948692321777344e-05,477824,1.6558915376663208e-06,0.0
458.656955242157,,-0.0003871023654937744,-0.00018303003162145615,4981,1763260544.0024102,0.6203942894935608,,1109.0,0.001312296837568283,1.3133641004969832e-05,-0.44380319118499756,478208,1.5171244740486145e-06,0.0
459.35687732696533,,-0.00019761919975280762,0.0006676763296127319,4989,1763260544.7023323,0.6025834679603577,,1109.0,0.0015967153012752533,1.267281095351791e-05,-0.005028724670410156,478976,4.276633262634277e-06,0.0
459.7948179244995,,-3.1366944313049316e-06,-0.00022839754819869995,4994,1763260545.1402729,0.572138249874115,,1109.0,0.0019731023348867893,1.2365591828711331e-05,-2.025289297103882,479488,1.2759119272232056e-06,0.0
461.03601145744324,,0.00010252371430397034,0.000647285021841526,5008,1763260546.3814664,0.5305436253547668,,1109.0,0.00139273377135396,1.152073764387751e-05,-0.10375940799713135,480896,2.660788595676422e-06,0.0
461.5066885948181,,-0.0003044605255126953,-0.00019748881459236145,5013,1763260546.8521435,0.596699595451355,,1109.0,0.001255448441952467,1.1213517609576229e-05,-0.2717956304550171,481408,1.4510005712509155e-06,0.0
461.6184883117676,,-0.00013933703303337097,7.463805377483368e-05,5015,1763260546.9639432,0.5486325025558472,,1109.0,0.0017937433440238237,1.1136712601000909e-05,-9.775161743164062e-05,481536,1.3634562492370605e-06,0.0
463.77318716049194,,-3.8096681237220764e-05,-0.00011165626347064972,5039,1763260549.118642,0.6084776520729065,,1109.0,426.2354431152344,9.677419257059228e-06,-9.810924530029297e-05,483968,5.066394805908203e-07,0.0
466.727343082428,,-9.063258767127991e-05,8.783023804426193e-05,5071,1763260552.072798,0.6113531589508057,,1109.0,0.001166032045148313,7.680491762585007e-06,0.0842941403388977,487296,1.2638047337532043e-06,0.0
470.81420373916626,,-0.00011742487549781799,0.0004264460876584053,5117,1763260556.1596587,0.4985569417476654,,1109.0,0.001671902253292501,4.915514637104934e-06,-0.5908534526824951,491904,1.2004747986793518e-06,0.0
471.2517943382263,,9.487569332122803e-05,-0.0001009209081530571,5122,1763260556.5972493,0.5878736972808838,,1109.0,0.0013689269544556737,4.608295057551004e-06,0.08067327737808228,492416,3.511086106300354e-07,0.0
471.6906085014343,,-0.00045030564069747925,0.00041535403579473495,5127,1763260557.0360634,0.5873781442642212,,1109.0,0.0014244571793824434,4.301075477997074e-06,-0.00674593448638916,492928,1.582317054271698e-06,0.0
471.713415145874,500.0,,,5128,1763260557.05887,,500.0,,,,,492987,,
472.8599545955658,,-3.9752572774887085e-05,-6.606802344322205e-06,5140,1763260558.2054095,0.5846099853515625,,1109.0,0.001595527515746653,3.533026074364898e-06,0.09080195426940918,494208,2.60770320892334e-08,0.0
473.40557503700256,,-3.715232014656067e-05,-1.2781471014022827e-05,5146,1763260558.75103,0.5634773969650269,,1109.0,0.0017044756095856428,3.1490014862356475e-06,-0.38758349418640137,494848,3.46451997756958e-07,0.0
473.7317144870758,,1.1824071407318115e-05,2.2960826754570007e-05,5150,1763260559.0771694,0.619853675365448,,1109.0,0.0015662916703149676,2.918586687883362e-06,-0.037618041038513184,495232,4.842877388000488e-08,0.0
473.86883068084717,,5.8397650718688965e-05,-6.189942359924316e-05,5151,1763260559.2142856,0.5835239291191101,,1109.0,0.001591570326127112,2.8417819066817174e-06,-0.15225601196289062,495360,6.332993507385254e-08,0.0
474.8718190193176,,-1.0527670383453369e-05,-5.531869828701019e-05,5163,1763260560.217274,0.5973739624023438,,1109.0,574.8571166992188,2.150537738998537e-06,6.973743438720703e-06,496512,9.313225746154785e-09,0.0
475.1261959075928,,-0.00023409724235534668,4.142057150602341e-05,5165,1763260560.4716508,0.5845832824707031,,1109.0,0.0015140994219109416,1.9969277218478965e-06,0.21948152780532837,496768,1.9650906324386597e-07,0.0
477.83612990379333,,-2.4959444999694824e-07,1.5497207641601562e-06,5196,1763260563.1815848,0.6065422892570496,,1109.0,0.0016044595977291465,1.536098324095292e-07,-0.04480898380279541,499840,9.313225746154785e-09,0.0
477.94557428359985,,9.313225746154785e-08,-4.388391971588135e-06,5197,1763260563.2910292,0.6027123928070068,,1109.0,0.001590455649420619,7.68049162047646e-08,0.02257406711578369,499968,1.6763806343078613e-08,0.0
