charts/learning_rate,charts/episodic_length,charts/episodic_return,losses/policy_loss,_runtime,losses/explained_variance,losses/clipfrac,losses/approx_kl,losses/old_approx_kl,_timestamp,global_step,losses/entropy,losses/value_loss,charts/SPS,_step
8.840245573082939e-05,,,-0.000382864847779274,351.8608138561249,0.010384559631347656,0.0,7.936730980873108e-05,0.002503287047147751,1763260404.7095358,352768,0.5316562652587891,0.0004759688163176179,1082.0,3683
8.832565072225407e-05,,,0.0019980352371931076,352.00332379341125,0.164770245552063,0.0,0.00041066110134124756,-0.0019196439534425735,1763260404.8520458,352896,0.5611359477043152,0.00029939445084892213,1082.0,3684
8.671275281812996e-05,,,0.002279827371239662,354.43838143348694,0.00026929378509521484,0.0,0.00018326472491025925,0.0016300017014145851,1763260407.2871034,355584,0.5179335474967957,343.8628234863281,1082.0,3711
8.655914280097932e-05,,,-0.005126461386680603,354.65959310531616,0.12604093551635742,0.0,0.0003254180774092674,0.0002420106902718544,1763260407.508315,355840,0.5599351525306702,0.00033058298868127167,1082.0,3713
,500.0,500.0,,354.7823574542999,,,,,1763260407.6310794,355998,,,,3715
8.548387268092483e-05,,,0.003654658794403076,356.29660964012146,-0.48155224323272705,0.0,0.00019502639770507812,0.004469335079193115,1763260409.1453316,357632,0.49118220806121826,0.00042247053352184594,1082.0,3731
8.533026266377419e-05,,,-0.004646763205528259,356.5202422142029,0.3181496262550354,0.0,4.7762878239154816e-05,0.00039866287261247635,1763260409.3689642,357888,0.5831037759780884,0.003998544067144394,1082.0,3734
8.410138252656907e-05,,,-0.0024487748742103577,358.37925839424133,-0.602993369102478,0.0,7.530767470598221e-05,0.0002223299816250801,1763260411.2279804,359936,0.5420384407043457,0.00403626449406147,1082.0,3755
8.287250238936394e-05,,,0.00024328753352165222,360.1952795982361,-1.1588656902313232,0.0,5.515478551387787e-05,0.00014719925820827484,1763260413.0440016,361984,0.5123474597930908,0.0029032358434051275,1083.0,3775
8.264208736363798e-05,,,0.001686692237854004,360.5663192272186,0.5604251027107239,0.0,0.00013626553118228912,0.0027965065091848373,1763260413.4150412,362368,0.4540594518184662,0.0037969728000462055,1083.0,3779
8.110598719213158e-05,,,-0.004448210820555687,362.8653383255005,-0.4680814743041992,0.0,0.0001237494871020317,0.0004478553310036659,1763260415.7140603,364928,0.47506847977638245,0.003260090248659253,1083.0,3804
,500.0,500.0,,363.10345101356506,,,,,1763260415.952173,365233,,,,3807
7.84946241765283e-05,,,-0.0007183179259300232,366.7903952598572,0.00023353099822998047,0.0,9.930692613124847e-06,0.0012015784159302711,1763260419.6391172,369280,0.5588499903678894,245.94940185546875,1083.0,3847
7.649769395356998e-05,,,-0.002791326493024826,369.78372406959534,-0.12599122524261475,0.0,5.322229117155075e-05,0.0028261812403798103,1763260422.632446,372608,0.545495867729187,0.0003167656250298023,1083.0,3879
7.626727892784402e-05,,,0.005363216623663902,370.1251149177551,-1.1966326236724854,0.0,0.0001957956701517105,-0.0026350747793912888,1763260422.973837,372992,0.5373169183731079,0.0008480997057631612,1083.0,3883
7.61904739192687e-05,,,-0.0007039159536361694,370.23678374290466,0.21399027109146118,0.0,4.2411498725414276e-05,-0.0004727160558104515,1763260423.0855057,373120,0.5725820064544678,0.0003600408381316811,1083.0,3884
7.603686390211806e-05,,,0.0005857720971107483,370.4592113494873,0.1554499864578247,0.0,3.836490213871002e-05,-0.0008385144174098969,1763260423.3079333,373376,0.5993594527244568,0.002908651949837804,1083.0,3887
7.58064488763921e-05,,,-0.0012944340705871582,370.8277654647827,6.0677528381347656e-05,0.0,2.8042122721672058e-05,0.0006251558661460876,1763260423.6764874,373760,0.5762543082237244,346.58099365234375,1083.0,3891
7.534561882494017e-05,,,-0.004157349467277527,371.5023341178894,0.09778338670730591,0.0,0.00021178089082241058,0.001858595758676529,1763260424.351056,374528,0.582813560962677,0.0004106685519218445,1083.0,3898
7.450077100656927e-05,,,-0.006010718643665314,372.760853767395,-0.19257867336273193,0.0,0.00015515554696321487,-0.0021264879032969475,1763260425.6095757,375936,0.5447598695755005,0.0029366309754550457,1084.0,3912
,500.0,500.0,,373.0318694114685,,,,,1763260425.8805914,376233,,,,3915
7.35023058950901e-05,,,0.0018246807157993317,374.27201676368713,-0.07028794288635254,0.0,0.0002313731238245964,0.004794006235897541,1763260427.1207387,377600,0.5360559821128845,0.00044459241325967014,1084.0,3928
,500.0,500.0,,375.6741359233856,,,,,1763260428.522858,379233,,,,3944
7.250384078361094e-05,,,0.0004927031695842743,375.7533874511719,0.0001474618911743164,0.0,5.076918751001358e-05,0.0002495860680937767,1763260428.6021094,379264,0.5664796233177185,302.2242736816406,1084.0,3945
7.242703577503562e-05,,,8.98018479347229e-05,375.8636636734009,0.16398459672927856,0.0,4.8551708459854126e-05,-0.00012757442891597748,1763260428.7123857,379392,0.5572201609611511,0.002580873668193817,1084.0,3946
,500.0,500.0,,376.59594464302063,,,,,1763260429.4446666,380233,,,,3954
7.135176565498114e-05,,,0.001905888319015503,377.50057435035706,0.0891161561012268,0.0,9.996164590120316e-05,0.0022039124742150307,1763260430.3492963,381184,0.5509850382804871,0.000376670912373811,1084.0,3963
,500.0,500.0,,377.9590826034546,,,,,1763260430.8078046,381733,,,,3969
7.027649553492665e-05,,,-0.0007465705275535583,379.12052273750305,-1.5972874164581299,0.0,0.0001645013689994812,0.0044431257992982864,1763260431.9692447,382976,0.522175133228302,0.0032651559449732304,1084.0,3981
7.012288551777601e-05,,,-0.0014322549104690552,379.3502154350281,0.12963712215423584,0.0,0.00014751311391592026,-0.0010553812608122826,1763260432.1989374,383232,0.5574871301651001,0.0004075760080013424,1084.0,3983
6.927803042344749e-05,,,-0.015758618712425232,380.6109662055969,-1.9065706729888916,0.0,0.00105260219424963,-0.008200936950743198,1763260433.4596882,384640,0.5237537026405334,0.00048549193888902664,1084.0,3997
6.789554754504934e-05,,,-0.0007815361022949219,382.69236302375793,0.1219746470451355,0.0,1.0240823030471802e-05,0.0006405822932720184,1763260435.541085,386944,0.574913740158081,0.002783673582598567,1084.0,4020
6.551459227921441e-05,,,-0.004616014659404755,386.2516841888428,-0.10871231555938721,0.0,9.558536112308502e-05,-0.003443736582994461,1763260439.1004062,390912,0.5944046378135681,0.002876922255381942,1085.0,4059
,500.0,500.0,,388.807076215744,,,,,1763260441.6557982,393733,,,,4087
,500.0,500.0,,389.17674589157104,,,,,1763260442.0254679,394233,,,,4091
6.267281423788518e-05,,,-0.0017098644748330116,390.50154542922974,-0.13050031661987305,0.0,5.705375224351883e-05,0.0017496487125754356,1763260443.3502674,395648,0.5661519169807434,0.00047249975614249706,1085.0,4105
6.244239921215922e-05,,,-0.0007399460300803185,390.87384271621704,0.012349069118499756,0.0,1.471489667892456e-06,0.0004455540329217911,1763260443.7225647,396032,0.5580034255981445,0.0005927900783717632,1085.0,4109
6.205837416928262e-05,,,0.002498619258403778,391.42840814590454,-0.022089004516601562,0.0,1.9538216292858124e-05,0.0016130851581692696,1763260444.2771301,396672,0.5341188311576843,0.0004495180328376591,1085.0,4115
6.182795914355665e-05,,,0.0006724484264850616,391.7964127063751,0.015198290348052979,0.0,7.060542702674866e-05,-0.00042365118861198425,1763260444.6451347,397056,0.4430384635925293,0.0007997266366146505,1085.0,4119
6.029185897205025e-05,,,-0.00017822161316871643,394.1475205421448,-0.2828342914581299,0.0,0.00012676231563091278,0.004528991878032684,1763260446.9962425,399616,0.5265166163444519,0.0004927508998662233,1085.0,4144
,500.0,500.0,,394.62551617622375,,,,,1763260447.4742382,400233,,,,4150
5.8832563809119165e-05,,,-0.00014254450798034668,396.323401927948,-0.16355764865875244,0.0,0.00012159068137407303,-5.2333809435367584e-05,1763260449.172124,402048,0.5860336422920227,0.0004886768874712288,1085.0,4168
5.783410233561881e-05,,,-0.007666595280170441,397.7999336719513,0.2144157886505127,0.0,0.0006946399807929993,0.011367974802851677,1763260450.6486557,403712,0.49662500619888306,0.0004056223842781037,1085.0,4184
,500.0,500.0,,398.65087842941284,,,,,1763260451.4996004,404733,,,,4194
,500.0,500.0,,399.123596906662,,,,,1763260451.972319,405233,,,,4199
,500.0,500.0,,401.3968291282654,,,,,1763260454.245551,407733,,,,4224
,500.0,500.0,,401.8354301452637,,,,,1763260454.6841521,408233,,,,4229
5.4224270570557564e-05,,,-0.000126764178276062,403.2084381580353,0.20847833156585693,0.0,2.6347115635871887e-06,0.000196860171854496,1763260456.0571601,409728,0.5371050834655762,0.0006014042301103473,1086.0,4243
5.4070660553406924e-05,,,0.0024133026599884033,403.43882036209106,-0.002959132194519043,0.0,9.482447057962418e-05,0.002498614601790905,1763260456.2875423,409984,0.5895029902458191,0.001690831035375595,1086.0,4246
5.368663551053032e-05,,,-0.002798099536448717,403.9894754886627,-0.37370455265045166,0.0,4.8854388296604156e-05,-0.0005543744191527367,1763260456.8381975,410624,0.6061923503875732,0.0006413309602066875,1086.0,4252
5.3609830501955e-05,,,0.0006772223860025406,404.1043190956116,0.00010210275650024414,0.0,1.4142133295536041e-05,-0.0007202522829174995,1763260456.953041,410752,0.6285069584846497,146.478271484375,1086.0,4254
5.353302549337968e-05,,,-0.007054861634969711,404.24327540397644,0.34328198432922363,0.0,9.374506771564484e-05,0.0039639100432395935,1763260457.0919974,410880,0.5418471097946167,0.0026972799096256495,1086.0,4255
,500.0,500.0,,405.8548984527588,,,,,1763260458.7036204,412733,,,,4273
5.2227343985578045e-05,,,-0.00020430423319339752,406.16474628448486,-0.18397128582000732,0.0,8.775852620601654e-06,-0.0008841725066304207,1763260459.0134683,413056,0.6057519316673279,0.0008743680664338171,1086.0,4276
5.2150538977002725e-05,,,-0.0015774518251419067,406.29944801330566,-0.0275881290435791,0.0,4.4539570808410645e-05,-0.0009006895124912262,1763260459.14817,413184,0.559977114200592,0.0005548424087464809,1086.0,4277
,500.0,500.0,,406.3285267353058,,,,,1763260459.1772487,413233,,,,4278
,500.0,500.0,,407.21165680885315,,,,,1763260460.0603788,414233,,,,4288
5.138248889124952e-05,,,9.363889694213867e-05,407.4656834602356,-0.5996805429458618,0.0,4.134420305490494e-05,0.0009093033149838448,1763260460.3144054,414464,0.5458546876907349,0.002814374165609479,1086.0,4290
5.122887887409888e-05,,,0.0005452558398246765,407.6848714351654,-0.026724576950073242,0.0,3.8156285881996155e-06,1.783762127161026e-05,1763260460.5335934,414720,0.5066800713539124,0.0005711282137781382,1086.0,4292
4.992319372831844e-05,,,1.2055039405822754e-05,409.64358735084534,0.08430236577987671,0.0,2.8852373361587524e-06,5.921348929405212e-06,1763260462.4923093,416896,0.5943836569786072,0.002025758847594261,1086.0,4314
4.969277870259248e-05,,,-0.0048409271985292435,409.9779808521271,0.27697110176086426,0.0,0.00011269096285104752,0.0006514629349112511,1763260462.8267028,417280,0.5538861155509949,0.0024780631065368652,1086.0,4318
4.800307215191424e-05,,,-0.0019227303564548492,412.48870754241943,9.834766387939453e-06,0.0,0.0001349998638033867,-0.0021516727283596992,1763260465.3374295,420096,0.565566897392273,330.7648620605469,1086.0,4346
4.6774192014709115e-05,,,0.0006185024976730347,414.35752272605896,-5.555152893066406e-05,0.0,2.0461156964302063e-05,0.0012146886438131332,1763260467.2062447,422144,0.5707487463951111,311.7393493652344,1086.0,4366
4.639017060981132e-05,,,-0.002193402498960495,414.9494643211365,-0.03068697452545166,0.0,0.00018036365509033203,0.0066695436835289,1763260467.7981863,422784,0.5060086250305176,0.0023641858715564013,1086.0,4372
4.608295057551004e-05,,,-0.0027387477457523346,415.3991861343384,-0.049568891525268555,0.0,6.177276372909546e-05,-0.0006300285458564758,1763260468.247908,423296,0.5251026153564453,0.0026230178773403168,1086.0,4377
4.600614556693472e-05,,,-0.0013549327850341797,415.5109713077545,-0.2842329740524292,0.0,0.0001316014677286148,-0.0008726548403501511,1763260468.3596933,423424,0.5422095656394958,0.000929767033085227,1086.0,4378
4.546851050690748e-05,,,-0.0001585632562637329,416.33096075057983,-1.615689992904663,0.0,2.4050474166870117e-05,0.0007879454642534256,1763260469.1796827,424320,0.4953163266181946,0.0029337129089981318,1087.0,4387
4.4930875446880236e-05,,,0.0021425336599349976,417.1388556957245,7.480382919311523e-05,0.0,6.456952542066574e-05,0.00047565530985593796,1763260469.9875777,425216,0.5654839873313904,85.33419799804688,1087.0,4396
4.385560532682575e-05,,,-0.0002261027693748474,418.72649693489075,-0.22238898277282715,0.0,3.4213997423648834e-05,0.0024365196004509926,1763260471.575219,427008,0.5401214361190796,0.0007041419157758355,1087.0,4413
4.377880031825043e-05,,,-0.0027429386973381042,418.8779134750366,8.559226989746094e-05,0.0,2.866145223379135e-05,-0.0019995151087641716,1763260471.7266355,427136,0.5370962619781494,319.6601867675781,1087.0,4415
4.124423867324367e-05,,,0.0009367391467094421,422.6420133113861,-0.2977902889251709,0.0,8.788984268903732e-05,-0.003505636937916279,1763260475.4907353,431360,0.5106590986251831,0.0006910650990903378,1087.0,4456
4.0399387216893956e-05,,,0.00011359527707099915,423.9065616130829,0.09635019302368164,0.0,4.9542635679244995e-05,-5.766376852989197e-05,1763260476.7552836,432768,0.575469970703125,0.0021360439714044333,1087.0,4470
,500.0,500.0,,424.6264865398407,,,,,1763260477.4752085,433595,,,,4478
3.9784947148291394e-05,,,-0.003382965922355652,424.82836151123047,0.23611021041870117,0.0,7.050670683383942e-05,0.0012071430683135986,1763260477.6770835,433792,0.5661587715148926,0.0020194086246192455,1087.0,4480
3.901689706253819e-05,,,8.308887481689453e-05,425.9730439186096,-0.3052457571029663,0.0,3.3663585782051086e-05,-0.0023133177310228348,1763260478.821766,435072,0.5460798144340515,0.0008256589062511921,1087.0,4492
3.878648203681223e-05,,,-4.275515675544739e-05,426.3431725502014,0.002802550792694092,0.0,8.242204785346985e-07,0.00017831753939390182,1763260479.1918945,435456,0.5452106595039368,0.0008171387016773224,1087.0,4496
,500.0,500.0,,426.4583430290222,,,,,1763260479.307065,435595,,,,4498
3.7327190511859953e-05,,,0.00024330615997314453,428.5187704563141,0.05995398759841919,0.0,4.5495107769966125e-06,-0.00042449962347745895,1763260481.3674924,437888,0.6072980165481567,0.0009259678772650659,1087.0,4520
,500.0,500.0,,428.65826630592346,,,,,1763260481.5069883,438095,,,,4522
3.709677548613399e-05,,,2.5313347578048706e-05,428.8544557094574,-0.4166363477706909,0.0,2.084672451019287e-05,-0.0018450357019901276,1763260481.7031777,438272,0.5165574550628662,0.002255517989397049,1087.0,4524
3.701997047755867e-05,,,-0.0007596611976623535,428.96403455734253,-0.12032520771026611,0.0,1.9266270101070404e-05,0.0013038581237196922,1763260481.8127565,438400,0.4873185157775879,0.0010393514530733228,1087.0,4525
,500.0,500.0,,429.100225687027,,,,,1763260481.9489477,438595,,,,4527
3.663594543468207e-05,,,-0.0003246394917368889,429.5828311443329,-0.002513885498046875,0.0,1.9017606973648071e-06,-0.0005747079849243164,1763260482.4315531,439040,0.6018126010894775,0.000784806557931006,1087.0,4531
3.655914042610675e-05,,,-0.0008566565811634064,429.6967611312866,8.362531661987305e-05,0.0,1.3550743460655212e-05,0.0006103254854679108,1763260482.545483,439168,0.5528913140296936,457.9365234375,1087.0,4533
3.648233541753143e-05,,,-0.0005523934960365295,429.80744099617004,0.15688097476959229,0.0,2.076849341392517e-05,-0.0006356928497552872,1763260482.656163,439296,0.5563995242118835,0.0023312848061323166,1087.0,4534
3.594470035750419e-05,,,0.0006117820739746094,430.6217682361603,0.0002982616424560547,0.0,5.69317489862442e-06,-0.000339326448738575,1763260483.4704902,440192,0.5675525665283203,370.1421203613281,1087.0,4543
3.5176650271750987e-05,,,-0.0005825944244861603,431.7703695297241,0.13269376754760742,0.0,1.1278316378593445e-05,-0.0009186677634716034,1763260484.6190915,441472,0.5649943947792053,0.0009300174424424767,1087.0,4555
3.5099845263175666e-05,,,-9.876489639282227e-05,431.8834891319275,-6.890296936035156e-05,0.0,7.2857365012168884e-06,-0.00016131531447172165,1763260484.732211,441600,0.5551370978355408,155.53106689453125,1087.0,4557
3.4792625228874385e-05,,,0.0002009458839893341,432.4078598022461,-0.0002142190933227539,0.0,1.4044344425201416e-06,0.00026771798729896545,1763260485.2565818,442112,0.5563643574714661,299.2851257324219,1087.0,4562
,500.0,500.0,,433.70087003707886,,,,,1763260486.549592,443595,,,,4576
3.2181258575292304e-05,,,-0.0012600012123584747,436.29536986351013,0.3196254372596741,0.0,3.543775528669357e-05,0.00018948037177324295,1763260489.1440918,446464,0.4926884174346924,0.0009767594747245312,1088.0,4604
3.164362351526506e-05,,,0.0008411742746829987,437.11493468284607,-0.48686468601226807,0.0,8.597038686275482e-06,-6.871018558740616e-05,1763260489.9636567,447360,0.4723353385925293,0.0010402500629425049,1088.0,4613
3.087557706749067e-05,,,0.0005139969289302826,438.27412700653076,4.673004150390625e-05,0.0,2.5462359189987183e-06,-0.0005307067185640335,1763260491.122849,448640,0.50733482837677,335.9710388183594,1088.0,4626
,500.0,500.0,,439.11001443862915,,,,,1763260491.9587364,449595,,,,4635
2.9953916964586824e-05,,,0.0002455078065395355,439.6456892490387,0.0004653334617614746,0.0,4.824250936508179e-07,0.00010334141552448273,1763260492.4944112,450176,0.5690983533859253,243.7210693359375,1088.0,4641
2.9723501938860863e-05,,,0.0012580454349517822,440.0162618160248,-0.42306721210479736,0.0,4.089623689651489e-05,0.0020964443683624268,1763260492.8649838,450560,0.5879548788070679,0.0008481229888275266,1088.0,4644
2.8725038646371104e-05,,,6.30989670753479e-05,441.50007939338684,0.10653233528137207,0.0,1.6707926988601685e-06,-0.000864880159497261,1763260494.3488014,452224,0.5709407925605774,0.002129714470356703,1088.0,4661
2.788018355204258e-05,,,0.0001592189073562622,442.76044940948486,7.75456428527832e-05,0.0,1.0477378964424133e-06,-0.0006117550656199455,1763260495.6091714,453632,0.5329186916351318,360.2865905761719,1088.0,4675
2.688172025955282e-05,,,-0.0014660097658634186,444.27592372894287,-0.12642955780029297,0.0,3.1929463148117065e-05,-0.0004897937178611755,1763260497.1246457,455296,0.531091034412384,0.0020333286374807358,1088.0,4691
,500.0,500.0,,445.87448263168335,,,,,1763260498.7232046,457095,,,,4709
,500.0,500.0,,446.2857050895691,,,,,1763260499.134427,457595,,,,4713
,500.0,500.0,,448.56392192840576,,,,,1763260501.412644,460095,,,,4738
2.396313357166946e-05,,,0.0004533044993877411,448.65293169021606,0.00028592348098754883,0.0,7.612630724906921e-06,0.0007051266729831696,1763260501.5016537,460160,0.5382052659988403,246.82643127441406,1088.0,4739
2.380952355451882e-05,,,-0.0007622987031936646,448.8757178783417,0.23012655973434448,0.0,1.1322088539600372e-05,-0.0008925134316086769,1763260501.7244399,460416,0.5666441917419434,0.0010561869712546468,1088.0,4741
,500.0,500.0,,449.0063154697418,,,,,1763260501.8550375,460595,,,,4743
2.304147528775502e-05,,,0.0005582384765148163,450.02776074409485,7.712841033935547e-05,0.0,6.603077054023743e-07,-0.00014313962310552597,1763260502.8764827,461696,0.5371785163879395,273.50860595703125,1088.0,4754
2.29646702791797e-05,,,0.00010447204113006592,450.1701121330261,-0.13078677654266357,0.0,1.276843249797821e-06,7.911678403615952e-05,1763260503.018834,461824,0.5684964060783386,0.0020262235775589943,1088.0,4755
,500.0,500.0,,451.68699407577515,,,,,1763260504.535716,463595,,,,4772
2.1044546883786097e-05,,,-0.00047510862350463867,453.01913261413574,-0.06645750999450684,0.0,3.9449892938137054e-05,-0.001706237904727459,1763260505.8678546,465024,0.5282488465309143,0.0010044825030490756,1088.0,4786
,500.0,500.0,,453.04588651657104,,,,,1763260505.8946085,465095,,,,4787
2.0967741875210777e-05,,,-0.0008818432688713074,453.13201928138733,0.00040596723556518555,0.0,4.813075065612793e-06,0.0008340887725353241,1763260505.9807413,465152,0.573884904384613,96.28904724121094,1088.0,4788
2.0430106815183535e-05,,,-0.0007528681308031082,453.9477779865265,-0.7115492820739746,0.0,2.130866050720215e-06,-0.00043709389865398407,1763260506.7965,466048,0.6079345345497131,0.001126438146457076,1088.0,4796
2.0276496798032895e-05,,,0.0005749128758907318,454.1718306541443,0.1419042944908142,0.0,4.327856004238129e-06,0.00025795307010412216,1763260507.0205526,466304,0.5805594325065613,0.0018339466769248247,1088.0,4799
1.9815668565570377e-05,,,-0.0001042783260345459,454.87555170059204,0.15059638023376465,0.0,1.4739111065864563e-05,-0.000112948939204216,1763260507.7242737,467072,0.5823956727981567,0.0010044696973636746,1088.0,4806
1.9662058548419736e-05,,,0.00033072009682655334,455.09910130500793,0.13310390710830688,0.0,2.5229528546333313e-06,-0.00014412496238946915,1763260507.9478233,467328,0.5464329719543457,0.001851557637564838,1089.0,4809
1.9431643522693776e-05,,,1.8544495105743408e-05,455.4702913761139,8.702278137207031e-06,0.0,6.28642737865448e-07,0.00024768244475126266,1763260508.3190134,467712,0.5651469230651855,0.0019312638323754072,1088.0,4813
,500.0,500.0,,458.93627738952637,,,,,1763260511.7849994,471595,,,,4851
1.7050691894837655e-05,,,-0.00017128325998783112,459.032742023468,0.000462949275970459,0.0,4.3120235204696655e-07,0.0002521956339478493,1763260511.881464,471680,0.5715233683586121,179.7700958251953,1089.0,4852
1.6589861843385734e-05,,,4.8220157623291016e-05,459.73556423187256,0.04009270668029785,0.0,8.884817361831665e-07,0.00022405944764614105,1763260512.5842862,472448,0.542092502117157,0.0010931321885436773,1089.0,4859
1.6052226783358492e-05,,,0.00027685612440109253,460.51296949386597,-0.09393966197967529,0.0,6.984919309616089e-07,-0.0003033950924873352,1763260513.3616915,473344,0.5962158441543579,0.0016903035575523973,1089.0,4868
1.5668203559471294e-05,,,-0.0011857002973556519,461.1008892059326,0.5191450715065002,0.0,3.7671998143196106e-06,0.0006474489346146584,1763260513.9496112,473984,0.5412580966949463,0.0009602682548575103,1089.0,4874
1.5437788533745334e-05,,,-0.0005627833306789398,461.4388689994812,-0.09663867950439453,0.0,4.70038503408432e-06,-0.0001621721312403679,1763260514.287591,474368,0.5373120307922363,0.0011512965429574251,1089.0,4878
1.5207373508019373e-05,,,0.0005827359855175018,461.80890250205994,0.20790404081344604,0.0,2.808868885040283e-06,-0.0001338999718427658,1763260514.6576245,474752,0.5771467685699463,0.0018128614174202085,1089.0,4882
,500.0,500.0,,464.8122856616974,,,,,1763260517.6610076,478095,,,,4915
,500.0,500.0,,465.256112575531,,,,,1763260518.1048346,478595,,,,4920
1.213517680298537e-05,,,-1.0834075510501862e-05,466.40262055397034,0.10778295993804932,0.0,1.3224780559539795e-07,-5.435198545455933e-06,1763260519.2513425,479872,0.5217902660369873,0.0012660336215049028,1089.0,4932
1.205837179441005e-05,,,-2.16066837310791e-06,466.51388120651245,-0.2334141731262207,0.0,1.2014061212539673e-07,-5.36162406206131e-06,1763260519.3626032,480000,0.6267393827438354,0.0011306711239740252,1089.0,4933
,500.0,500.0,,467.02032589912415,,,,,1763260519.8690479,480595,,,,4939
1.129032261815155e-05,,,-0.0008033663034439087,467.658828496933,0.4346764087677002,0.0,1.0118819773197174e-05,7.924344390630722e-05,1763260520.5075505,481280,0.5196073651313782,0.0016748306807130575,1089.0,4946
1.082949347619433e-05,,,-0.0008201561868190765,468.3616142272949,-0.07594060897827148,0.0,5.223788321018219e-06,0.0003281896933913231,1763260521.2103362,482048,0.4741767644882202,0.0012701599625870585,1089.0,4953
1.0522273441893049e-05,,,0.00042962655425071716,468.8045916557312,0.0027361512184143066,0.0,2.839602530002594e-06,-6.556417793035507e-05,1763260521.6533136,482560,0.5439696907997131,0.001332345069386065,1089.0,4958
1.0215053407591768e-05,,,-0.0010471418499946594,469.2899124622345,-0.038529157638549805,0.0,8.017756044864655e-06,0.00012714136391878128,1763260522.1386344,483072,0.5562933087348938,0.0012400168925523758,1089.0,4963
9.754224265634548e-06,,,-8.698925375938416e-05,469.99214029312134,0.026387333869934082,0.0,6.025657057762146e-07,-0.0003890814259648323,1763260522.8408623,483840,0.5826117992401123,0.0016831975663080812,1089.0,4971
9.677419257059228e-06,,,5.9351325035095215e-05,470.10215759277344,0.2745380401611328,0.0,6.528571248054504e-07,0.00019363034516572952,1763260522.9508796,483968,0.5604758262634277,0.0013027682434767485,1089.0,4972
,500.0,500.0,,470.58508133888245,,,,,1763260523.4338033,484595,,,,4978
9.139785106526688e-06,,,-0.00024209171533584595,470.8793590068817,0.011283516883850098,0.0,1.0402873158454895e-06,0.00012079160660505295,1763260523.728081,484864,0.5404901504516602,0.001516422489657998,1089.0,4981
8.678955055074766e-06,,,0.0001402590423822403,471.58205485343933,0.0003212094306945801,0.0,5.8673322200775146e-08,-4.1511841118335724e-05,1763260524.4307768,485632,0.5470660328865051,188.61410522460938,1089.0,4989
8.371735930268187e-06,,,0.0009183883666992188,472.0590419769287,0.00034111738204956055,0.0,4.712492227554321e-06,-0.00022131577134132385,1763260524.907764,486144,0.5084075331687927,218.97705078125,1089.0,4994
,500.0,500.0,,473.35025668144226,,,,,1763260526.1989787,487595,,,,5008
,500.0,500.0,,473.7914218902588,,,,,1763260526.6401439,488095,,,,5013
7.066052148729796e-06,,,6.884336471557617e-06,474.0027525424957,0.409950315952301,0.0,1.0691583156585693e-06,0.0002237502485513687,1763260526.8514745,488320,0.5554606318473816,0.0017821479123085737,1089.0,5015
5.6067588047881145e-06,,,-6.647780537605286e-05,476.21696639060974,0.28103673458099365,0.0,5.494803190231323e-07,5.491822957992554e-05,1763260529.0656884,490752,0.5839399099349976,0.0016518788179382682,1089.0,5039
3.609831082940218e-06,,,-5.016103386878967e-05,479.18800950050354,-0.7721426486968994,0.0,6.426125764846802e-08,-4.78522852063179e-05,1763260532.0367315,494080,0.5183554291725159,0.0014176605036482215,1090.0,5071
8.448540711469832e-07,,,-1.4996156096458435e-05,483.3479833602905,0.0003324151039123535,0.0,2.3283064365386963e-08,2.7908943593502045e-05,1763260536.1967053,498688,0.6006112098693848,309.2366638183594,1090.0,5117
5.376344347496342e-07,,,-3.5017728805541992e-06,483.87591338157654,6.687641143798828e-05,0.0,1.862645149230957e-08,1.73225998878479e-07,1763260536.7246354,499200,0.5205351114273071,351.24383544921875,1090.0,5122
2.3041474150886643e-07,,,3.3974647521972656e-06,484.3176119327545,0.00012153387069702148,0.0,1.6763806343078613e-08,-4.850327968597412e-06,1763260537.166334,499712,0.5567030906677246,272.3101806640625,1090.0,5127
1.536098324095292e-07,,,-1.3783574104309082e-07,484.42782640457153,0.09019327163696289,0.0,1.4901161193847656e-08,5.420297384262085e-07,1763260537.2765484,499840,0.556473433971405,0.0016577873611822724,1090.0,5128
