_runtime,losses/entropy,losses/old_approx_kl,global_step,losses/policy_loss,charts/episodic_length,losses/value_loss,_timestamp,losses/approx_kl,charts/learning_rate,charts/SPS,losses/clipfrac,charts/episodic_return,losses/explained_variance,_step
462.5348365306854,0.5828913450241089,-0.0007090680301189423,466688,0.0005756933242082596,,309.0379638671875,1763260515.3819416,3.87243926525116e-06,2.0046083591296338e-05,1069.0,0.0,,-5.1021575927734375e-05,4799
463.1989290714264,0.5901312828063965,0.0003749541938304901,467456,-0.003730863332748413,,0.0009946294594556093,1763260516.046034,3.5392120480537415e-05,1.9585253539844416e-05,1069.0,0.0,,0.059977829456329346,4806
463.4247622489929,0.6068040728569031,-0.00033792294561862946,467712,-0.0008126311004161835,,172.408203125,1763260516.2718673,8.935108780860901e-06,1.9431643522693776e-05,1069.0,0.0,,-0.0001304149627685547,4809
463.80503511428833,,,468129,,500.0,,1763260516.6521401,,,,,500.0,,4813
467.355717420578,0.5614863634109497,-0.0002520456910133362,472064,-0.0002503395080566406,,0.0008530951454304159,1763260520.2028224,7.469207048416138e-06,1.6820276869111694e-05,1069.0,0.0,,0.3359466791152954,4851
467.38141345977783,,,472129,,500.0,,1763260520.2285185,,,,,500.0,,4852
468.0649847984314,0.5684617757797241,-0.0005962355062365532,472832,-0.0001397961750626564,,0.0016789073124527931,1763260520.9120898,6.557442247867584e-06,1.6359446817659773e-05,1070.0,0.0,,0.009388983249664307,4859
468.7796082496643,,,473629,,500.0,,1763260521.6267133,,,,,500.0,,4867
468.88022112846375,0.5593675374984741,-4.377029836177826e-05,473728,0.0002543516457080841,,342.47430419921875,1763260521.7273262,1.560896635055542e-06,1.582181175763253e-05,1070.0,0.0,,-1.0371208190917969e-05,4868
469.4389314651489,0.4978609085083008,0.0007197530940175056,474368,0.0012901350855827332,,0.001501628546975553,1763260522.2860365,1.6172416508197784e-05,1.5437788533745334e-05,1070.0,0.0,,-0.0672217607498169,4874
469.808468580246,0.5464468598365784,-0.00022503361105918884,474752,0.0002545677125453949,,131.58958435058594,1763260522.6555736,6.724148988723755e-07,1.5207373508019373e-05,1070.0,0.0,,-2.9325485229492188e-05,4878
470.14344811439514,0.5801278948783875,0.0002289414405822754,475136,1.5541911125183105e-05,,272.5307312011719,1763260522.9905531,2.639368176460266e-06,1.4976958482293412e-05,1070.0,0.0,,0.0001900196075439453,4882
473.2821915149689,0.5459195971488953,-0.0009118635207414627,478592,9.892880916595459e-05,,0.0010340404696762562,1763260526.1292965,1.1535361409187317e-05,1.290322597924387e-05,1070.0,0.0,,0.1268807053565979,4915
473.7328300476074,0.5813519358634949,0.0003526238724589348,479104,-0.000493861734867096,,0.0010549856815487146,1763260526.579935,1.4184042811393738e-06,1.259600594494259e-05,1070.0,0.0,,-0.11282956600189209,4920
474.77442240715027,0.5613799095153809,0.00014237966388463974,480256,-0.0003601573407649994,,0.0011211481178179383,1763260527.6215274,3.5976991057395935e-06,1.190476177725941e-05,1070.0,0.0,,-3.9577484130859375e-05,4932
474.88423681259155,0.505353569984436,0.00021470803767442703,480384,-7.018446922302246e-05,,0.0009265284170396626,1763260527.7313418,5.317851901054382e-07,1.182795676868409e-05,1070.0,0.0,,0.48057276010513306,4933
475.48201155662537,0.5827919244766235,-2.6380643248558044e-05,481024,0.00032135844230651855,,0.0008597993873991072,1763260528.3291166,4.7497451305389404e-07,1.144393263530219e-05,1070.0,0.0,,0.001340031623840332,4939
476.07935214042664,0.5519362688064575,-0.0006423667073249817,481664,-0.000619746744632721,,453.58380126953125,1763260528.9264572,3.635883331298828e-06,1.1059907592425589e-05,1070.0,0.0,,-0.00020599365234375,4946
476.74876642227173,0.5831730365753174,-0.0008130408823490143,482432,-0.0004037916660308838,,0.0010013575665652752,1763260529.5958714,9.313225746154785e-06,1.0599078450468369e-05,1070.0,0.0,,-0.09486281871795654,4953
477.2290189266205,0.5650758743286133,-0.00026648305356502533,482944,-0.00033649057149887085,,0.0011820162180811167,1763260530.076124,1.5106052160263062e-06,1.0291858416167088e-05,1070.0,0.0,,-0.055521249771118164,4958
477.6780734062195,0.5622652769088745,-0.0001773890107870102,483456,-3.410130739212036e-05,,0.0010100699728354812,1763260530.5251784,3.4086406230926514e-07,9.984639291360509e-06,1070.0,0.0,,-0.09235715866088867,4963
478.38266229629517,0.5676782727241516,8.680671453475952e-05,484224,-0.0004056766629219055,,152.0658416748047,1763260531.2297673,4.898756742477417e-07,9.523809239908587e-06,1070.0,0.0,,-0.00013554096221923828,4971
478.49374532699585,0.5460343360900879,0.0007499735802412033,484352,0.00015944987535476685,,0.00136619305703789,1763260531.3408504,2.2407621145248413e-06,9.447004231333267e-06,1070.0,0.0,,0.04510730504989624,4972
479.04733300209045,0.5993521213531494,-0.0002313125878572464,484992,7.221102714538574e-05,,0.0010857380693778396,1763260531.894438,2.115964889526367e-06,9.062980097951367e-06,1070.0,0.0,,-0.34463977813720703,4978
479.3055546283722,0.538552463054657,0.00013747718185186386,485248,0.00024048052728176117,,64.07125091552734,1763260532.1526597,1.3504177331924438e-07,8.909370080800727e-06,1070.0,0.0,,-7.545948028564453e-05,4981
480.01114296913147,,,486129,,500.0,,1763260532.858248,,,,,500.0,,4989
480.4885766506195,,,486629,,500.0,,1763260533.3356817,,,,,500.0,,4994
481.8254907131195,0.5539699792861938,0.0004243273288011551,488064,-0.00017471984028816223,,0.001109354430809617,1763260534.6725957,1.1455267667770386e-06,7.219662165880436e-06,1071.0,0.0,,0.06614196300506592,5008
482.3037979602814,0.5734350681304932,-0.00048655830323696136,488576,-0.00016111508011817932,,0.0011251872638240457,1763260535.150903,2.030283212661743e-06,6.912442586326506e-06,1071.0,0.0,,0.31665462255477905,5013
482.4185881614685,0.5740742683410645,0.00018908828496932983,488704,8.133053779602051e-05,,320.4989013671875,1763260535.2656932,1.0356307029724121e-06,6.835637577751186e-06,1071.0,0.0,,-8.463859558105469e-06,5015
484.61004734039307,0.6207899451255798,5.276314914226532e-05,491136,5.660858005285263e-05,,227.2057647705078,1763260537.4571524,1.043081283569336e-07,5.376344233809505e-06,1071.0,0.0,,-4.839897155761719e-05,5039
487.62867879867554,0.5817950963973999,-0.00013900548219680786,494464,-0.00010527670383453369,,0.0012551575200632215,1763260540.4757838,2.2724270820617676e-07,3.3794162845879328e-06,1071.0,0.0,,-0.03580152988433838,5071
491.8083930015564,,,499129,,500.0,,1763260544.655498,,,,,500.0,,5117
492.24799132347107,,,499629,,500.0,,1763260545.0950963,,,,,500.0,,5122
