losses/policy_loss,charts/SPS,losses/approx_kl,losses/old_approx_kl,losses/clipfrac,charts/episodic_return,charts/learning_rate,_runtime,losses/entropy,losses/explained_variance,_timestamp,losses/value_loss,_step,charts/episodic_length,global_step
-0.0017666332423686981,1085.0,2.7558766305446625e-05,0.0008592652156949043,0.0,,3.425499380682595e-05,434.2494261264801,0.49489057064056396,0.32310718297958374,1763260487.1234252,0.002052097814157605,4534,,443008
0.0011403821408748627,1085.0,6.683170795440674e-06,-0.0008373912423849106,0.0,,3.371735874679871e-05,435.027268409729,0.5628353953361511,-0.04236781597137451,1763260487.9012675,0.002004212001338601,4543,,443904
-0.0010821372270584106,1085.0,0.00010142289102077484,-0.002389485016465187,0.0,,3.2949308661045507e-05,436.17617535591125,0.5623461604118347,-0.28117799758911133,1763260489.0501745,0.0008670760435052216,4555,,445184
-1.2073665857315063e-05,1085.0,6.796792149543762e-06,0.000836394727230072,0.0,,3.2872503652470186e-05,436.32572770118713,0.5751311182975769,0.0001773238182067871,1763260489.1997268,99.10938262939453,4557,,445312
9.25213098526001e-05,1085.0,5.316920578479767e-06,0.0004062531515955925,0.0,,3.2565283618168905e-05,436.7701852321625,0.5560833811759949,0.00033742189407348633,1763260489.6441844,208.52366638183594,4562,,445824
,,,,,500.0,,438.045334815979,,,1763260490.919334,,4576,500.0,447270
-0.000794876366853714,1085.0,1.2136995792388916e-05,-0.0008887108415365219,0.0,,2.9953916964586824e-05,440.69130420684814,0.548000693321228,-0.204850435256958,1763260493.5653033,0.000662037287838757,4604,,450176
-0.00015270709991455078,1085.0,7.390044629573822e-06,-0.0011815959587693214,0.0,,2.9416281904559582e-05,441.5062201023102,0.5496199727058411,-0.45385122299194336,1763260494.3802192,0.0009466400370001793,4613,,451072
-0.00034170597791671753,1085.0,8.800998330116272e-07,-0.00017893221229314804,0.0,,2.8648233637795784e-05,442.65107226371765,0.5150274634361267,0.0001977682113647461,1763260495.5250714,270.5612487792969,4626,,452352
,,,,,500.0,,443.4385459423065,,,1763260496.312545,,4635,500.0,453270
0.00015635602176189423,1085.0,2.076849341392517e-06,4.772469401359558e-05,0.0,,2.7726575353881344e-05,444.0199656486511,0.5366302728652954,9.41157341003418e-05,1763260496.8939648,101.87467956542969,4641,,453888
,,,,,500.0,,444.28354692459106,,,1763260497.157546,,4644,500.0,454270
-0.0011564567685127258,1086.0,1.0350719094276428e-05,0.0004012603312730789,0.0,,2.649769521667622e-05,445.8716630935669,0.5673518776893616,0.292632520198822,1763260498.7456622,0.0016395834973081946,4661,,455936
0.0007614754140377045,1086.0,1.143384724855423e-05,-0.0009452002122998238,0.0,,2.56528419413371e-05,447.12934374809265,0.5878108143806458,0.0008695125579833984,1763260500.0033429,218.697998046875,4675,,457344
,,,,,500.0,,448.50662899017334,,,1763260501.380628,,4691,500.0,458908
-0.0010315179824829102,1086.0,8.570030331611633e-06,0.000871807336807251,0.0,,2.3579108528792858e-05,450.28835797309875,0.5291904211044312,-0.4148746728897095,1763260503.162357,0.001253975904546678,4709,,460800
-0.0008528009057044983,1086.0,3.501679748296738e-05,0.0012242132797837257,0.0,,2.3348693503066897e-05,450.6201710700989,0.5340603590011597,-1.7051641941070557,1763260503.4941702,0.0011400890070945024,4713,,461184
0.0001484602689743042,1086.0,5.641952157020569e-06,-0.0007764529436826706,0.0,,2.1812595150549896e-05,452.9188826084137,0.5522136688232422,-1.128615140914917,1763260505.7928817,0.0013428328093141317,4738,,463744
8.02949070930481e-05,1086.0,5.19677996635437e-07,2.7645379304885864e-05,0.0,,2.173579196096398e-05,453.0653109550476,0.6144137382507324,-1.1294307708740234,1763260505.93931,0.0009909988148137927,4739,,463872
1.341104507446289e-06,1086.0,6.761401891708374e-07,9.955093264579773e-05,0.0,,2.165898695238866e-05,453.1777009963989,0.5305364727973938,0.0001284480094909668,1763260506.0517,324.78631591796875,4741,,464000
-0.0005026012659072876,1086.0,4.366971552371979e-06,5.5587850511074066e-05,0.0,,2.150537693523802e-05,453.39902448654175,0.5264994502067566,-0.15550971031188965,1763260506.2730236,0.0011059412499889731,4743,,464256
-0.000742107629776001,1086.0,5.572102963924408e-06,-0.0009131291881203651,0.0,500.0,2.0814131858060136e-05,454.43810081481934,0.5748056769371033,-0.0007957220077514648,1763260507.3121,338.7591552734375,4754,500.0,465408
-0.0002206265926361084,1086.0,6.038695573806763e-06,-0.0006047170609235764,0.0,,2.0737326849484816e-05,454.547575712204,0.5646435022354126,0.21844482421875,1763260507.4215748,0.001827396685257554,4755,,465536
-2.557411789894104e-05,1086.0,3.919005393981934e-06,0.0003183241933584213,0.0,,1.9662058548419736e-05,456.1730716228485,0.5546447038650513,-0.40096986293792725,1763260509.0470707,0.001135701546445489,4772,,467328
0.00040788203477859497,1086.0,2.273544669151306e-05,3.403425216674805e-05,0.0,,1.8817203454091214e-05,457.43943071365356,0.5556830167770386,-0.1485605239868164,1763260510.3134298,0.0012313701445236802,4786,,468736
0.00015982240438461304,1086.0,7.216818630695343e-06,-0.00041857827454805374,0.0,,1.8740400264505297e-05,457.55139207839966,0.5653946399688721,-1.7082140445709229,1763260510.4253912,0.0013285826425999403,4787,,468864
,,,,,500.0,,457.56919145584106,,,1763260510.4431906,,4788,500.0,468908
0.0002722032368183136,1086.0,6.337650120258331e-06,0.0001724017783999443,0.0,,1.8202765204478055e-05,458.36119842529297,0.5546476244926453,-0.021973013877868652,1763260511.2351975,0.0010276177199557424,4796,,469760
4.575401544570923e-05,1086.0,5.066394805908203e-07,2.6745721697807312e-05,0.0,,1.8049155187327415e-05,458.58499097824097,0.5656582117080688,0.0006107091903686523,1763260511.45899,176.9275665283203,4799,,470016
-0.001218106597661972,1086.0,1.3035722076892853e-05,0.0003352286294102669,0.0,,1.7588325135875493e-05,459.28060030937195,0.5372249484062195,0.21932393312454224,1763260512.1545994,0.0010476106544956565,4806,,470784
-0.00018762797117233276,1086.0,3.847293555736542e-06,6.294809281826019e-06,0.0,,1.7434715118724853e-05,459.50655364990234,0.5575258731842041,-0.7895113229751587,1763260512.3805528,0.0018020574934780598,4809,,471040
0.0002363063395023346,1086.0,5.699694156646729e-07,3.351643681526184e-05,0.0,,1.7204301911988296e-05,459.8396852016449,0.5427771210670471,-0.00033402442932128906,1763260512.7136843,92.51736450195312,4813,,471424
-0.0002908147871494293,1086.0,2.973712980747223e-06,0.00027037132531404495,0.0,,1.4823348465142772e-05,463.42831110954285,0.5577970743179321,-1.049968957901001,1763260516.3023102,0.001057483721524477,4851,,475392
,,,,,500.0,,463.43592500686646,,,1763260516.3099241,,4852,500.0,475408
-0.0005940981209278107,1087.0,4.077330231666565e-06,0.0008061546832323074,0.0,,1.4362519323185552e-05,464.096346616745,0.528384804725647,0.09129124879837036,1763260516.9703457,0.0013913679867982864,4859,,476160
-3.421306610107422e-05,1087.0,4.377216100692749e-08,0.0001824432983994484,0.0,,1.390168927173363e-05,464.80043506622314,0.5692381262779236,0.00029647350311279297,1763260517.6744342,446.6661376953125,4867,,476928
0.0002362951636314392,1087.0,5.126930773258209e-06,-0.0007626870647072792,0.0,,1.3824885172653012e-05,464.9120919704437,0.56275475025177,-0.4402579069137573,1763260517.786091,0.0017710437532514334,4868,,477056
-1.8104910850524902e-05,1087.0,6.165355443954468e-07,-7.005408406257629e-06,0.0,,1.344086012977641e-05,465.5001394748688,0.5098044872283936,-0.32377350330352783,1763260518.3741386,0.0012565655633807182,4874,,477696
-7.7810138463974e-05,1087.0,1.2135133147239685e-06,-2.9402785003185272e-05,0.0,,1.321044510405045e-05,465.83559465408325,0.5427233576774597,-0.511881947517395,1763260518.7095938,0.0018525830237194896,4878,,478080
5.479156970977783e-05,1087.0,1.6307458281517029e-06,-4.6146102249622345e-05,0.0,,1.2980030987819191e-05,466.17223501205444,0.5722814202308655,-6.639957427978516e-05,1763260519.0462341,261.33892822265625,4882,,478464
-0.00042351335287094116,1087.0,1.0356307029724121e-06,-0.00016890838742256165,0.0,,1.0906297575274948e-05,469.29007053375244,0.5090951919555664,0.0003286004066467285,1763260522.1640697,435.2648620605469,4915,,481920
-7.444620132446289e-05,1087.0,1.9744038581848145e-07,-3.0465424060821533e-05,0.0,,1.0599078450468369e-05,469.7727060317993,0.545715868473053,-0.0002071857452392578,1763260522.6467052,156.03489685058594,4920,,482432
0.00013631582260131836,1087.0,1.0766088962554932e-06,-0.0002487301826477051,0.0,,9.831029274209868e-06,470.9203448295593,0.5190024971961975,-1.9740431308746338,1763260523.794344,0.001478591002523899,4932,,483712
-0.0001232251524925232,1087.0,4.672445356845856e-06,0.0003684563562273979,0.0,,9.754224265634548e-06,471.0305230617523,0.564236044883728,-0.012931227684020996,1763260523.9045222,0.0011465288698673248,4933,,483840
,,,,,500.0,,471.51079988479614,,,1763260524.384799,,4939,500.0,484408
1.9818544387817383e-05,1087.0,1.3029202818870544e-06,5.350913852453232e-05,0.0,,8.986175089376047e-06,472.1939561367035,0.4898144006729126,0.22610050439834595,1763260525.0679553,0.0015884597087278962,4946,,485120
-0.00019112415611743927,1087.0,1.4742836356163025e-06,-0.000620606355369091,0.0,,8.525345947418828e-06,472.8920679092407,0.5435479283332825,-0.12101244926452637,1763260525.766067,0.0012569341342896223,4953,,485888
-0.0006492845714092255,1087.0,2.7781352400779724e-06,0.000690787099301815,0.0,,8.218125913117547e-06,473.3328161239624,0.5307154655456543,0.42292994260787964,1763260526.2068152,0.001211273018270731,4958,,486400
,,,,,500.0,,473.7096104621887,,,1763260526.5836096,,4963,500.0,486908
9.171664714813232e-06,1087.0,1.1827796697616577e-07,-3.9705075323581696e-05,0.0,,7.450076736859046e-06,474.4802370071411,0.5297675132751465,0.4778251647949219,1763260527.3542361,0.001217760262079537,4971,,487680
-9.431689977645874e-05,1087.0,7.851049304008484e-07,0.00018629152327775955,0.0,,7.373271728283726e-06,474.58957386016846,0.5009257197380066,-0.044805049896240234,1763260527.463573,0.0013320320285856724,4972,,487808
,,,,,500.0,,475.1024281978607,,,1763260527.9764273,,4978,500.0,488408
-0.0001741275191307068,1087.0,2.430751919746399e-07,7.326249033212662e-05,0.0,,6.835637577751186e-06,475.40752124786377,0.5567622184753418,-0.5268460512161255,1763260528.2815204,0.0014097054954618216,4981,,488704
1.3511627912521362e-05,1087.0,1.3131648302078247e-07,-7.679034024477005e-05,0.0,,6.374807981046615e-06,476.1077115535736,0.5469788908958435,0.00031936168670654297,1763260528.9817107,218.9405975341797,4989,,489472
8.507072925567627e-05,1087.0,4.842877388000488e-08,0.00011094100773334503,0.0,,6.067588401492685e-06,476.55246233940125,0.5726791620254517,0.00032579898834228516,1763260529.4264615,189.013671875,4994,,489984
,,,,,500.0,,477.8143355846405,,,1763260530.6883347,,5008,500.0,491408
,,,,,500.0,,478.2854781150818,,,1763260531.1594772,,5013,500.0,491908
1.4390796422958374e-05,1087.0,2.207234501838684e-07,-0.00010171066969633102,0.0,,4.761904619954294e-06,478.50410294532776,0.5747324228286743,0.07482528686523438,1763260531.378102,0.0014045991702005267,5015,,492160
4.238635301589966e-05,1087.0,1.1920928955078125e-07,-0.0001705661416053772,0.0,,3.3026112760126125e-06,480.68051075935364,0.5695753693580627,-0.5217037200927734,1763260533.5545099,0.00157241802662611,5039,,494592
6.649643182754517e-07,1088.0,1.7695128917694092e-08,3.577210009098053e-06,0.0,,1.305683554164716e-06,483.66541051864624,0.5194287300109863,0.000278472900390625,1763260536.5394096,475.4700622558594,5071,,497920
