losses/old_approx_kl,losses/clipfrac,losses/policy_loss,global_step,_timestamp,losses/approx_kl,losses/entropy,charts/SPS,losses/value_loss,charts/episodic_return,_runtime,charts/learning_rate,losses/explained_variance,_step,charts/episodic_length
-2.797972410917282e-05,0.0,7.849186658859253e-06,476800,1763260629.4788208,5.122274160385132e-08,0.6025785207748413,873.0,0.0016633450286462903,,573.2314877510071,1.397849428030895e-05,0.22469282150268555,4953,
0.00027170591056346893,0.0,-0.0002322271466255188,477312,1763260629.9627097,5.668029189109802e-06,0.5668269395828247,873.0,0.001586250145919621,,573.7153766155243,1.3671275155502371e-05,-0.0382615327835083,4958,
0.00027108099311590195,0.0,0.0001964867115020752,477824,1763260630.43786,3.6973506212234497e-07,0.4880499243736267,873.0,0.001085704774595797,,574.1905269622803,1.336405512120109e-05,0.2476205825805664,4963,
-0.0003782492130994797,0.0,1.8712133169174194e-05,478592,1763260631.1442292,7.413327693939209e-07,0.5797401666641235,874.0,501.8678894042969,,574.8968961238861,1.290322597924387e-05,-0.00011479854583740234,4971,
0.00010703690350055695,0.0,-0.00011749565601348877,478720,1763260631.2555888,1.1473894119262695e-06,0.487365186214447,874.0,0.0018285789992660284,,575.0082557201385,1.282642097066855e-05,-0.006234407424926758,4972,
0.00044280290603637695,0.0,-0.00026533007621765137,479360,1763260631.8152773,2.508983016014099e-06,0.603527307510376,874.0,0.00116857816465199,,575.5679442882538,1.244239592779195e-05,-0.03658270835876465,4978,
-0.00032111257314682007,0.0,-0.00022112857550382614,479616,1763260632.0709302,2.1774321794509888e-06,0.5984069108963013,874.0,499.19989013671875,,575.8235971927643,1.228878682013601e-05,-9.429454803466797e-05,4981,
-5.4176896810531616e-05,0.0,-0.00036108121275901794,480512,1763260632.8556113,2.909451723098755e-06,0.5465966463088989,874.0,0.0010148101719096303,,576.6082782745361,1.1751151760108769e-05,0.11000967025756836,4989,
0.0007410552352666855,0.0,-0.0006072763353586197,481024,1763260633.3364704,3.0528753995895386e-06,0.5474985837936401,875.0,0.0012534863781183958,,577.0891373157501,1.144393263530219e-05,-0.101287841796875,4994,
0.001267208717763424,0.0,-0.0006656385958194733,482432,1763260634.605218,1.63177028298378e-05,0.5286137461662292,875.0,0.0011140336282551289,,578.3578848838806,1.0599078450468369e-05,0.3329031467437744,5008,
-3.2714568078517914e-05,0.0,-2.333708107471466e-05,482944,1763260635.0861337,2.989545464515686e-07,0.4969925582408905,875.0,0.0012795296497642994,,578.8388006687164,1.0291858416167088e-05,0.07439887523651123,5013,
7.650814950466156e-06,0.0,-0.00010381266474723816,483072,1763260635.20017,1.2200325727462769e-07,0.5634492635726929,875.0,487.670654296875,,578.9528369903564,1.0215053407591768e-05,-4.303455352783203e-05,5015,
,,,485566,1763260637.4145737,,,,,500.0,581.1672406196594,,,5039,500.0
-8.188094943761826e-05,0.0,-0.00012098997831344604,488832,1763260640.4079187,1.424923539161682e-07,0.5696429014205933,878.0,502.2474670410156,,584.160585641861,6.7588325691758655e-06,-6.854534149169922e-05,5071,
-0.0001354338601231575,0.0,3.427267074584961e-05,493568,1763260644.6767626,7.729977369308472e-08,0.5651469826698303,879.0,0.0017858438659459352,,588.4294295310974,3.9170508898678236e-06,-0.1565457582473755,5117,
-8.427537977695465e-05,0.0,-0.0001220889389514923,494080,1763260645.1205595,8.21426510810852e-07,0.5994184613227844,879.0,0.0013779939617961645,,588.8732264041901,3.609831082940218e-06,-0.054642319679260254,5122,
6.54030591249466e-05,0.0,4.388391971588135e-05,494592,1763260645.599404,8.381903171539307e-08,0.5634738802909851,880.0,0.001626505283638835,,589.3520710468292,3.3026112760126125e-06,-0.02454066276550293,5127,
3.085285425186157e-05,0.0,-6.34416937828064e-06,494720,1763260645.7094421,1.1920928955078125e-07,0.48612281680107117,880.0,0.0014867075951769948,,589.4621090888977,3.2258064948109677e-06,0.1145404577255249,5128,
-1.584365963935852e-05,0.0,1.8095597624778748e-05,495872,1763260646.744281,1.30385160446167e-08,0.5546104311943054,880.0,632.7890014648438,,590.4969480037689,2.534562099754112e-06,-3.4689903259277344e-05,5140,
-0.00019831489771604538,0.0,-0.00013699382543563843,496512,1763260647.2962813,3.9208680391311646e-07,0.5349091291427612,880.0,0.0016065845265984535,,591.0489482879639,2.150537738998537e-06,-0.08956372737884521,5146,
-1.1148862540721893e-05,0.0,-9.611248970031738e-06,496896,1763260647.6596055,1.0244548320770264e-08,0.5366878509521484,881.0,701.068603515625,,591.4122724533081,1.9201229406462517e-06,0.00034099817276000977,5150,
7.290858775377274e-05,0.0,-7.725507020950317e-05,497024,1763260647.7690141,9.220093488693237e-08,0.5687341094017029,881.0,0.0016325581818819046,,591.5216810703278,1.8433179320709314e-06,-0.004530787467956543,5151,
-4.787556827068329e-05,0.0,-7.1011483669281e-05,498304,1763260648.911465,8.940696716308594e-08,0.530606210231781,881.0,0.0014965899754315615,,592.6641318798065,1.0752688694992685e-06,-0.23828065395355225,5163,
-0.00016792118549346924,0.0,-4.2147934436798096e-05,498432,1763260649.0254812,4.284083843231201e-08,0.504991352558136,881.0,278.6247253417969,,592.7781481742859,9.984638609239482e-07,-1.5020370483398438e-05,5165,
