_runtime,charts/episodic_return,losses/approx_kl,losses/value_loss,losses/entropy,losses/explained_variance,charts/learning_rate,losses/old_approx_kl,losses/clipfrac,losses/policy_loss,charts/episodic_length,_step,charts/SPS,global_step,_timestamp
439.47349214553833,,8.262693881988525e-06,721.0970458984375,0.5937080979347229,2.7060508728027344e-05,0.00010353302786825225,-0.0016427095979452133,0.0,0.00028680264949798584,,3503,795.0,327552,1763260495.728418
440.3958294391632,,0.00035578198730945587,375.1300964355469,0.5614758133888245,-1.049041748046875e-05,0.00010291858779964969,-0.0026711542159318924,0.0,-0.002282235771417618,,3513,796.0,328576,1763260496.6507554
441.5431606769562,,1.225341111421585e-05,0.0004797649453394115,0.6146945357322693,-0.1190950870513916,0.00010215053771389648,-0.0006436025723814964,0.0,-0.00036759674549102783,,3525,796.0,329856,1763260497.7980866
442.5851402282715,500.0,,,,,,,,,500.0,3537,,331026,1763260498.8400662
444.2068862915039,,0.0003910055384039879,0.0005138027481734753,0.6143615245819092,0.010035574436187744,0.00010038402251666412,-0.0013716081157326698,0.0,-0.006628304719924927,,3554,798.0,332800,1763260500.4618123
444.31751680374146,,7.423665374517441e-05,0.00036292700679041445,0.6036527156829834,0.019924402236938477,0.0001003072175080888,0.0010415362194180489,0.0,0.005317111499607563,,3555,799.0,332928,1763260500.5724428
446.20948696136475,500.0,,,,,,,,,500.0,3576,,335026,1763260502.464413
446.41661262512207,,0.00023670587688684464,0.004703843966126442,0.5536133050918579,-0.07734143733978271,9.892473462969065e-05,0.001125694252550602,0.0,-0.0007646679878234863,,3578,800.0,335232,1763260502.6715386
446.6522626876831,500.0,,,,,,,,,500.0,3581,,335526,1763260502.9071887
447.4598126411438,,4.5756809413433075e-05,0.000527593307197094,0.599242627620697,0.15471863746643066,9.823348955251276e-05,0.0027353698387742043,0.0,-1.3716518878936768e-05,,3589,801.0,336384,1763260503.7147386
449.63933634757996,,4.4475309550762177e-05,0.0008879656670615077,0.5586967468261719,-0.0005887746810913086,9.677419438958168e-05,-0.0039590345695614815,0.0,-0.00025848671793937683,,3613,802.0,338816,1763260505.8942623
450.4523124694824,,0.00010894332081079483,0.004513808526098728,0.4218531847000122,-0.3620055913925171,9.623655932955444e-05,0.000880691222846508,0.0,-0.0031914226710796356,,3622,803.0,339712,1763260506.7072384
452.0583975315094,500.0,,,,,,,,,500.0,3640,,341526,1763260508.3133235
453.5672950744629,,0.0006250469014048576,0.00509714987128973,0.4738351106643677,0.06546247005462646,9.416282409802079e-05,-0.004287746734917164,0.0,0.000542759895324707,,3656,805.0,343168,1763260509.822221
454.7320306301117,500.0,,,,,,,,,500.0,3669,,344526,1763260510.9869566
455.6471154689789,500.0,,,,,,,,,500.0,3679,,345526,1763260511.9020414
456.0684847831726,,0.0001277262344956398,0.0003220705548301339,0.49413201212882996,0.002216339111328125,9.247312118532136e-05,0.006485448218882084,0.0,-0.0029977336525917053,,3683,807.0,345984,1763260512.3234107
456.0856251716614,500.0,,,,,,,,,500.0,3684,,346026,1763260512.3405511
458.614529132843,,0.0010424721986055374,0.0007536310004070401,0.5546558499336243,-0.007544755935668945,9.078341099666432e-05,-0.002396436408162117,0.0,-0.009700754657387733,,3711,809.0,348800,1763260514.869455
458.75949907302856,500.0,,,,,,,,,500.0,3713,,349026,1763260515.014425
458.95015048980713,,0.0005770158022642136,0.004362836480140686,0.4953756332397461,-0.27814149856567383,9.055299597093835e-05,-9.953975677490234e-05,0.0,-0.014279346913099289,,3715,809.0,349184,1763260515.2050765
460.433963060379,,0.0002742195501923561,0.0007198787061497569,0.48316332697868347,-0.09336578845977783,8.955453085945919e-05,0.00321997981518507,0.0,-0.0012959204614162445,,3731,810.0,350848,1763260516.688889
460.69464898109436,,0.0001260470598936081,809.8037109375,0.6111494898796082,-2.5391578674316406e-05,8.940092084230855e-05,0.003802808001637459,0.0,-0.0028692632913589478,,3734,810.0,351104,1763260516.949575
462.65785670280457,,0.00024293549358844757,0.0005729676922783256,0.5470398664474487,-0.010809183120727539,8.809523569652811e-05,0.002506434917449951,0.0,0.004145069047808647,,3755,812.0,353280,1763260518.9127827
464.3955292701721,500.0,,,,,,,,,500.0,3775,,355282,1763260520.6504552
464.8435845375061,,0.0001372154802083969,0.00037900375900790095,0.5969071388244629,-0.01746976375579834,8.663594780955464e-05,0.005372930318117142,0.0,0.0008107051253318787,,3779,813.0,355712,1763260521.0985105
467.2084171772003,,0.0004293704405426979,0.0004240398411639035,0.5579902529716492,-0.0004324913024902344,8.509984763804823e-05,-0.0019939737394452095,0.0,0.0016943532973527908,,3804,815.0,358272,1763260523.4633431
467.3231635093689,,0.00011146161705255508,406.5086975097656,0.5737574100494385,2.5033950805664062e-05,8.502304262947291e-05,-0.0034891171380877495,0.0,0.0005203746259212494,,3807,815.0,358400,1763260523.5780895
470.97642397880554,,8.842907845973969e-06,0.0032459120266139507,0.5391875505447388,-0.04914283752441406,8.256528235506266e-05,-0.0006554005667567253,0.0,0.0005065612494945526,,3847,817.0,362496,1763260527.23135
473.8842043876648,500.0,,,,,,,,,500.0,3879,,365797,1763260530.1391304
474.32640171051025,,0.00032418034970760345,0.00034416691050864756,0.5841554403305054,-0.0018728971481323242,8.033794438233599e-05,-0.0047005172818899155,0.0,-0.0009436681866645813,,3883,819.0,366208,1763260530.5813277
474.3595607280731,500.0,,,,,,,,,500.0,3884,,366297,1763260530.6144867
474.6745638847351,,5.403812974691391e-05,0.0006988628883846104,0.5410430431365967,-0.011945366859436035,8.010752935661003e-05,0.0017982078716158867,0.0,-0.0024363547563552856,,3887,820.0,366592,1763260530.9294899
475.00741720199585,,7.731001824140549e-05,0.0035075449850410223,0.5117521286010742,-0.14213263988494873,7.987711433088407e-05,0.0012464923784136772,0.0,-0.0010827966034412384,,3891,820.0,366976,1763260531.2623432
475.7049083709717,,0.00011578109115362167,0.0005433732294477522,0.536700427532196,-0.1730407476425171,7.941628427943215e-05,-0.0017031477764248848,0.0,-0.003809325397014618,,3898,820.0,367744,1763260531.9598343
476.9614791870117,,3.380235284566879e-05,0.00042932710493914783,0.5387657284736633,-0.033460378646850586,7.857142918510363e-05,0.00027308519929647446,0.0,0.0012510903179645538,,3912,821.0,369152,1763260533.2164052
477.18597507476807,,0.00010621733963489532,500.0001220703125,0.5054742693901062,1.52587890625e-05,7.841781916795298e-05,0.00031981244683265686,0.0,0.000348411500453949,,3915,821.0,369408,1763260533.440901
478.39618134498596,500.0,,,,,,,,,500.0,3928,,370797,1763260534.6511073
479.83511900901794,,0.00017753802239894867,722.4263916015625,0.5451939105987549,-2.682209014892578e-05,7.665130397072062e-05,0.001640375703573227,0.0,0.0027748867869377136,,3944,823.0,372352,1763260536.090045
479.9464821815491,,0.00010399706661701202,0.0028888219967484474,0.614171028137207,0.0029450654983520508,7.65744989621453e-05,0.0022033359855413437,0.0,-0.0015739984810352325,,3945,823.0,372480,1763260536.2014081
480.05574226379395,,9.323097765445709e-05,0.0005164552130736411,0.5383459329605103,-0.0128556489944458,7.649769395356998e-05,0.0038407687097787857,0.0,-0.000559583306312561,,3946,823.0,372608,1763260536.3106682
480.7565212249756,,0.0002668052911758423,615.523681640625,0.5853703022003174,-1.7881393432617188e-05,7.603686390211806e-05,-1.1388212442398071e-05,0.0,0.0015493109822273254,,3954,824.0,373376,1763260537.0114472
481.57493901252747,500.0,,,,,,,,,500.0,3963,,374297,1763260537.829865
482.11838006973267,,3.819260746240616e-05,179.54115295410156,0.5884739756584167,7.474422454833984e-05,7.511520379921421e-05,-0.002029464580118656,0.0,-0.0005454979836940765,,3969,824.0,374912,1763260538.373306
483.26448035240173,,2.9428862035274506e-05,0.00035879245842806995,0.6202437877655029,0.019828617572784424,7.434716098941863e-05,0.0010104263201355934,0.0,2.660229802131653e-05,,3981,825.0,376192,1763260539.5194063
483.3780674934387,,7.88085162639618e-06,632.9580078125,0.5663965940475464,5.4836273193359375e-06,7.42703559808433e-05,0.00027334317564964294,0.0,2.4884939193725586e-05,,3983,825.0,376320,1763260539.6329935
484.69709610939026,500.0,,,,,,,,,500.0,3997,,377797,1763260540.952022
486.8597221374512,,0.00014008674770593643,0.0007675584056414664,0.6278431415557861,0.008314907550811768,7.19662057235837e-05,0.0024006618186831474,0.0,-0.002929210662841797,,4020,827.0,380160,1763260543.114648
490.4087281227112,,2.31768935918808e-05,0.0009784400463104248,0.5212498903274536,0.03690916299819946,6.958525045774877e-05,-0.0023420434445142746,0.0,-0.0010308325290679932,,4059,830.0,384128,1763260546.663654
492.94771337509155,,0.00014153029769659042,0.00341956433840096,0.5437440276145935,0.03304976224899292,6.789554754504934e-05,-0.0032547200098633766,0.0,-0.0009653009474277496,,4087,831.0,386944,1763260549.2026393
493.2834029197693,,7.999874651432037e-05,606.8145141601562,0.5270171165466309,-3.445148468017578e-05,6.766513251932338e-05,0.00016647391021251678,0.0,-0.0005481159314513206,,4091,831.0,387328,1763260549.538329
494.5642306804657,500.0,,,,,,,,,500.0,4105,,388797,1763260550.8191566
494.98565316200256,,0.00019678566604852676,0.0003997337189503014,0.5228865742683411,0.006047964096069336,6.651305739069358e-05,-0.0007631173357367516,0.0,-0.007324205711483955,,4109,832.0,389248,1763260551.2405791
495.48569416999817,500.0,,,,,,,,,500.0,4115,,389797,1763260551.7406201
495.91316843032837,,0.0009993305429816246,0.00047703381278552115,0.46680939197540283,-0.0005737543106079102,6.589861732209101e-05,-0.012387647293508053,0.0,-0.011692464351654053,,4119,833.0,390272,1763260552.1680944
498.1211802959442,500.0,,,,,,,,,500.0,4144,,392797,1763260554.3761063
498.6790475845337,,3.5540200769901276e-05,422.86968994140625,0.5692901015281677,-8.296966552734375e-05,6.405529711628333e-05,0.0005492502823472023,0.0,0.00040349364280700684,,4150,835.0,393344,1763260554.9339736
500.4080059528351,,0.00037750881165266037,0.0004337260907050222,0.6067979335784912,0.015818297863006592,6.290322926361114e-05,-0.0028366567566990852,0.0,-0.005342663265764713,,4168,836.0,395264,1763260556.662932
501.76965284347534,,5.076918751001358e-05,488.53778076171875,0.5448243021965027,5.364418029785156e-07,6.19815691607073e-05,-0.0001515289768576622,0.0,0.0015694797039031982,,4184,836.0,396800,1763260558.0245788
502.69169878959656,,2.809148281812668e-05,788.5422973632812,0.5897148251533508,3.063678741455078e-05,6.136712909210473e-05,0.0016314433887600899,0.0,0.001093737781047821,,4194,837.0,397824,1763260558.9466248
503.13697814941406,,2.296827733516693e-05,456.7100830078125,0.6097090840339661,9.894371032714844e-06,6.105990905780345e-05,0.001032702624797821,0.0,-0.0017748624086380005,,4199,837.0,398336,1763260559.391904
505.2186803817749,422.0,,,,,,,,,422.0,4224,,400664,1763260561.4736063
505.68813467025757,500.0,,,,,,,,,500.0,4229,,401164,1763260561.9430606
507.04232692718506,,4.4852495193481445e-06,858.9295043945312,0.5624989867210388,3.415346145629883e-05,5.844854240422137e-05,0.00023444369435310364,0.0,-4.51747328042984e-05,,4243,840.0,402688,1763260563.297253
507.266560792923,,7.273629307746887e-07,0.005435015074908733,0.5966067314147949,0.003624260425567627,5.829493238707073e-05,0.0003276253119111061,0.0,-0.00030098482966423035,,4246,840.0,402944,1763260563.5214868
507.8552269935608,,0.0002507651224732399,0.0016401053871959448,0.5758944749832153,0.007294714450836182,5.791090734419413e-05,0.0005209343507885933,0.0,-0.007641449570655823,,4252,840.0,403584,1763260564.110153
507.9698836803436,500.0,,,,,,,,,500.0,4254,,403719,1763260564.2248096
508.07871413230896,,2.046208828687668e-05,240.77008056640625,0.6086750030517578,-1.1563301086425781e-05,5.775729732704349e-05,-0.0009146565571427345,0.0,0.001418977975845337,,4255,840.0,403840,1763260564.33364
509.7293345928192,500.0,,,,,,,,,500.0,4273,,405719,1763260565.9842606
510.03324151039124,,2.8572045266628265e-05,0.0010002440540120006,0.5946130752563477,-0.044794440269470215,5.6451612181263044e-05,0.002239956520497799,0.0,-0.001149345189332962,,4276,841.0,406016,1763260566.2881675
510.1431155204773,,0.00023108813911676407,0.0006716593052260578,0.5844538807868958,-0.010653376579284668,5.6374807172687724e-05,0.004208776168525219,0.0,-0.003644607961177826,,4277,841.0,406144,1763260566.3980415
510.17072916030884,500.0,,,,,,,,,500.0,4278,,406219,1763260566.4256551
510.96429419517517,,9.698793292045593e-06,0.004658057354390621,0.5638018846511841,-0.1933598518371582,5.583717211266048e-05,0.00013394653797149658,0.0,0.0012802071869373322,,4288,842.0,407040,1763260567.2192202
511.1829707622528,,0.0001939171925187111,0.00098928262013942,0.5474338531494141,0.07265150547027588,5.568356209550984e-05,-0.0005515562370419502,0.0,-0.005723536014556885,,4290,842.0,407296,1763260567.4378967
511.29668378829956,,5.536898970603943e-05,930.347900390625,0.6074326038360596,0.00023353099822998047,5.560675708693452e-05,-0.0016839206218719482,0.0,-0.0033801980316638947,,4292,842.0,407424,1763260567.5516098
513.2913601398468,500.0,,,,,,,,,500.0,4314,,409684,1763260569.546286
513.7047922611237,,2.5754794478416443e-05,0.0009578490862622857,0.5572128295898438,0.03146785497665405,5.3993855544831604e-05,-0.0014266520738601685,0.0,-0.0014753174036741257,,4318,843.0,410112,1763260569.9597182
516.2553317546844,,3.057718276977539e-05,0.002315169433131814,0.5663987398147583,0.02352505922317505,5.2304148994153365e-05,0.0010070446878671646,0.0,-0.0019784346222877502,,4346,845.0,412928,1763260572.5102577
518.2093787193298,,2.648681402206421e-05,0.0008032160112634301,0.5982560515403748,-0.10725665092468262,5.099846384837292e-05,0.0003515724092721939,0.0,-0.0011273622512817383,,4366,846.0,415104,1763260574.4643047
518.6780760288239,500.0,,,,,,,,,500.0,4372,,415684,1763260574.933002
519.1503245830536,500.0,,,,,,,,,500.0,4377,,416184,1763260575.4052505
519.2410182952881,,0.00019836053252220154,507.2552795410156,0.5239594578742981,8.749961853027344e-05,5.030721877119504e-05,0.0007258672267198563,0.0,-0.0010667741298675537,,4378,846.0,416256,1763260575.4959443
520.0736622810364,500.0,,,,,,,,,500.0,4387,,417184,1763260576.3285882
520.8796310424805,,3.704242408275604e-05,0.0037045329809188843,0.5996583700180054,-0.014327168464660645,4.923195228911936e-05,-0.0009254403412342072,0.0,0.001579243689775467,,4396,847.0,418048,1763260577.134557
522.5007555484772,,0.00012580584734678268,0.0007739313296042383,0.53342205286026,0.21967673301696777,4.815668216906488e-05,-0.002015954814851284,0.0,0.004758690483868122,,4413,848.0,419840,1763260578.7556815
522.61279296875,,4.409998655319214e-05,581.5438842773438,0.5926433801651001,-7.367134094238281e-05,4.807987716048956e-05,-0.0003797728568315506,0.0,0.0001522935926914215,,4415,848.0,419968,1763260578.867719
526.3990242481232,,6.662309169769287e-05,0.0009903216268867254,0.5808883905410767,-0.059337496757507324,4.55453155154828e-05,-0.0009047649800777435,0.0,-0.0022094398736953735,,4456,850.0,424192,1763260582.6539502
527.6524221897125,,2.4017877876758575e-05,0.0007509703864343464,0.6214892268180847,-0.01237344741821289,4.4700460421154276e-05,0.0019090184941887856,0.0,-0.0003832131624221802,,4470,851.0,425600,1763260583.9073482
528.3166170120239,,0.00015951227396726608,0.0015931649832054973,0.5626755952835083,-0.06722450256347656,4.4239630369702354e-05,0.001438797451555729,0.0,-0.003365796059370041,,4478,851.0,426368,1763260584.571543
528.4922132492065,500.0,,,,,,,,,500.0,4480,,426595,1763260584.7471392
529.4896221160889,,0.00028931349515914917,0.0026203515008091927,0.5791666507720947,0.137762188911438,4.347158392192796e-05,-0.009522553533315659,0.0,-0.006697971373796463,,4492,852.0,427648,1763260585.744548
529.8327023983002,,3.910902887582779e-05,0.0030329041182994843,0.5871540307998657,0.032986462116241455,4.3241168896202e-05,0.0021840566769242287,0.0,-0.00040850788354873657,,4496,852.0,428032,1763260586.0876284
529.9478409290314,,6.361491978168488e-05,771.2767333984375,0.5459778308868408,0.00020432472229003906,4.316436388762668e-05,-0.0023925751447677612,0.0,0.005006498657166958,,4498,852.0,428160,1763260586.202767
531.9150042533875,,1.525040715932846e-05,0.0022838215809315443,0.5986471772193909,-0.11750149726867676,4.1858678741846234e-05,0.0007740547880530357,0.0,0.00032356753945350647,,4520,853.0,430336,1763260588.1699302
532.0288207530975,,6.102956831455231e-06,584.99755859375,0.5716069340705872,0.010591685771942139,4.178187373327091e-05,-0.0004950305446982384,0.0,-4.13600355386734e-05,,4522,853.0,430464,1763260588.2837467
532.1751284599304,257.0,,,,,,,,,257.0,4524,,430696,1763260588.4300544
532.2520442008972,,1.4340505003929138e-05,552.8569946289062,0.5256296396255493,0.001523435115814209,4.162826371612027e-05,-4.898570477962494e-05,0.0,-0.00011383369565010071,,4525,853.0,430720,1763260588.5069702
532.4738576412201,,1.9533559679985046e-05,0.002565602073445916,0.5289995670318604,-1.2345349788665771,4.147465369896963e-05,0.0012802444398403168,0.0,0.0013501569628715515,,4527,853.0,430976,1763260588.7287836
532.8489599227905,,3.269687294960022e-05,0.0037659734953194857,0.5859695672988892,0.16800999641418457,4.124423867324367e-05,0.0009163189679384232,0.0,-0.0025197267532348633,,4531,853.0,431360,1763260589.103886
533.0723605155945,,3.085285425186157e-05,0.0017698000883683562,0.594513475894928,-0.9257234334945679,4.109062865609303e-05,0.00033699721097946167,0.0,0.001031540334224701,,4533,853.0,431616,1763260589.3272865
533.1012675762177,500.0,,,,,,,,,500.0,4534,,431696,1763260589.3561935
535.0540690422058,,2.569146454334259e-05,663.7168579101562,0.5721192359924316,-0.00039637088775634766,3.9784947148291394e-05,0.0013850368559360504,0.0,0.0022325441241264343,,4555,854.0,433792,1763260591.308995
535.7209966182709,,4.275701940059662e-06,0.0010583067778497934,0.5575338006019592,-0.7598247528076172,3.932411709683947e-05,-0.0003932090476155281,0.0,0.0005296505987644196,,4562,855.0,434560,1763260591.9759226
537.0178143978119,,0.00021412130445241928,0.0013412900734692812,0.55082106590271,-0.3649256229400635,3.847926200251095e-05,-0.0015961071476340294,0.0,-0.0006816685199737549,,4576,855.0,435968,1763260593.2727404
540.3344497680664,,5.3017400205135345e-05,411.00628662109375,0.5855140686035156,5.125999450683594e-06,3.625192039180547e-05,0.0008932789787650108,0.0,0.0011611878871917725,,4613,857.0,439680,1763260596.5893757
541.582017660141,,9.437091648578644e-06,0.0007785905618220568,0.5721167325973511,0.10326439142227173,3.540706529747695e-05,-0.002106006257236004,0.0,-0.0011816918849945068,,4626,858.0,441088,1763260597.8369436
542.3877019882202,,3.5750679671764374e-05,0.000976808019913733,0.591211199760437,0.05188959836959839,3.4869430237449706e-05,2.2322870790958405e-05,0.0,-0.002672022208571434,,4635,858.0,441984,1763260598.642628
542.9420025348663,,6.676279008388519e-05,0.0008628725190646946,0.5523116588592529,0.05395066738128662,3.448540883255191e-05,0.0023545119911432266,0.0,-0.00026601552963256836,,4641,859.0,442624,1763260599.1969285
543.197185754776,,1.0334886610507965e-05,0.0007662600837647915,0.5381186008453369,-0.5008282661437988,3.433179881540127e-05,0.001285153441131115,0.0,0.0005009844899177551,,4644,859.0,442880,1763260599.4521117
544.6950876712799,500.0,,,,,,,,,500.0,4661,,444625,1763260600.9500136
546.0298428535461,,3.4957192838191986e-05,0.0007219879771582782,0.5574313998222351,-0.13092255592346191,3.2411673601018265e-05,-0.0008729761466383934,0.0,-0.003131045028567314,,4675,860.0,446080,1763260602.2847688
547.4298102855682,500.0,,,,,,,,,500.0,4691,,447625,1763260603.6847363
549.1165471076965,,2.2045336663722992e-05,0.001001342898234725,0.5812624096870422,0.09039050340652466,3.0337942007463425e-05,-0.0005426974967122078,0.0,-0.001431576907634735,,4709,862.0,449536,1763260605.371473
549.4883942604065,,3.1880103051662445e-05,0.001284496858716011,0.5485957264900208,-0.30085134506225586,3.0107526981737465e-05,0.0016788626089692116,0.0,0.00046513602137565613,,4713,862.0,449920,1763260605.7433202
551.7690668106079,,1.9053928554058075e-05,0.0011781537905335426,0.6070587038993835,0.1666662096977234,2.8571428629220463e-05,-0.002001897431910038,0.0,-0.0008196374401450157,,4738,863.0,452480,1763260608.0239928
551.879331111908,,1.3292767107486725e-05,0.000816406449303031,0.5975295305252075,0.05427020788192749,2.8494623620645143e-05,0.0005569560453295708,0.0,0.0011762529611587524,,4739,863.0,452608,1763260608.134257
551.9907884597778,,6.984919309616089e-08,151.80642700195312,0.6072315573692322,-1.6927719116210938e-05,2.8417818612069823e-05,-1.933705061674118e-05,0.0,-7.323548197746277e-05,,4741,863.0,452736,1763260608.2457144
552.2087404727936,,5.005858838558197e-06,0.0011339960619807243,0.6204325556755066,0.006837964057922363,2.8264208594919182e-05,-0.000683012418448925,0.0,-0.0006961449980735779,,4743,863.0,452992,1763260608.4636664
553.1611630916595,500.0,,,,,,,,,500.0,4754,,454125,1763260609.416089
554.8631303310394,,1.6668811440467834e-05,0.0014908401062712073,0.6026557683944702,-0.9090049266815186,2.649769521667622e-05,0.0001657586544752121,0.0,-0.0008637607097625732,,4772,864.0,455936,1763260611.1180563
556.121851682663,,2.051703631877899e-06,0.0022177824284881353,0.6010561585426331,-1.773094654083252,2.56528419413371e-05,0.000180794857442379,0.0,9.577721357345581e-05,,4786,865.0,457344,1763260612.3767776
556.2324385643005,,2.3351982235908508e-05,0.0011583518935367465,0.5723896622657776,0.03647267818450928,2.557603693276178e-05,-0.0008651409298181534,0.0,0.0012290701270103455,,4787,865.0,457472,1763260612.4873645
556.3412020206451,,3.916211426258087e-06,0.0009636718314141035,0.5616071224212646,-0.17265725135803223,2.549923192418646e-05,0.0011910023167729378,0.0,-0.00017336010932922363,,4788,865.0,457600,1763260612.596128
557.0465919971466,,6.117857992649078e-06,0.0024422896094620228,0.5612044930458069,-0.9782582521438599,2.503840187273454e-05,-0.0012415023520588875,0.0,-0.00023037195205688477,,4796,865.0,458368,1763260613.301518
557.2682719230652,500.0,,,,,,,,,500.0,4799,,458625,1763260613.523198
557.9657602310181,,4.4871121644973755e-06,0.0010739387944340706,0.5277250409126282,0.15215402841567993,2.442396362312138e-05,9.807385504245758e-05,0.0,-0.00014434754848480225,,4806,866.0,459392,1763260614.2206862
558.1892056465149,,2.6774592697620392e-05,956.4152221679688,0.5921546220779419,-2.7179718017578125e-05,2.427035360597074e-05,-0.0010562064126133919,0.0,-0.00033244863152503967,,4809,866.0,459648,1763260614.4441316
558.5521476268768,500.0,,,,,,,,,500.0,4813,,460125,1763260614.8070736
562.0896344184875,,1.13658607006073e-05,0.0013356803683564067,0.5352573990821838,-1.1688783168792725,2.165898695238866e-05,-0.0003535468131303787,0.0,-5.449354648590088e-05,,4851,868.0,464000,1763260618.3445604
562.1318511962891,500.0,,,,,,,,,500.0,4852,,464125,1763260618.3867772
562.7868926525116,,1.0925345122814178e-05,0.001838567084632814,0.564290463924408,0.29761946201324463,2.1198156900936738e-05,-0.0004166020080447197,0.0,-0.0012751985341310501,,4859,868.0,464768,1763260619.0418186
563.5645184516907,,9.704381227493286e-07,532.907470703125,0.5852651000022888,0.00014358758926391602,2.0660521840909496e-05,-0.0002426598221063614,0.0,-9.720027446746826e-05,,4868,868.0,465664,1763260619.8194444
564.1507091522217,,2.6989728212356567e-06,0.0021529539953917265,0.592330276966095,-0.22904682159423828,2.0276496798032895e-05,0.00034167803823947906,0.0,-0.0004775337874889374,,4874,869.0,466304,1763260620.405635
564.482670545578,,8.149072527885437e-07,787.0977172851562,0.5646290183067322,-8.702278137207031e-06,2.0046083591296338e-05,0.00014833826571702957,0.0,3.392249345779419e-05,,4878,869.0,466688,1763260620.7375965
564.8689305782318,500.0,,,,,,,,,500.0,4882,,467125,1763260621.1238565
567.9112818241119,,2.1560117602348328e-06,0.0010473885340616107,0.5701929330825806,0.057029128074645996,1.7741935153026134e-05,0.00030008982867002487,0.0,-0.00028980523347854614,,4915,870.0,470528,1763260624.1662078
568.4367496967316,,7.802620530128479e-06,0.0011998903937637806,0.5719867944717407,-0.1252574920654297,1.7434715118724853e-05,0.0004233457148075104,0.0,0.00045431405305862427,,4920,871.0,471040,1763260624.6916757
569.4700040817261,,3.6694109439849854e-07,685.061279296875,0.574910044670105,6.401538848876953e-05,1.6743471860536374e-05,0.00019679218530654907,0.0,-0.00011798739433288574,,4932,871.0,472192,1763260625.72493
569.5817131996155,,2.812594175338745e-07,0.0020791536662727594,0.5413128137588501,-0.26540517807006836,1.6666666851961054e-05,4.5394524931907654e-05,0.0,-3.6869198083877563e-05,,4933,871.0,472320,1763260625.8366392
570.1645531654358,,3.916211426258087e-06,0.0011509914183989167,0.580435037612915,0.02103257179260254,1.6282641809084453e-05,0.0008942792192101479,0.0,-0.0007575452327728271,,4939,871.0,472960,1763260626.4194791
570.7285056114197,500.0,,,,,,,,,500.0,4946,,473625,1763260626.9834316
571.4166257381439,,9.175390005111694e-06,0.00166220439132303,0.6264334917068481,-0.14921832084655762,1.5437788533745334e-05,8.484534919261932e-05,0.0,-0.000513717532157898,,4953,872.0,474368,1763260627.6715517
571.8601927757263,,3.4188851714134216e-06,0.0010641318513080478,0.5610100626945496,0.16410118341445923,1.5130568499444053e-05,0.00038704555481672287,0.0,-0.0004303157329559326,,4958,872.0,474880,1763260628.1151187
572.3348937034607,,1.862645149230957e-06,0.0011289881076663733,0.5978596210479736,0.0031319856643676758,1.4823348465142772e-05,7.260963320732117e-05,0.0,-0.0005146488547325134,,4963,872.0,475392,1763260628.5898197
573.0043585300446,,9.993091225624084e-07,798.6807250976562,0.5381724238395691,1.6689300537109375e-06,1.4362519323185552e-05,-0.00022247154265642166,0.0,-0.0001606140285730362,,4971,873.0,476160,1763260629.2592845
573.1153638362885,,6.51925802230835e-07,0.001780276419594884,0.5646363496780396,0.04791182279586792,1.4285714314610232e-05,-0.00021129287779331207,0.0,-0.000221889466047287,,4972,873.0,476288,1763260629.3702898
573.7049441337585,,4.861503839492798e-07,0.0011792038567364216,0.6000019311904907,-0.2685753107070923,1.390168927173363e-05,0.00012282095849514008,0.0,-0.00015548616647720337,,4978,873.0,476928,1763260629.95987
573.9286823272705,,4.7031790018081665e-07,497.0989990234375,0.5339457392692566,0.0002671480178833008,1.3748080164077692e-05,8.807610720396042e-05,0.0,-0.00020139291882514954,,4981,873.0,477184,1763260630.1836083
574.7404253482819,,3.61073762178421e-06,0.0011578621342778206,0.5889559388160706,0.006941080093383789,1.321044510405045e-05,0.00012579094618558884,0.0,-4.834868013858795e-05,,4989,873.0,478080,1763260630.9953513
575.1841814517975,,5.844049155712128e-06,0.0012389459880068898,0.5957062244415283,-0.23926329612731934,1.290322597924387e-05,9.762030094861984e-05,0.0,-0.0009884238243103027,,4994,874.0,478592,1763260631.4391074
576.4758501052856,,2.380460500717163e-06,0.0011516830418258905,0.5592177510261536,0.15498101711273193,1.205837179441005e-05,6.470829248428345e-06,0.0,0.0005076602101325989,,5008,874.0,480000,1763260632.730776
576.9215836524963,,2.7278438210487366e-06,0.0011917559895664454,0.5703647136688232,-0.0808877944946289,1.1751151760108769e-05,1.8334947526454926e-05,0.0,4.072114825248718e-05,,5013,874.0,480512,1763260633.1765096
577.033857345581,,1.1539086699485779e-06,514.6211547851562,0.546733021736145,0.0001589655876159668,1.1674346751533449e-05,-3.073643893003464e-05,0.0,-2.4355947971343994e-05,,5015,874.0,480640,1763260633.2887833
579.243631362915,500.0,,,,,,,,,500.0,5039,,483125,1763260635.4985573
582.2088096141815,,5.913898348808289e-07,0.0014613494277000427,0.5763078331947327,0.07750439643859863,8.218125913117547e-06,4.03793528676033e-05,0.0,-9.614601731300354e-05,,5071,877.0,486400,1763260638.4637356
586.3501379489899,,1.909211277961731e-07,0.0013893811265006661,0.5603818893432617,0.2755621671676636,5.453148787637474e-06,0.00020296964794397354,0.0,3.596954047679901e-05,,5117,878.0,491008,1763260642.605064
586.839751958847,,1.016072928905487e-06,0.0015779691748321056,0.5104724168777466,-0.04518473148345947,5.145929208083544e-06,0.00010519754141569138,0.0,-0.00037616491317749023,,5122,879.0,491520,1763260643.094678
