_timestamp,losses/approx_kl,losses/explained_variance,_step,charts/episodic_return,losses/entropy,global_step,charts/episodic_length,charts/SPS,losses/value_loss,losses/clipfrac,_runtime,charts/learning_rate,losses/policy_loss,losses/old_approx_kl
1763260627.4028547,7.934868335723877e-07,-0.030792593955993652,4953,,0.5478499531745911,473600,,873.0,0.0014439253136515617,0.0,571.1418037414551,1.589861676620785e-05,0.00017742812633514404,0.00018647871911525726
1763260627.8649416,1.5498138964176178e-05,-0.08005666732788086,4958,,0.5907866954803467,474112,,873.0,0.001586063066497445,0.0,571.6038906574249,1.5591398550895974e-05,-0.0016355738043785095,-3.646407276391983e-05
1763260628.3606348,5.228444933891296e-06,-0.05730795860290527,4963,,0.5355919599533081,474624,,873.0,0.001400307985022664,0.0,572.099583864212,1.5284178516594693e-05,7.997453212738037e-05,0.0004061702638864517
1763260629.061682,7.450580596923828e-08,-8.857250213623047e-05,4971,,0.5118409395217896,475392,,873.0,691.3453369140625,0.0,572.8006310462952,1.4823348465142772e-05,-1.6689300537109375e-05,-2.1789222955703735e-05
1763260629.176151,3.0081719160079956e-07,-0.04838669300079346,4972,,0.5960159301757812,475520,,874.0,0.001714595127850771,0.0,572.9151000976562,1.4746543456567451e-05,8.653104305267334e-05,-3.6512501537799835e-05
1763260629.7947435,1.9138678908348083e-06,0.09197473526000977,4978,,0.533128023147583,476160,,874.0,0.0011446945136412978,0.0,573.5336925983429,1.4362519323185552e-05,-0.00019372906535863876,-4.787463694810867e-05
1763260630.0267763,4.6566128730773926e-07,3.5703182220458984e-05,4981,,0.559380829334259,476416,,874.0,439.4952392578125,0.0,573.7657253742218,1.4208909306034911e-05,-0.00010566413402557373,-9.782612323760986e-06
1763260630.8722308,9.015202522277832e-06,-0.05421280860900879,4989,,0.5952273607254028,477312,,874.0,0.0011151673970744014,0.0,574.6111798286438,1.3671275155502371e-05,-0.001008886843919754,0.0008238386362791061
1763260631.3713193,7.720664143562317e-07,0.03545159101486206,4994,,0.5315675735473633,477824,,874.0,0.0008859630324877799,0.0,575.1102683544159,1.336405512120109e-05,4.6409666538238525e-05,-0.00014871638268232346
1763260632.6756492,3.0975788831710815e-06,-0.031061172485351562,5008,,0.5887522101402283,479232,,875.0,0.0012683597160503268,0.0,576.4145982265472,1.251920093636727e-05,-0.0003737211227416992,-0.00021335668861865997
1763260633.140823,7.515773177146912e-07,0.013839185237884521,5013,,0.5556514859199524,479744,,875.0,0.0011065893340855837,0.0,576.8797719478607,1.221198181156069e-05,-0.00018262863159179688,-0.00030286889523267746
1763260633.2567482,1.9650906324386597e-07,-2.849102020263672e-05,5015,,0.511498212814331,479872,,875.0,659.0303955078125,0.0,576.995697259903,1.213517680298537e-05,-0.00013227201998233795,-7.932540029287338e-05
1763260635.593576,,,5039,500.0,,482371,500.0,,,,579.3325250148773,,,
1763260638.6692705,1.498498022556305e-06,0.04097956418991089,5071,,0.5347681045532227,485632,,877.0,0.0013403743505477905,0.0,582.408219575882,8.678955055074766e-06,-4.817545413970947e-05,-0.0002791574224829674
1763260643.059434,8.549541234970093e-07,0.031169891357421875,5117,,0.560407280921936,490368,,878.0,0.0011679369490593672,0.0,586.7983829975128,5.837173375766724e-06,3.6329030990600586e-05,0.00015359371900558472
1763260643.4456398,,,5122,500.0,,490871,500.0,,,,587.1845889091492,,,
1763260643.9301276,,,5127,500.0,,491371,500.0,,,,587.6690766811371,,,
1763260644.007878,2.514570951461792e-08,3.826618194580078e-05,5128,,0.5901391506195068,491392,,879.0,805.57861328125,0.0,587.7468271255493,5.222734216658864e-06,-8.475035429000854e-06,7.764436304569244e-06
1763260645.1833134,1.1352822184562683e-06,-0.03923463821411133,5140,,0.470314621925354,492672,,879.0,0.0012911043595522642,0.0,588.922262430191,4.4546850404003635e-06,-9.060278534889221e-05,-0.00021275226026773453
1763260645.7486894,3.296881914138794e-07,0.02583533525466919,5146,,0.6078161597251892,493312,,879.0,0.0012235919712111354,0.0,589.4876384735107,4.070660452271113e-06,-0.00011279433965682983,5.5728480219841003e-05
1763260646.1234744,5.4016709327697754e-08,0.008616447448730469,5150,,0.5685019493103027,493696,,879.0,0.0014002571115270257,0.0,589.8624234199524,3.840245881292503e-06,-0.00011491402983665466,-6.2212347984313965e-06
1763260646.2364628,5.159527063369751e-07,0.06928938627243042,5151,,0.5768581032752991,493824,,880.0,0.001125817303545773,0.0,589.9754118919373,3.763440872717183e-06,-0.0002719361800700426,0.00038386136293411255
1763260647.2962756,7.35744833946228e-08,-1.1205673217773438e-05,5163,,0.6046357750892639,494976,,880.0,516.6621704101562,0.0,591.0352246761322,3.0721967050340027e-06,0.00011520832777023315,2.353917807340622e-05
1763260647.5210488,1.210719347000122e-07,-0.032511353492736816,5165,,0.5464994311332703,495232,,880.0,0.001469657407142222,0.0,591.259997844696,2.918586687883362e-06,-1.564621925354004e-05,-1.816079020500183e-05
1763260650.3746119,,,5196,500.0,,498371,500.0,,,,594.1135609149933,,,
1763260650.467044,2.7008354663848877e-08,-2.8371810913085938e-05,5197,,0.5619505047798157,498432,,881.0,794.5145263671875,0.0,594.2059931755066,9.984638609239482e-07,2.360902726650238e-05,8.870847523212433e-06
