losses/entropy,losses/policy_loss,charts/episodic_return,_step,_runtime,charts/SPS,_timestamp,losses/clipfrac,losses/explained_variance,losses/old_approx_kl,charts/learning_rate,global_step,charts/episodic_length,losses/approx_kl,losses/value_loss
0.24962149560451508,8.753594011068344e-05,,5008,640.9164197444916,754.0,1763260669.2089818,0.0,-0.753057599067688,-2.2619962692260742e-05,1.144393263530219e-05,481024,,5.487352609634399e-06,0.0029635089449584484
0.2329714596271515,1.399219036102295e-05,,5013,641.3999371528625,754.0,1763260669.6924992,0.0,0.7767410278320312,0.0003698756918311119,1.1136712601000909e-05,481536,,1.2060627341270447e-06,0.002618934027850628
0.278287410736084,-7.931888103485107e-05,,5015,641.6717839241028,754.0,1763260669.964346,0.0,0.3247355818748474,0.00018985848873853683,1.0983102583850268e-05,481792,,4.516914486885071e-07,0.0021066167391836643
0.22704870998859406,-0.0008892752230167389,,5039,643.9242744445801,755.0,1763260672.2168365,0.0,0.42368680238723755,-0.0007833261042833328,9.523809239908587e-06,484224,,3.894791007041931e-06,0.0019738466944545507
0.24541988968849182,-0.00019878149032592773,,5071,646.7837858200073,757.0,1763260675.0763478,0.0,-0.0012853145599365234,-6.656162440776825e-05,7.603686754009686e-06,487424,,2.9243528842926025e-07,70.77178192138672
0.2491752654314041,-5.354732275009155e-05,,5117,651.0607132911682,759.0,1763260679.3532753,0.0,0.2462800145149231,6.063096225261688e-05,4.761904619954294e-06,492160,,1.2852251529693604e-07,0.002372237853705883
0.26788637042045593,7.958710193634033e-05,,5122,651.5422611236572,760.0,1763260679.8348231,0.0,0.5301021337509155,0.00023499410599470139,4.4546850404003635e-06,492672,,1.0048970580101013e-06,0.0023401188664138317
0.24319440126419067,-2.7968548238277435e-05,,5127,651.9885382652283,760.0,1763260680.2811003,0.0,-0.8930968046188354,0.00020168721675872803,4.147465460846433e-06,493184,,1.5329569578170776e-06,0.0024796435609459877
0.3120419383049011,-0.0002573728561401367,,5128,652.0989353656769,760.0,1763260680.3914974,0.0,0.20205754041671753,0.00021192803978919983,4.070660452271113e-06,493312,,3.1851232051849365e-07,0.0024088798090815544
0.25026455521583557,-0.00011549517512321472,,5140,653.1386981010437,761.0,1763260681.43126,0.0,0.8202956318855286,-6.856955587863922e-05,3.3794162845879328e-06,494464,,2.6263296604156494e-07,0.0024132870603352785
0.24059200286865234,-0.00012803077697753906,,5146,653.7356581687927,761.0,1763260682.0282202,0.0,0.17732375860214233,0.00018505845218896866,2.9953916964586824e-06,495104,,1.5115365386009216e-06,0.0022971080616116524
0.3017493784427643,-6.410852074623108e-05,,5150,654.0696859359741,761.0,1763260682.362248,0.0,0.7032986879348755,-0.00030278414487838745,2.764976898106397e-06,495488,,5.662441253662109e-07,0.003175453282892704
0.1943526715040207,-0.00019722431898117065,,5151,654.1798760890961,761.0,1763260682.472438,0.0,0.3927003741264343,-0.00019903294742107391,2.6881721169047523e-06,495616,,2.421438694000244e-07,0.0025897352024912834
,,500.0,5163,655.2373323440552,,1763260683.5298944,,,,,496831,500.0,,
0.24403010308742523,-8.022598922252655e-05,,5165,655.4754388332367,762.0,1763260683.7680008,0.0,0.22166192531585693,3.559142351150513e-05,1.8433179320709314e-06,497024,,1.1920928955078125e-07,0.002524743089452386
