_runtime,losses/entropy,losses/clipfrac,charts/episodic_length,_step,_timestamp,charts/learning_rate,losses/value_loss,losses/old_approx_kl,losses/policy_loss,charts/episodic_return,charts/SPS,losses/approx_kl,global_step,losses/explained_variance
500.8618116378784,0.52281653881073,0.0,,3360,1763260591.3767285,0.00010860215115826577,0.0004544458060991019,-0.009325430728495121,-0.007252560928463936,,676.0,0.00023280363529920578,319104,-0.13002753257751465
504.367516040802,0.4981602728366852,0.0,,3398,1763260594.882433,0.00010629800090100616,203.6905517578125,-0.001041465438902378,0.0026393160223960876,,679.0,0.00011015217751264572,322944,3.2782554626464844e-06
504.68776988983154,,,500.0,3401,1763260595.2026868,,,,,500.0,,,323324,
505.2538287639618,,,500.0,3406,1763260595.7687457,,,,,500.0,,,323824,
505.3647651672363,0.5569102168083191,0.0,,3407,1763260595.879682,0.00010576036584097892,309.0393981933594,0.0005825385451316833,-0.0014762245118618011,,679.0,3.137066960334778e-05,323840,0.0004742741584777832
506.72167110443115,0.498140811920166,0.0,,3419,1763260597.236588,0.00010499232303118333,0.000364890496712178,0.004436708986759186,-0.0034118955954909325,,680.0,0.0003784447908401489,325120,-0.4242281913757324
507.42402148246765,,,500.0,3426,1763260597.9389384,,,,,500.0,,,325824,
507.6685070991516,0.47153007984161377,0.0,,3428,1763260598.183424,0.00010445468797115609,0.004157552495598793,0.006412100046873093,-0.009096190333366394,,680.0,0.0018816962838172913,326016,0.033502161502838135
508.4865357875824,0.5487175583839417,0.0,,3435,1763260599.0014527,0.00010399385791970417,0.000284800014924258,-0.0005601253360509872,0.0002998635172843933,,681.0,4.133768379688263e-05,326784,0.048381924629211426
510.1004469394684,0.5466254949569702,0.0,,3450,1763260600.6153638,0.00010307219781680033,0.0002787499688565731,-0.001824970357120037,-0.0018590204417705536,,682.0,0.00017100106924772263,328320,-0.5038758516311646
510.1295392513275,,,500.0,3451,1763260600.6444561,,,,,500.0,,,328324,
511.3190722465515,0.5657438039779663,0.0,,3462,1763260601.8339891,0.00010238095273962244,0.0031345770694315434,0.0008902689442038536,-0.0004985388368368149,,682.0,1.0716728866100311e-05,329472,-0.00406956672668457
512.8067193031311,0.5689700841903687,0.0,,3476,1763260603.3216362,0.00010153609764529392,407.73126220703125,-0.0012161433696746826,0.00011567771434783936,,683.0,7.321685552597046e-05,330880,-0.0001010894775390625
513.1727619171143,0.5565018653869629,0.0,,3479,1763260603.6876788,0.00010130568261956796,0.00019493274157866836,0.0008048964664340019,-0.003536537289619446,,684.0,0.00046804267913103104,331264,0.0191689133644104
515.0807747840881,0.5412096977233887,0.0,,3498,1763260605.5956917,0.00010015360749093816,0.0003531960828695446,-0.001026242971420288,-0.0014885757118463516,,685.0,6.101652979850769e-05,333184,0.09330242872238159
515.5977299213409,0.576485276222229,0.0,,3503,1763260606.1126468,9.984638745663688e-05,0.00026414927560836077,-0.0010003261268138885,-0.0029118843376636505,,685.0,0.0005127601325511932,333696,0.007908344268798828
516.6836833953857,,,500.0,3513,1763260607.1986003,,,,,500.0,,,334824,
518.0103154182434,0.5700560212135315,0.0,,3525,1763260608.5252323,9.846390457823873e-05,0.003211517818272114,-0.0017781155183911324,-0.0024086199700832367,,686.0,0.00012754183262586594,336000,0.07624101638793945
519.2967848777771,0.5120943188667297,0.0,,3537,1763260609.8117018,9.769585449248552e-05,0.0003148875548504293,0.0008537508547306061,-0.0012762323021888733,,687.0,4.344619810581207e-05,337280,-0.050724029541015625
520.9705762863159,0.5832787752151489,0.0,,3554,1763260611.4854932,9.669738938100636e-05,234.0309295654297,-0.0012545939534902573,-0.0008887536823749542,,688.0,1.0758638381958008e-05,338944,1.239776611328125e-05
521.0998947620392,0.5741250514984131,0.0,,3555,1763260611.6148117,9.662058437243104e-05,0.0030488502234220505,0.0033924495801329613,-0.0006784722208976746,,688.0,0.00017933454364538193,339072,0.021325647830963135
523.3093447685242,0.5646106004714966,0.0,,3576,1763260613.8242617,9.53148992266506e-05,0.0003065721539314836,0.003264336846768856,0.0003088414669036865,,690.0,0.0007777595892548561,341248,-0.10343718528747559
523.4765732288361,0.5520698428153992,0.0,,3578,1763260613.9914901,9.523809421807528e-05,354.3500061035156,0.0006475662812590599,-0.0005138479173183441,,690.0,1.0139308869838715e-05,341376,1.4543533325195312e-05
523.8759307861328,0.5540580749511719,0.0,,3581,1763260614.3908477,9.500767919234931e-05,0.0002790256985463202,0.003604997880756855,-0.0017626136541366577,,690.0,0.00034916866570711136,341760,0.10373526811599731
524.6480767726898,0.5929239988327026,0.0,,3589,1763260615.1629937,9.45468491408974e-05,0.0031192207243293524,-0.0015315813943743706,-0.0010349191725254059,,690.0,6.625521928071976e-05,342528,0.024627089500427246
527.1828980445862,0.5427325963973999,0.0,,3613,1763260617.697815,9.308755397796631e-05,0.0030764818657189608,0.0006074095144867897,-0.00046076253056526184,,692.0,1.0569579899311066e-05,344960,0.011394619941711426
528.1162431240082,0.5399536490440369,0.0,,3622,1763260618.63116,9.254992619389668e-05,383.22021484375,0.0012688413262367249,0.0010489998385310173,,692.0,6.60046935081482e-05,345856,6.866455078125e-05
530.1408965587616,0.5314481258392334,0.0,,3640,1763260620.6558135,9.139785106526688e-05,0.00033627692027948797,-0.0003982633352279663,-0.0013124793767929077,,693.0,1.5556812286376953e-05,347776,0.04843074083328247
531.7888906002045,,,500.0,3656,1763260622.3038075,,,,,500.0,,,349324,
533.3845703601837,,,500.0,3669,1763260623.8994873,,,,,500.0,,,350824,
534.4475100040436,,,500.0,3679,1763260624.962427,,,,,500.0,,,351824,
534.9469046592712,0.528669536113739,0.0,,3683,1763260625.4618216,8.870967576513067e-05,0.0004397871089167893,0.007246455177664757,-0.00731252133846283,,696.0,0.0005036834627389908,352256,-0.029576539993286133
534.9842114448547,,,500.0,3684,1763260625.4991283,,,,,500.0,,,352324,
538.0247228145599,0.5954347848892212,0.0,,3711,1763260628.5396397,8.701997285243124e-05,0.0025988006964325905,0.0012094145640730858,-5.473196506500244e-05,,697.0,5.3598545491695404e-05,355072,0.0025350451469421387
538.2124638557434,,,500.0,3713,1763260628.7273808,,,,,500.0,,,355324,
538.4585709571838,0.5459076762199402,0.0,,3715,1763260628.9734879,8.678955782670528e-05,0.003199070692062378,-0.00030709337443113327,0.0010673180222511292,,697.0,0.0001499289646744728,355456,0.0654071569442749
540.1767268180847,0.5487754344940186,0.0,,3731,1763260630.6916437,8.579109271522611e-05,0.0005093776853755116,0.007825781591236591,-0.0020459145307540894,,698.0,0.0010724728927016258,357120,-0.35451483726501465
540.3995735645294,0.5799119472503662,0.0,,3734,1763260630.9144905,8.563748269807547e-05,281.4109191894531,0.005393044091761112,-0.004803369753062725,,698.0,9.28463414311409e-05,357376,8.744001388549805e-05
542.4904127120972,0.49160340428352356,0.0,,3755,1763260633.0053296,8.433179755229503e-05,0.003909457474946976,0.00014750473201274872,-0.002873450517654419,,700.0,0.0003555566072463989,359552,0.05864351987838745
544.7288916110992,0.5735028982162476,0.0,,3775,1763260635.2438085,8.31029174150899e-05,0.0006710966699756682,0.003452637232840061,-0.014730829745531082,,701.0,0.0017591482028365135,361600,0.24241095781326294
545.1544508934021,0.570074200630188,0.0,,3779,1763260635.6693678,8.287250238936394e-05,0.003619520226493478,0.0058328621089458466,-0.004099227488040924,,701.0,0.0002879910171031952,361984,0.6860085725784302
547.6902122497559,0.6418900489807129,0.0,,3804,1763260638.2051291,8.133640221785754e-05,0.0034485829528421164,-0.0006168317049741745,-0.00017414987087249756,,702.0,6.619840860366821e-06,364544,0.016701817512512207
547.9618575572968,,,500.0,3807,1763260638.4767745,,,,,500.0,,,364824,
552.3193395137787,0.5542214512825012,0.0,,3847,1763260642.8342564,7.864823419367895e-05,0.0036531086079776287,0.006662692874670029,-0.008095689117908478,,705.0,0.0005508381873369217,369024,0.31545430421829224
555.6094558238983,,,500.0,3879,1763260646.1243727,,,,,500.0,,,372324,
556.1107740402222,0.5660885572433472,0.0,,3883,1763260646.625691,7.642088894499466e-05,0.0004896094906143844,0.005789238028228283,-0.004005469381809235,,707.0,0.0007986901327967644,372736,-0.23768770694732666
556.1485171318054,,,500.0,3884,1763260646.663434,,,,,500.0,,,372824,
556.5215592384338,0.5466558933258057,0.0,,3887,1763260647.0364761,7.61904739192687e-05,0.000557818217203021,0.00037916097790002823,-0.004181042313575745,,707.0,0.0003264332190155983,373120,-0.20597314834594727
556.946124792099,0.5463578104972839,0.0,,3891,1763260647.4610417,7.596005889354274e-05,0.002717890776693821,0.0032329559326171875,-0.0032368414103984833,,707.0,0.00010546669363975525,373504,0.13217675685882568
557.7182328701019,0.5997563600540161,0.0,,3898,1763260648.2331498,7.549922884209082e-05,0.00032214901875704527,0.0029006535187363625,0.001647159457206726,,707.0,8.423533290624619e-05,374272,0.028421103954315186
559.2483806610107,0.5657806992530823,0.0,,3912,1763260649.7632976,7.465438102371991e-05,0.0005411914316937327,0.0009023183956742287,0.0002722740173339844,,708.0,1.7634592950344086e-05,375680,-0.21014869213104248
559.5324885845184,0.5385004281997681,0.0,,3915,1763260650.0474055,7.450077100656927e-05,265.2432861328125,-0.0023265881463885307,-0.0026573389768600464,,708.0,7.57044181227684e-05,375936,0.00011903047561645508
560.9400105476379,,,500.0,3928,1763260651.4549274,,,,,500.0,,,377324,
562.5872120857239,0.5579937696456909,0.0,,3944,1763260653.102129,7.27342558093369e-05,576.5958251953125,-0.0009677130728960037,0.0018570572137832642,,709.0,0.00011042691767215729,378880,0.000225067138671875
562.7183790206909,0.5679190158843994,0.0,,3945,1763260653.233296,7.265745080076158e-05,0.0027362057007849216,0.00023263413459062576,0.0007675290107727051,,710.0,1.0534189641475677e-05,379008,0.2549040913581848
562.8472707271576,0.5736405849456787,0.0,,3946,1763260653.3621876,7.258064579218626e-05,0.0005790216964669526,0.001062353141605854,-0.0024842843413352966,,710.0,4.703458398580551e-05,379136,-0.028971314430236816
563.7025828361511,0.5696374177932739,0.0,,3954,1763260654.2174997,7.211981574073434e-05,834.1871948242188,4.7227367758750916e-05,5.494430661201477e-05,,710.0,2.6728957891464233e-06,379904,0.00017344951629638672
564.6818599700928,,,500.0,3963,1763260655.1967769,,,,,500.0,,,380824,
565.3924512863159,0.610453724861145,0.0,,3969,1763260655.9073682,7.11981556378305e-05,307.0808410644531,-0.0034672273322939873,0.010020475834608078,,711.0,0.00026798900216817856,381440,0.0004627108573913574
566.7553646564484,0.606764018535614,0.0,,3981,1763260657.2702816,7.04301055520773e-05,0.0009310530731454492,-0.001005508005619049,-5.866028368473053e-05,,711.0,0.00012378208339214325,382720,-0.7403920888900757
566.9133610725403,0.6155411005020142,0.0,,3983,1763260657.428278,7.035330054350197e-05,393.4134216308594,0.00026497431099414825,-8.147954940795898e-05,,711.0,1.0946765542030334e-05,382848,-0.0001125335693359375
568.443957567215,,,500.0,3997,1763260658.9588745,,,,,500.0,,,384344,
570.8436458110809,0.5587470531463623,0.0,,4020,1763260661.3585627,6.81259625707753e-05,0.0035093959886580706,-0.0012474274262785912,-0.0003055483102798462,,713.0,0.00010036211460828781,386560,0.45357364416122437
574.9590158462524,0.5833821892738342,0.0,,4059,1763260665.4739327,6.574500730494037e-05,0.0012809004401788116,-0.003434324637055397,0.00067935511469841,,715.0,0.0003138948231935501,390528,-2.2609782218933105
577.7415444850922,0.5755279064178467,0.0,,4087,1763260668.2564614,6.405529711628333e-05,0.0024513625539839268,0.0008244626224040985,0.0002921745181083679,,716.0,7.688254117965698e-05,393344,0.16723525524139404
578.0820398330688,0.5638325214385986,0.0,,4091,1763260668.5969567,6.382488209055737e-05,338.3021545410156,-3.736838698387146e-05,0.0003810534253716469,,716.0,5.7406723499298096e-06,393728,0.0002745985984802246
579.3380756378174,,,367.0,4105,1763260669.8529925,,,,,367.0,,,395077,
579.697457075119,0.5561970472335815,0.0,,4109,1763260670.212374,6.282642425503582e-05,0.000878179504070431,0.005489975214004517,-0.0012614652514457703,,717.0,0.0005222950130701065,395392,-0.4424477815628052
580.3013710975647,0.6141327619552612,0.0,,4115,1763260670.816288,6.244239921215922e-05,0.000680216122418642,-0.001946103759109974,-0.004574568010866642,,718.0,0.0001979852095246315,396032,-0.20639300346374512
580.4906761646271,,,59.0,4119,1763260671.005593,,,,,59.0,,,396187,
582.9274923801422,0.6113675832748413,0.0,,4144,1763260673.4424093,6.082949403207749e-05,0.002859801519662142,0.0009372774511575699,-0.00261504203081131,,719.0,8.516199886798859e-05,398720,0.10022968053817749
583.5176985263824,0.558503270149231,0.0,,4150,1763260674.0326154,6.044546898920089e-05,0.0008150182547979057,0.0009857285767793655,0.0019140802323818207,,720.0,5.959160625934601e-05,399360,-0.38066089153289795
585.1730856895447,0.5614984631538391,0.0,,4168,1763260675.6880026,5.944700387772173e-05,0.0008672361727803946,0.00011738669127225876,-0.0008795708417892456,,720.0,1.0204501450061798e-05,401024,-0.22649013996124268
586.5938987731934,0.5758819580078125,0.0,,4184,1763260677.1088157,5.8602148783393204e-05,0.0027814675122499466,0.0006832722574472427,-0.0013535171747207642,,721.0,4.249066114425659e-05,402432,0.23303091526031494
587.6309103965759,0.5734720826148987,0.0,,4194,1763260678.1458273,5.798771235276945e-05,0.002372834598645568,-0.001047050580382347,-0.0035307835787534714,,722.0,0.00023946166038513184,403456,0.13823074102401733
588.1611278057098,0.46789228916168213,0.0,,4199,1763260678.6760447,5.768049231846817e-05,0.0014976344536989927,0.01306466106325388,-0.013530384749174118,,722.0,0.0009844312444329262,403968,0.4764634370803833
590.5969169139862,0.6074891686439514,0.0,,4224,1763260681.1118338,5.6221197155537084e-05,0.0029360796324908733,5.888286978006363e-05,-0.0007038116455078125,,723.0,4.731956869363785e-05,406400,0.5093861818313599
591.1481506824493,0.5605438947677612,0.0,,4229,1763260681.6630676,5.59139771212358e-05,0.003079698421061039,-0.00033188890665769577,-0.0012401528656482697,,723.0,5.36823645234108e-05,406912,0.7770171165466309
592.5699465274811,0.590453028678894,0.0,,4243,1763260683.0848634,5.506912566488609e-05,472.178955078125,-7.882900536060333e-05,-0.00042256712913513184,,724.0,5.014240741729736e-06,408320,0.0016669034957885742
592.9243333339691,0.54859858751297,0.0,,4246,1763260683.4392502,5.4838710639160126e-05,0.0007215740042738616,0.007850042544305325,-0.013733383268117905,,724.0,0.001207231543958187,408704,0.7929636836051941
593.4472579956055,,,500.0,4252,1763260683.962175,,,,,500.0,,,409230,
593.6855008602142,0.5186212062835693,0.0,,4254,1763260684.2004178,5.4377880587708205e-05,0.00466404901817441,0.0008635194972157478,-7.785484194755554e-05,,725.0,0.0003096507862210274,409472,-1.2629978656768799
593.801518201828,0.6064834594726562,0.0,,4255,1763260684.316435,5.4301075579132885e-05,0.0011110210325568914,0.004385780543088913,-0.00708814337849617,,725.0,0.0010957252234220505,409600,0.07662922143936157
595.6809520721436,0.5787977576255798,0.0,,4273,1763260686.195869,5.32258054590784e-05,0.001997849205508828,0.0006975578144192696,-0.000529315322637558,,725.0,9.355414658784866e-05,411392,-0.29555583000183105
595.9524977207184,,,500.0,4276,1763260686.4674146,,,,,500.0,,,411730,
596.0553543567657,0.6098332405090332,0.0,,4277,1763260686.5702713,5.299539043335244e-05,401.99676513671875,0.00021710339933633804,0.00017803162336349487,,726.0,1.3122335076332092e-06,411776,0.002299666404724121
596.1846697330475,0.6305068731307983,0.0,,4278,1763260686.6995866,5.291858542477712e-05,0.002120386576279998,-0.0009689778089523315,0.0013238638639450073,,726.0,0.00010640360414981842,411904,0.6746219396591187
597.2323343753815,0.5842951536178589,0.0,,4288,1763260687.7472513,5.2304148994153365e-05,0.002559118904173374,0.0008827168494462967,0.0008135922253131866,,726.0,1.0192394256591797e-05,412928,0.2057780623435974
597.5100064277649,0.5789664387702942,0.0,,4290,1763260688.0249233,5.2150538977002725e-05,0.0007294352981261909,-0.0006867647171020508,-0.002347145229578018,,726.0,3.1480565667152405e-05,413184,0.5426799058914185
597.6408100128174,0.5132801532745361,0.0,,4292,1763260688.155727,5.2073733968427405e-05,526.0154418945312,-0.00047730468213558197,-0.00026025623083114624,,726.0,6.14020973443985e-05,413312,0.0021213293075561523
599.9378607273102,0.5601613521575928,0.0,,4314,1763260690.4527776,5.069124381407164e-05,0.000963280035648495,0.0025022756308317184,-0.00501926988363266,,727.0,0.00017063692212104797,415616,0.13265520334243774
600.334386587143,0.5120107531547546,0.0,,4318,1763260690.8493035,5.046082878834568e-05,0.001483217696659267,0.006745627149939537,-0.0040745809674263,,728.0,0.0005899257957935333,416000,0.5252604484558105
603.0974533557892,0.5550501942634583,0.0,,4346,1763260693.6123703,4.877112223766744e-05,608.7874755859375,0.00024305656552314758,-5.789846181869507e-05,,729.0,1.4897435903549194e-05,418816,0.0031450390815734863
605.0571160316467,0.5489113330841064,0.0,,4366,1763260695.572033,4.754224210046232e-05,0.001748629380017519,6.489455699920654e-05,0.0022419244050979614,,730.0,3.191828727722168e-05,420864,0.47097110748291016
605.6244847774506,0.6211205124855042,0.0,,4372,1763260696.1394017,4.7158217057585716e-05,0.0010116621851921082,-0.0008232360705733299,0.0014009922742843628,,730.0,0.00014487002044916153,421504,0.24279004335403442
606.1099562644958,0.5610935091972351,0.0,,4377,1763260696.6248732,4.6850997023284435e-05,0.0031883534975349903,-0.0006189411506056786,-0.0007921773940324783,,731.0,0.00016926508396863937,422016,-4.833628177642822
606.2295038700104,0.5788213610649109,0.0,,4378,1763260696.7444208,4.6774192014709115e-05,0.0014980672858655453,0.0038464656099677086,-0.00956062600016594,,731.0,0.0006541190668940544,422144,-4.489699840545654
607.0168433189392,0.5369473695755005,0.0,,4387,1763260697.5317602,4.623656059266068e-05,0.0007610796019434929,0.0005740737542510033,0.002436898648738861,,731.0,5.656387656927109e-05,423040,0.6579409837722778
607.8343675136566,0.5373533368110657,0.0,,4396,1763260698.3492844,4.569892553263344e-05,0.002052981173619628,7.66906887292862e-05,9.987317025661469e-05,,732.0,4.090368747711182e-06,423936,0.8009141683578491
609.367115020752,0.586032509803772,0.0,,4413,1763260699.882032,4.4700460421154276e-05,0.0012072240933775902,0.004731788299977779,-0.002841498702764511,,733.0,0.00016042497009038925,425600,-2.2575578689575195
609.4922592639923,,,500.0,4415,1763260700.0071762,,,,,500.0,,,425761,
613.2658271789551,0.4686913788318634,0.0,,4456,1763260703.780744,4.2089093767572194e-05,0.0021845323499292135,-0.002460690215229988,0.00012827664613723755,,735.0,4.777871072292328e-05,429952,0.6320865154266357
614.5608847141266,0.5763149261474609,0.0,,4470,1763260705.0758016,4.124423867324367e-05,673.7631225585938,-0.002802714705467224,0.00023734569549560547,,736.0,0.0001667030155658722,431360,0.005898773670196533
615.3389008045197,0.5636419057846069,0.0,,4478,1763260705.8538177,4.070660361321643e-05,0.0005221877945587039,0.0002854466438293457,-0.00016041100025177002,,737.0,1.0244548320770264e-05,432256,0.8586465716362
615.4822361469269,0.5618066191673279,0.0,,4480,1763260705.997153,4.062979860464111e-05,270.8354187011719,0.0018911007791757584,-0.0005802325904369354,,737.0,3.474205732345581e-05,432384,0.003967940807342529
616.630128622055,0.5207802653312683,0.0,,4492,1763260707.1450455,3.9861752156866714e-05,0.002830059267580509,0.00041179824620485306,-0.0028594359755516052,,737.0,0.000148640014231205,433664,-1.7348363399505615
616.9674048423767,0.5617657899856567,0.0,,4496,1763260707.4823217,3.9631337131140754e-05,0.0019156855996698141,0.001626354642212391,-0.00335528701543808,,738.0,2.6493333280086517e-05,434048,0.09480959177017212
617.1085693836212,,,500.0,4498,1763260707.6234863,,,,,500.0,,,434261,
619.149022102356,0.5808863639831543,0.0,,4520,1763260709.663939,3.817204196820967e-05,0.0024060974828898907,-0.002765513025224209,-0.0003262721002101898,,739.0,2.416130155324936e-05,436480,0.1505720019340515
619.3725249767303,0.4718599319458008,0.0,,4522,1763260709.8874419,3.801843195105903e-05,0.0004835108411498368,0.000981442630290985,-0.008560989052057266,,739.0,0.0003083758056163788,436736,0.9009987711906433
619.484769821167,0.5440338850021362,0.0,,4524,1763260709.9996867,3.794162694248371e-05,317.255615234375,-1.5888363122940063e-05,-0.0013983659446239471,,739.0,6.375834345817566e-05,436864,0.005486667156219482
619.6053607463837,0.5112322568893433,0.0,,4525,1763260710.1202776,3.786482193390839e-05,0.002954421564936638,-0.00064820796251297,-0.0007872246205806732,,739.0,1.6771256923675537e-05,436992,-3.4726271629333496
619.8583831787109,0.5656492114067078,0.0,,4527,1763260710.3733,3.771121191675775e-05,0.001081523485481739,-0.007047523744404316,-0.003001675009727478,,739.0,6.80750235915184e-05,437248,-7.259975433349609
620.1923243999481,0.5594342947006226,0.0,,4531,1763260710.7072413,3.7480800529010594e-05,0.0010447974782437086,0.001018337905406952,-0.00131269171833992,,740.0,1.2835487723350525e-05,437632,0.41467660665512085
620.303115606308,,,500.0,4533,1763260710.8180325,,,,,500.0,,,437761,
620.4137156009674,0.5572426319122314,0.0,,4534,1763260710.9286325,3.7327190511859953e-05,0.0004945927066728473,0.00040363334119319916,-0.0004781782627105713,,740.0,1.7678365111351013e-05,437888,0.0015332698822021484
621.233639717102,0.590528666973114,0.0,,4543,1763260711.7485566,3.678955545183271e-05,398.201904296875,7.208716124296188e-05,-0.0005433596670627594,,740.0,4.396773874759674e-06,438784,0.002061188220977783
622.3836095333099,0.5677376985549927,0.0,,4555,1763260712.8985264,3.602150536607951e-05,0.0007141252281144261,-0.0012112613767385483,-0.002129914239048958,,741.0,2.3538246750831604e-05,440064,0.907505214214325
622.52002120018,,,500.0,4557,1763260713.034938,,,,,500.0,,,440261,
623.0026957988739,,,500.0,4562,1763260713.5176127,,,,,500.0,,,440761,
624.3759105205536,0.5273566842079163,0.0,,4576,1763260714.8908274,3.4715820220299065e-05,0.0012106162030249834,-0.0008167661726474762,0.001034727320075035,,742.0,4.026666283607483e-05,442240,-5.01081657409668
626.9235701560974,0.5858851671218872,0.0,,4604,1763260717.438487,3.302611366962083e-05,0.0014562647556886077,0.0005627181380987167,0.0011406466364860535,,744.0,1.7754733562469482e-05,445056,0.06429445743560791
627.7816247940063,0.5359631180763245,0.0,,4613,1763260718.2965417,3.2488478609593585e-05,0.0017582253785803914,-0.0006830040365457535,-0.0003340914845466614,,744.0,1.1995434761047363e-06,445952,0.3968084454536438
628.9598689079285,,,500.0,4626,1763260719.4747858,,,,,500.0,,,447261,
629.8751995563507,0.5324587821960449,0.0,,4635,1763260720.3901165,3.110599209321663e-05,0.0009761026594787836,0.0025743842124938965,0.00033730268478393555,,745.0,0.00015648826956748962,448256,0.3150625228881836
630.3620436191559,0.5457026362419128,0.0,,4641,1763260720.8769605,3.079877205891535e-05,100.42322540283203,-0.0010674698278307915,0.0008817911148071289,,746.0,3.511551767587662e-05,448768,0.00027430057525634766
630.6951143741608,0.44401460886001587,0.0,,4644,1763260721.2100313,3.0568357033189386e-05,0.0025121986400336027,-0.00173948984593153,-0.0024868715554475784,,746.0,0.00010967906564474106,449152,-2.23356556892395
632.1769235134125,0.5364328622817993,0.0,,4661,1763260722.6918404,2.9569891921710223e-05,645.1892700195312,0.00018016714602708817,-0.00030073150992393494,,747.0,6.838701665401459e-06,450816,0.000990450382232666
633.4805192947388,,,500.0,4675,1763260723.9954362,,,,,500.0,,,452261,
634.9453070163727,0.5588662028312683,0.0,,4691,1763260725.460224,2.7726575353881344e-05,0.0006540310569107533,0.0004108501598238945,0.0012304186820983887,,748.0,1.3767741620540619e-05,453888,0.0012606978416442871
636.6038136482239,,,500.0,4709,1763260727.1187305,,,,,500.0,,,455761,
637.0259540081024,0.5435543060302734,0.0,,4713,1763260727.540871,2.634408519952558e-05,0.0007417782908305526,0.00014045927673578262,-0.00010510534048080444,,750.0,3.287568688392639e-07,456192,0.6155062913894653
639.3728063106537,0.6044811606407166,0.0,,4738,1763260729.8877232,2.480798684700858e-05,0.0008776667527854443,-0.0002913083881139755,-0.001784447580575943,,751.0,7.685832679271698e-05,458752,0.7586775422096252
639.3785989284515,,,500.0,4739,1763260729.8935158,,,,,500.0,,,458761,
639.632093667984,0.5502293109893799,0.0,,4741,1763260730.1470106,2.465437864884734e-05,0.001831822912208736,-0.0014659520238637924,-0.0007370710372924805,,751.0,2.1977350115776062e-05,459008,0.5558524131774902
639.7892470359802,,,500.0,4743,1763260730.304164,,,,,500.0,,,459261,
640.78751039505,0.5817233324050903,0.0,,4754,1763260731.3024273,2.388632856309414e-05,299.9828186035156,0.0016485927626490593,-0.0020853541791439056,,752.0,6.07101246714592e-05,460288,0.0001195073127746582
640.897697687149,0.5762752890586853,0.0,,4755,1763260731.4126146,2.380952355451882e-05,0.0013040415942668915,-0.0014629941433668137,-0.0011614225804805756,,752.0,2.876296639442444e-05,460416,0.829420268535614
642.4912626743317,0.5618053674697876,0.0,,4772,1763260733.0061796,2.273425525345374e-05,0.00140662444755435,-0.0006797965615987778,0.0014361105859279633,,753.0,2.0697712898254395e-05,462208,-2.906019687652588
643.7856440544128,0.5495986938476562,0.0,,4786,1763260734.300561,2.1889400159125216e-05,0.0013870596885681152,0.00029594823718070984,0.0006726030260324478,,754.0,1.9157305359840393e-05,463616,0.25823748111724854
643.8960683345795,0.5586690902709961,0.0,,4787,1763260734.4109852,2.1812595150549896e-05,0.0014598439447581768,-0.0009752893820405006,-0.0008995719254016876,,754.0,5.229376256465912e-06,463744,-1.2271535396575928
643.9041299819946,,,500.0,4788,1763260734.4190469,,,,,500.0,,,463761,
644.6726794242859,0.6053020358085632,0.0,,4796,1763260735.1875963,2.1274961909512058e-05,0.0009932281682267785,8.391682058572769e-05,-0.002226460725069046,,754.0,2.6824884116649628e-05,464640,0.5974409580230713
644.932694196701,0.5661313533782959,0.0,,4799,1763260735.447611,2.1121351892361417e-05,0.0013357374118641019,-0.0002816924825310707,-0.0001612529158592224,,754.0,1.109205186367035e-06,464896,0.6865499019622803
645.6008634567261,0.5247881412506104,0.0,,4806,1763260736.1157804,2.0660521840909496e-05,0.0011643479811027646,0.0004295455291867256,-0.0021632909774780273,,755.0,3.66726890206337e-05,465664,-0.156203031539917
645.8590340614319,0.540325403213501,0.0,,4809,1763260736.373951,2.0506911823758855e-05,0.0012492700479924679,0.000651639886200428,0.00034417957067489624,,755.0,6.644986569881439e-06,465920,0.9097556471824646
646.1936495304108,0.5548952221870422,0.0,,4813,1763260736.7085664,2.0276496798032895e-05,567.362060546875,-0.0003178538754582405,-0.000542808324098587,,755.0,2.1336600184440613e-06,466304,0.0013499855995178223
649.7202141284943,,,500.0,4851,1763260740.235131,,,,,500.0,,,470261,
649.7942698001862,0.5622004270553589,0.0,,4852,1763260740.3091867,1.7895545170176774e-05,427.1985168457031,0.00013808626681566238,0.0015866905450820923,,757.0,1.6738660633563995e-05,470272,0.00035876035690307617
650.4947893619537,0.49611860513687134,0.0,,4859,1763260741.0097063,1.7434715118724853e-05,0.0014088228344917297,0.0018867328763008118,-0.0014196336269378662,,757.0,4.183873534202576e-05,471040,-0.2542684078216553
651.3141696453094,0.5185889005661011,0.0,,4868,1763260741.8290865,1.6897081877687015e-05,0.0012438950361683965,-0.0011757230386137962,-0.00017988868057727814,,758.0,4.365108907222748e-06,471936,0.8431094288825989
651.8697216510773,0.5205884575843811,0.0,,4874,1763260742.3846385,1.6513056834810413e-05,0.0019822700414806604,1.722574234008789e-05,-4.654005169868469e-05,,758.0,5.36404550075531e-05,472576,-0.2611960172653198
652.241575717926,0.5451636910438538,0.0,,4878,1763260742.7564926,1.6282641809084453e-05,0.0011799413478001952,-0.00021923426538705826,-9.57641750574112e-05,,758.0,1.5283003449440002e-06,472960,0.877578854560852
652.575501203537,0.5292298197746277,0.0,,4882,1763260743.090418,1.6052226783358492e-05,450.8554382324219,-0.000199001282453537,0.00011453777551651001,,758.0,4.842877388000488e-06,473344,0.002866029739379883
655.6113362312317,,,500.0,4915,1763260746.1262531,,,,,500.0,,,476761,
