losses/entropy,_step,charts/episodic_length,global_step,losses/approx_kl,losses/policy_loss,losses/value_loss,losses/clipfrac,_runtime,_timestamp,losses/old_approx_kl,charts/learning_rate,losses/explained_variance,charts/SPS,charts/episodic_return
0.558422327041626,4946,,472832,9.3923881649971e-06,0.0015115998685359955,334.87738037109375,0.0,653.6727292537689,1763260743.8891792,-0.0004718983545899391,1.6359446817659773e-05,0.0006209611892700195,757.0,
0.6075644493103027,4953,,473600,1.432374119758606e-06,-0.00017304718494415283,0.0010609717573970556,0.0,654.3467423915863,1763260744.5631924,0.00031283870339393616,1.589861676620785e-05,0.12023937702178955,757.0,
0.605180561542511,4958,,474112,3.511086106300354e-07,7.004663348197937e-05,0.0013011248083785176,0.0,654.8246264457703,1763260745.0410764,0.00034608226269483566,1.5591398550895974e-05,-0.4959886074066162,757.0,
0.5679895281791687,4963,,474624,8.654780685901642e-05,-0.0011186301708221436,0.0013101157965138555,0.0,655.2636427879333,1763260745.4800928,0.00154067762196064,1.5284178516594693e-05,-1.3796014785766602,758.0,
0.6022759675979614,4971,,475392,1.2575648725032806e-05,-3.0294060707092285e-05,0.0016617589863017201,0.0,655.966790676117,1763260746.1832407,-0.0016283215954899788,1.4823348465142772e-05,0.21277308464050293,758.0,
0.5553500056266785,4972,,475520,2.0946376025676727e-05,-0.0005929730832576752,0.0018073838436976075,0.0,656.0815002918243,1763260746.2979503,0.000359375961124897,1.4746543456567451e-05,-5.700978755950928,758.0,
0.5537763833999634,4978,,476160,2.0666047930717468e-05,-0.0017981156706809998,0.001275222166441381,0.0,656.655722618103,1763260746.8721726,-0.0011251214891672134,1.4362519323185552e-05,-1.7369766235351562,758.0,
0.588464081287384,4981,,476416,6.528571248054504e-07,0.00011419504880905151,0.0016012137057259679,0.0,656.924238204956,1763260747.1406882,5.903560668230057e-05,1.4208909306034911e-05,0.15663331747055054,758.0,
,4989,500.0,477234,,,,,657.6020278930664,1763260747.8184779,,,,,500.0
,4994,500.0,477734,,,,,658.0712416172028,1763260748.2876916,,,,,500.0
0.6228293180465698,5008,,479232,1.642853021621704e-06,-0.00014154985547065735,0.0012184028746560216,0.0,659.4047520160675,1763260749.621202,0.00023005343973636627,1.251920093636727e-05,-0.5310754776000977,760.0,
,5013,500.0,479734,,,,,659.7731766700745,1763260749.9896266,,,,,500.0
,5015,22.0,479756,,,,,659.8515102863312,1763260750.0679603,,,,,22.0
0.5906240940093994,5039,,482304,1.3224780559539795e-07,8.587539196014404e-05,448.2901611328125,0.0,662.1401216983795,1763260752.3565717,-9.814277291297913e-06,1.0675883459043689e-05,0.0002663135528564453,762.0,
,5071,500.0,485627,,,,,665.1641354560852,1763260755.3805854,,,,,500.0
0.5917328596115112,5117,,490240,5.550682544708252e-07,0.00016187876462936401,581.4807739257812,0.0,669.3409540653229,1763260759.557404,-0.00013880617916584015,5.913978384342045e-06,0.00013649463653564453,765.0,
0.5568544864654541,5122,,490752,4.4424086809158325e-07,5.130097270011902e-05,281.9549865722656,0.0,669.8174874782562,1763260760.0339375,0.00016710255295038223,5.6067588047881145e-06,-0.00015795230865478516,766.0,
0.546501636505127,5127,,491264,1.8347054719924927e-07,-7.123500108718872e-05,0.001541348872706294,0.0,670.2597398757935,1763260760.4761899,0.00016702990978956223,5.299539225234184e-06,0.04156816005706787,766.0,
0.6002395749092102,5128,,491392,2.9802322387695312e-08,-4.0767714381217957e-05,0.0015168191166594625,0.0,670.3714520931244,1763260760.587902,-3.815069794654846e-05,5.222734216658864e-06,-0.7541443109512329,766.0,
,5140,500.0,492627,,,,,671.4302453994751,1763260761.6466954,,,,,500.0
0.5705944895744324,5146,,493184,1.8533319234848022e-07,-0.00013651512563228607,713.5498046875,0.0,671.9906163215637,1763260762.2070663,-0.00011201854795217514,4.147465460846433e-06,1.6510486602783203e-05,767.0,
,5150,500.0,493627,,,,,672.3440856933594,1763260762.5605357,,,,,500.0
0.5733011364936829,5151,,493696,5.336478352546692e-07,5.392730236053467e-05,434.25616455078125,0.0,672.4343945980072,1763260762.6508446,0.00014196056872606277,3.840245881292503e-06,0.00011491775512695312,767.0,
0.5833674669265747,5163,,494976,1.601874828338623e-07,8.165836334228516e-06,0.001403230126015842,0.0,673.6027569770813,1763260763.819207,-8.733943104743958e-05,3.0721967050340027e-06,-0.9710743427276611,768.0,
,5165,500.0,495127,,,,,673.7273428440094,1763260763.9437928,,,,,500.0
0.6050075888633728,5196,,498304,1.955777406692505e-08,-2.5101006031036377e-05,0.0012599246110767126,0.0,676.5484969615936,1763260766.764947,1.637917011976242e-05,1.0752688694992685e-06,0.18309617042541504,769.0,
0.5902079939842224,5197,,498432,1.862645149230957e-08,1.4826655387878418e-06,0.0014236749848350883,0.0,676.6569395065308,1763260766.8733895,-2.9802322387695312e-06,9.984638609239482e-07,-0.09870123863220215,769.0,
